"fips","in_mig","out_mig","net_mig","year"
"01001",9911,7627,2284,2000
"01003",31241,16131,15110,2000
"01005",4602,4440,162,2000
"01007",3766,2639,1127,2000
"01009",9474,6236,3238,2000
"01011",2278,1819,459,2000
"01013",2075,2519,-444,2000
"01015",15438,20623,-5185,2000
"01017",3999,5070,-1071,2000
"01019",4268,2955,1313,2000
"01021",6195,3663,2532,2000
"01023",1373,1911,-538,2000
"01025",2494,4022,-1528,2000
"01027",1832,1675,157,2000
"01029",1967,1929,38,2000
"01031",9060,8810,250,2000
"01033",7135,7551,-416,2000
"01035",1483,2070,-587,2000
"01037",2357,2125,232,2000
"01039",4715,4629,86,2000
"01041",1925,1550,375,2000
"01043",10938,8374,2564,2000
"01045",11840,13694,-1854,2000
"01047",3557,6531,-2974,2000
"01049",9183,7762,1421,2000
"01051",17734,8932,8802,2000
"01053",5716,5623,93,2000
"01055",12249,12754,-505,2000
"01057",2295,2652,-357,2000
"01059",4126,4470,-344,2000
"01061",3711,4092,-381,2000
"01063",1016,1444,-428,2000
"01065",2213,1794,419,2000
"01067",2678,3065,-387,2000
"01069",14225,14978,-753,2000
"01071",7290,6582,708,2000
"01073",77674,99591,-21917,2000
"01075",1673,2241,-568,2000
"01077",12022,11403,619,2000
"01079",4372,3922,450,2000
"01081",36380,27055,9325,2000
"01083",10934,8291,2643,2000
"01085",1520,1688,-168,2000
"01087",4153,5093,-940,2000
"01089",49740,44143,5597,2000
"01091",2421,3204,-783,2000
"01093",4348,4546,-198,2000
"01095",12455,11823,632,2000
"01097",39697,52388,-12691,2000
"01099",2283,4315,-2032,2000
"01101",38634,42008,-3374,2000
"01103",16103,16386,-283,2000
"01105",1532,1693,-161,2000
"01107",2147,3377,-1230,2000
"01109",4798,6027,-1229,2000
"01111",2756,2581,175,2000
"01113",9406,9581,-175,2000
"01115",13484,8703,4781,2000
"01117",42761,22806,19955,2000
"01119",1873,2772,-899,2000
"01121",12917,10417,2500,2000
"01123",5169,6076,-907,2000
"01125",30262,26623,3639,2000
"01127",7512,7323,189,2000
"01129",1804,2131,-327,2000
"01131",1199,1552,-353,2000
"01133",3663,3728,-65,2000
"02013",830,355,475,2000
"02016",1982,2026,-44,2000
"02020",56190,71222,-15032,2000
"02050",1689,2520,-831,2000
"02060",311,474,-163,2000
"02068",575,907,-332,2000
"02070",733,863,-130,2000
"02090",23995,29793,-5798,2000
"02100",592,657,-65,2000
"02110",6373,7690,-1317,2000
"02122",9688,10548,-860,2000
"02130",2838,4320,-1482,2000
"02150",3605,6095,-2490,2000
"02164",253,570,-317,2000
"02170",15264,10533,4731,2000
"02180",1073,1866,-793,2000
"02185",1156,1465,-309,2000
"02188",877,1231,-354,2000
"02201",1022,2089,-1067,2000
"02220",2470,2426,44,2000
"02232",742,1337,-595,2000
"02240",1473,2285,-812,2000
"02261",2395,3716,-1321,2000
"02270",454,808,-354,2000
"02280",1017,1847,-830,2000
"02282",200,299,-99,2000
"02290",1086,1439,-353,2000
"04001",9066,11478,-2412,2000
"04003",29103,29926,-823,2000
"04005",31446,32840,-1394,2000
"04007",12581,9827,2754,2000
"04009",6551,5240,1311,2000
"04011",1658,2628,-970,2000
"04012",5028,4214,814,2000
"04013",558779,341875,216904,2000
"04015",45374,29418,15956,2000
"04017",16255,16782,-527,2000
"04019",154174,122190,31984,2000
"04021",52279,24024,28255,2000
"04023",4088,6223,-2135,2000
"04025",51631,28969,22662,2000
"04027",31477,27708,3769,2000
"05001",2533,3393,-860,2000
"05003",2582,4056,-1474,2000
"05005",9297,6260,3037,2000
"05007",40468,24142,16326,2000
"05009",7332,6258,1074,2000
"05011",2006,2141,-135,2000
"05013",953,1140,-187,2000
"05015",5454,4196,1258,2000
"05017",1943,2812,-869,2000
"05019",5473,5734,-261,2000
"05021",2284,2930,-646,2000
"05023",5894,3769,2125,2000
"05025",1378,1187,191,2000
"05027",3566,4522,-956,2000
"05029",3538,3700,-162,2000
"05031",16994,14038,2956,2000
"05033",11025,7721,3304,2000
"05035",8270,8113,157,2000
"05037",2888,2574,314,2000
"05039",1569,1878,-309,2000
"05041",1636,3975,-2339,2000
"05043",3708,4931,-1223,2000
"05045",23643,14686,8957,2000
"05047",3166,2899,267,2000
"05049",2710,2280,430,2000
"05051",18895,13475,5420,2000
"05053",3493,2367,1126,2000
"05055",6401,4288,2113,2000
"05057",3685,4113,-428,2000
"05059",5836,4566,1270,2000
"05061",2237,2371,-134,2000
"05063",5368,6430,-1062,2000
"05065",3076,2313,763,2000
"05067",2082,2748,-666,2000
"05069",10283,13707,-3424,2000
"05071",4657,3075,1582,2000
"05073",1034,1475,-441,2000
"05075",2933,3248,-315,2000
"05077",2687,2042,645,2000
"05079",4270,2141,2129,2000
"05081",2239,4468,-2229,2000
"05083",3839,3081,758,2000
"05085",13933,9449,4484,2000
"05087",2970,2372,598,2000
"05089",4283,2698,1585,2000
"05091",7783,7263,520,2000
"05093",5802,9361,-3559,2000
"05095",1384,2742,-1358,2000
"05097",1775,1645,130,2000
"05099",1628,1842,-214,2000
"05101",1933,1415,518,2000
"05103",3241,5488,-2247,2000
"05105",2210,1436,774,2000
"05107",2649,5743,-3094,2000
"05109",2085,1743,342,2000
"05111",3376,4467,-1091,2000
"05113",3274,3611,-337,2000
"05115",11002,10360,642,2000
"05117",1493,1654,-161,2000
"05119",59545,70616,-11071,2000
"05121",2762,2936,-174,2000
"05123",4603,5020,-417,2000
"05125",19830,12575,7255,2000
"05127",1884,2065,-181,2000
"05129",1411,1596,-185,2000
"05131",22203,20520,1683,2000
"05133",2328,3927,-1599,2000
"05135",4532,3673,859,2000
"05137",1984,2088,-104,2000
"05139",5140,6855,-1715,2000
"05141",3617,3182,435,2000
"05143",38036,31881,6155,2000
"05145",15403,10102,5301,2000
"05147",1138,1390,-252,2000
"05149",4373,3861,512,2000
"06001",244327,260862,-16535,2000
"06003",350,884,-534,2000
"06005",9753,5626,4127,2000
"06007",42454,37246,5208,2000
"06009",11141,8135,3006,2000
"06011",2525,2877,-352,2000
"06013",169081,155600,13481,2000
"06015",8259,5671,2588,2000
"06017",36825,34227,2598,2000
"06019",74513,106791,-32278,2000
"06021",3606,4976,-1370,2000
"06023",22355,34250,-11895,2000
"06025",20402,22585,-2183,2000
"06027",3454,4988,-1534,2000
"06029",86452,104800,-18348,2000
"06031",32618,22951,9667,2000
"06033",13444,10736,2708,2000
"06035",11622,7858,3764,2000
"06037",616948,1184219,-567271,2000
"06039",21360,20816,544,2000
"06041",44943,47583,-2640,2000
"06043",4543,4772,-229,2000
"06045",12728,14759,-2031,2000
"06047",31559,33475,-1916,2000
"06049",1804,4542,-2738,2000
"06051",3792,4645,-853,2000
"06053",61463,59000,2463,2000
"06055",21070,21457,-387,2000
"06057",22019,18961,3058,2000
"06059",363701,423387,-59686,2000
"06061",73602,42444,31158,2000
"06063",5196,5515,-319,2000
"06065",309017,228163,80854,2000
"06067",190798,180957,9841,2000
"06069",12264,10817,1447,2000
"06071",301255,303955,-2700,2000
"06073",424318,430426,-6108,2000
"06075",145095,203292,-58197,2000
"06077",86591,77852,8739,2000
"06079",59895,44507,15388,2000
"06081",111679,143637,-31958,2000
"06083",68583,81132,-12549,2000
"06085",201139,306227,-105088,2000
"06087",43945,66345,-22400,2000
"06089",28953,29190,-237,2000
"06091",839,972,-133,2000
"06093",8515,10152,-1637,2000
"06095",80234,70992,9242,2000
"06097",69734,61922,7812,2000
"06099",63405,61801,1604,2000
"06101",14124,17153,-3029,2000
"06103",11830,10108,1722,2000
"06105",2738,5037,-2299,2000
"06107",34413,51250,-16837,2000
"06109",15037,10037,5000,2000
"06111",113985,115133,-1148,2000
"06113",46205,38378,7827,2000
"06115",14451,16414,-1963,2000
"08001",101424,66050,35374,2000
"08003",3686,3992,-306,2000
"08005",145632,123257,22375,2000
"08007",3477,2134,1343,2000
"08009",742,762,-20,2000
"08011",2102,1196,906,2000
"08013",84925,78184,6741,2000
"08015",4592,3588,1004,2000
"08017",402,749,-347,2000
"08019",2923,4131,-1208,2000
"08021",1107,1352,-245,2000
"08023",763,927,-164,2000
"08025",2482,901,1581,2000
"08027",1321,635,686,2000
"08029",6830,6222,608,2000
"08031",136559,183431,-46872,2000
"08033",514,447,67,2000
"08035",81832,28896,52936,2000
"08037",12580,10548,2032,2000
"08039",8501,4708,3793,2000
"08041",135935,131603,4332,2000
"08043",17009,9062,7947,2000
"08045",11921,9948,1973,2000
"08047",2225,932,1293,2000
"08049",4159,3321,838,2000
"08051",4839,4739,100,2000
"08053",238,173,65,2000
"08055",2265,1393,872,2000
"08057",355,586,-231,2000
"08059",129757,121381,8376,2000
"08061",258,522,-264,2000
"08063",1719,1354,365,2000
"08065",1994,1970,24,2000
"08067",12977,10654,2323,2000
"08069",71912,52758,19154,2000
"08071",2981,2083,898,2000
"08073",2272,1678,594,2000
"08075",4606,4061,545,2000
"08077",27145,17993,9152,2000
"08079",278,284,-6,2000
"08081",3474,3402,72,2000
"08083",4827,5030,-203,2000
"08085",8885,6562,2323,2000
"08087",4896,5777,-881,2000
"08089",3037,4252,-1215,2000
"08091",1387,867,520,2000
"08093",6537,4142,2395,2000
"08095",931,1090,-159,2000
"08097",3952,6176,-2224,2000
"08099",2528,2562,-34,2000
"08101",22894,16926,5968,2000
"08103",1456,1683,-227,2000
"08105",2491,2609,-118,2000
"08107",6095,5492,603,2000
"08109",1571,1275,296,2000
"08111",168,238,-70,2000
"08113",2424,2122,302,2000
"08115",564,678,-114,2000
"08117",9355,8599,756,2000
"08119",8265,6198,2067,2000
"08121",913,1644,-731,2000
"08123",47254,32598,14656,2000
"08125",1824,1807,17,2000
"09001",103506,133731,-30225,2000
"09003",87411,110124,-22713,2000
"09005",26604,27676,-1072,2000
"09007",29961,27225,2736,2000
"09009",89885,105645,-15760,2000
"09011",43813,47285,-3472,2000
"09013",31356,25232,6124,2000
"09015",16365,16593,-228,2000
"10001",21141,22079,-938,2000
"10003",69576,62964,6612,2000
"10005",27635,15926,11709,2000
"11001",113029,158360,-45331,2000
"12001",68967,58447,10520,2000
"12003",4964,3681,1283,2000
"12005",30799,35308,-4509,2000
"12007",6517,3919,2598,2000
"12009",94529,71396,23133,2000
"12011",297859,231919,65940,2000
"12013",1922,1899,23,2000
"12015",39989,20710,19279,2000
"12017",32193,16905,15288,2000
"12019",42263,26215,16048,2000
"12021",63964,31864,32100,2000
"12023",13752,8768,4984,2000
"12027",6990,5040,1950,2000
"12029",3346,2424,922,2000
"12031",135697,142493,-6796,2000
"12033",67022,58642,8380,2000
"12035",16641,5975,10666,2000
"12037",2334,1315,1019,2000
"12039",6577,7315,-738,2000
"12041",4065,2453,1612,2000
"12043",3332,1530,1802,2000
"12045",3091,2175,916,2000
"12047",2748,1688,1060,2000
"12049",4159,5053,-894,2000
"12051",6034,7692,-1658,2000
"12053",33800,21899,11901,2000
"12055",19596,14249,5347,2000
"12057",185977,169059,16918,2000
"12059",4228,3277,951,2000
"12061",27408,15731,11677,2000
"12063",8704,7787,917,2000
"12065",2772,2268,504,2000
"12067",1863,1350,513,2000
"12069",61108,31862,29246,2000
"12071",103704,57706,45998,2000
"12073",69293,57530,11763,2000
"12075",9379,5799,3580,2000
"12077",1580,693,887,2000
"12079",2828,2771,57,2000
"12081",64652,36239,28413,2000
"12083",63226,36976,26250,2000
"12085",35138,22804,12334,2000
"12086",148878,308592,-159714,2000
"12087",20064,24874,-4810,2000
"12089",13780,9243,4537,2000
"12091",43703,43365,338,2000
"12093",6796,6646,150,2000
"12095",212989,184521,28468,2000
"12097",47406,30505,16901,2000
"12099",215973,154972,61001,2000
"12101",89422,49072,40350,2000
"12103",170113,135907,34206,2000
"12105",86433,65684,20749,2000
"12107",12683,10557,2126,2000
"12109",39956,24485,15471,2000
"12111",42843,30281,12562,2000
"12113",33894,20928,12966,2000
"12115",74554,51581,22973,2000
"12117",102230,75619,26611,2000
"12119",21978,6018,15960,2000
"12121",8102,4988,3114,2000
"12123",3340,2673,667,2000
"12125",3845,1868,1977,2000
"12127",96125,66559,29566,2000
"12129",6392,3450,2942,2000
"12131",11007,6809,4198,2000
"12133",5206,3676,1530,2000
"13001",2060,2404,-344,2000
"13003",1005,1113,-108,2000
"13005",1505,1269,236,2000
"13007",586,648,-62,2000
"13009",10242,6508,3734,2000
"13011",3376,1979,1397,2000
"13013",13945,7517,6428,2000
"13015",17536,9490,8046,2000
"13017",2155,2932,-777,2000
"13019",2956,2638,318,2000
"13021",23365,30477,-7112,2000
"13023",1785,1419,366,2000
"13025",2662,1923,739,2000
"13027",3284,2524,760,2000
"13029",8061,5356,2705,2000
"13031",17485,12728,4757,2000
"13033",2940,4619,-1679,2000
"13035",6263,2900,3363,2000
"13037",1345,1313,32,2000
"13039",15917,12251,3666,2000
"13043",1462,1419,43,2000
"13045",19078,12546,6532,2000
"13047",13530,8142,5388,2000
"13049",2332,1946,386,2000
"13051",42855,50830,-7975,2000
"13053",9699,15348,-5649,2000
"13055",3626,2646,980,2000
"13057",45737,24557,21180,2000
"13059",38791,32808,5983,2000
"13061",542,752,-210,2000
"13063",74289,64517,9772,2000
"13065",935,1458,-523,2000
"13067",174480,140223,34257,2000
"13069",6145,4621,1524,2000
"13071",6607,4774,1833,2000
"13073",24385,18802,5583,2000
"13075",2677,2378,299,2000
"13077",24774,13079,11695,2000
"13079",3036,1468,1568,2000
"13081",2803,3416,-613,2000
"13083",3502,2215,1287,2000
"13085",5662,2637,3025,2000
"13087",4329,4526,-197,2000
"13089",173043,175592,-2549,2000
"13091",2933,2207,726,2000
"13093",2263,1699,564,2000
"13095",14774,21297,-6523,2000
"13097",24430,19972,4458,2000
"13099",1612,2307,-695,2000
"13101",976,312,664,2000
"13103",10121,4522,5599,2000
"13105",2697,2841,-144,2000
"13107",2386,3178,-792,2000
"13109",2505,1645,860,2000
"13111",4263,2282,1981,2000
"13113",28736,18316,10420,2000
"13115",14047,11090,2957,2000
"13117",40199,13066,27133,2000
"13119",4519,3667,852,2000
"13121",219347,249360,-30013,2000
"13123",6185,2717,3468,2000
"13125",571,267,304,2000
"13127",13055,11404,1651,2000
"13129",8191,5165,3026,2000
"13131",3575,3128,447,2000
"13133",2916,2112,804,2000
"13135",177381,113548,63833,2000
"13137",7281,3835,3446,2000
"13139",26887,17596,9291,2000
"13141",1680,1249,431,2000
"13143",4917,3434,1483,2000
"13145",6766,4205,2561,2000
"13147",4433,2866,1567,2000
"13149",2342,1320,1022,2000
"13151",42237,16624,25613,2000
"13153",26967,21968,4999,2000
"13155",1496,1329,167,2000
"13157",11688,6007,5681,2000
"13159",2908,1817,1091,2000
"13161",1820,1737,83,2000
"13163",1750,2597,-847,2000
"13165",1238,1096,142,2000
"13167",999,1131,-132,2000
"13169",5257,3282,1975,2000
"13171",3738,2234,1504,2000
"13173",2006,1001,1005,2000
"13175",5808,5286,522,2000
"13177",6732,3103,3629,2000
"13179",24908,26213,-1305,2000
"13181",1261,1114,147,2000
"13183",3481,1233,2248,2000
"13185",22786,20564,2222,2000
"13187",6949,3316,3633,2000
"13189",3070,3300,-230,2000
"13191",2335,1747,588,2000
"13193",1547,2637,-1090,2000
"13195",4539,4651,-112,2000
"13197",1723,1068,655,2000
"13199",3888,3690,198,2000
"13201",957,891,66,2000
"13205",3743,3341,402,2000
"13207",4437,3660,777,2000
"13209",2016,1409,607,2000
"13211",3074,2902,172,2000
"13213",6999,3875,3124,2000
"13215",38271,34055,4216,2000
"13217",16732,9341,7391,2000
"13219",8466,4582,3884,2000
"13221",2570,1704,866,2000
"13223",28296,12041,16255,2000
"13225",5386,5156,230,2000
"13227",5366,2901,2465,2000
"13229",2664,2111,553,2000
"13231",3629,2174,1455,2000
"13233",5514,5135,379,2000
"13235",2300,1461,839,2000
"13237",4338,2309,2029,2000
"13239",588,561,27,2000
"13241",2665,2691,-26,2000
"13243",1068,1173,-105,2000
"13245",39185,45591,-6406,2000
"13247",18737,16436,2301,2000
"13249",736,557,179,2000
"13251",1871,1592,279,2000
"13253",1603,1583,20,2000
"13255",10147,9703,444,2000
"13257",3982,3828,154,2000
"13259",749,1467,-718,2000
"13261",5097,5441,-344,2000
"13263",801,1865,-1064,2000
"13265",305,290,15,2000
"13267",6526,3511,3015,2000
"13269",1102,1158,-56,2000
"13271",1168,2405,-1237,2000
"13273",1557,1335,222,2000
"13275",5721,8014,-2293,2000
"13277",5830,6644,-814,2000
"13279",4201,4392,-191,2000
"13281",2702,1392,1310,2000
"13283",941,583,358,2000
"13285",9338,9545,-207,2000
"13287",1222,1246,-24,2000
"13289",1776,1250,526,2000
"13291",4505,1751,2754,2000
"13293",3275,3446,-171,2000
"13295",10209,10731,-522,2000
"13297",16348,8706,7642,2000
"13299",7228,6567,661,2000
"13301",810,960,-150,2000
"13303",2892,2233,659,2000
"13305",5715,3791,1924,2000
"13307",409,306,103,2000
"13309",1734,617,1117,2000
"13311",6001,2683,3318,2000
"13313",12484,15223,-2739,2000
"13315",2052,1354,698,2000
"13317",1262,1381,-119,2000
"13319",1451,1366,85,2000
"13321",3610,3091,519,2000
"15001",18610,21920,-3310,2000
"15003",105760,175626,-69866,2000
"15005",14,14,0,2000
"15007",6788,9447,-2659,2000
"15009",18004,18302,-298,2000
"16001",68352,49341,19011,2000
"16003",840,1136,-296,2000
"16005",15685,17915,-2230,2000
"16007",1088,1415,-327,2000
"16009",1704,2084,-380,2000
"16011",5923,8644,-2721,2000
"16013",4670,4485,185,2000
"16015",2304,2627,-323,2000
"16017",8938,6936,2002,2000
"16019",15486,17845,-2359,2000
"16021",2006,1961,45,2000
"16023",524,840,-316,2000
"16025",308,377,-69,2000
"16027",31129,18852,12277,2000
"16029",1078,1717,-639,2000
"16031",4103,5754,-1651,2000
"16033",227,355,-128,2000
"16035",1866,2091,-225,2000
"16037",966,1433,-467,2000
"16039",10645,8045,2600,2000
"16041",2026,2208,-182,2000
"16043",2149,2849,-700,2000
"16045",3359,2692,667,2000
"16047",3023,2978,45,2000
"16049",3518,3849,-331,2000
"16051",3803,4298,-495,2000
"16053",4241,4509,-268,2000
"16055",27207,16790,10417,2000
"16057",12115,12021,94,2000
"16059",1487,1854,-367,2000
"16061",818,1100,-282,2000
"16063",1028,1097,-69,2000
"16065",11519,7887,3632,2000
"16067",3032,4365,-1333,2000
"16069",7608,7841,-233,2000
"16071",634,743,-109,2000
"16073",3009,2251,758,2000
"16075",5072,4193,879,2000
"16077",1330,1900,-570,2000
"16079",2782,3757,-975,2000
"16081",1392,1225,167,2000
"16083",12253,12335,-82,2000
"16085",2057,2839,-782,2000
"16087",2232,2255,-23,2000
"17001",7919,10678,-2759,2000
"17003",1691,1487,204,2000
"17005",4473,3883,590,2000
"17007",9810,7560,2250,2000
"17009",2156,1030,1126,2000
"17011",4878,5392,-514,2000
"17013",649,743,-94,2000
"17015",2453,2776,-323,2000
"17017",1976,2917,-941,2000
"17019",49864,42486,7378,2000
"17021",4376,5607,-1231,2000
"17023",2665,3583,-918,2000
"17025",1757,2066,-309,2000
"17027",4980,4865,115,2000
"17029",14142,9837,4305,2000
"17031",371651,749553,-377902,2000
"17033",2458,2760,-302,2000
"17035",1762,2042,-280,2000
"17037",27738,18339,9399,2000
"17039",2662,3404,-742,2000
"17041",2767,3400,-633,2000
"17043",164542,193927,-29385,2000
"17045",2228,3643,-1415,2000
"17047",988,1084,-96,2000
"17049",4574,6923,-2349,2000
"17051",4041,2748,1293,2000
"17053",2648,2951,-303,2000
"17055",5191,5401,-210,2000
"17057",5595,5266,329,2000
"17059",856,946,-90,2000
"17061",2071,2757,-686,2000
"17063",7541,6444,1097,2000
"17065",1368,1063,305,2000
"17067",2386,3765,-1379,2000
"17069",665,707,-42,2000
"17071",1322,1399,-77,2000
"17073",7383,9053,-1670,2000
"17075",4369,5826,-1457,2000
"17077",18505,16574,1931,2000
"17079",1192,2510,-1318,2000
"17081",6357,4974,1383,2000
"17083",4001,3303,698,2000
"17085",3740,3458,282,2000
"17087",3465,1910,1555,2000
"17089",75967,71104,4863,2000
"17091",14937,15645,-708,2000
"17093",15192,9317,5875,2000
"17095",9226,9058,168,2000
"17097",129543,115870,13673,2000
"17099",14904,16940,-2036,2000
"17101",2005,2298,-293,2000
"17103",6618,5991,627,2000
"17105",7392,5696,1696,2000
"17107",6034,4796,1238,2000
"17109",9544,6276,3268,2000
"17111",55488,43735,11753,2000
"17113",38342,26172,12170,2000
"17115",14898,18016,-3118,2000
"17117",6854,8154,-1300,2000
"17119",34402,35466,-1064,2000
"17121",5456,6721,-1265,2000
"17123",1961,2467,-506,2000
"17125",1969,3700,-1731,2000
"17127",2125,2063,62,2000
"17129",2624,2389,235,2000
"17131",2885,2766,119,2000
"17133",5557,3491,2066,2000
"17135",4502,3903,599,2000
"17137",5918,5305,613,2000
"17139",2520,2754,-234,2000
"17141",9164,9716,-552,2000
"17143",26305,35028,-8723,2000
"17145",3665,2685,980,2000
"17147",2836,3710,-874,2000
"17149",2070,2334,-264,2000
"17151",1102,1036,66,2000
"17153",991,1152,-161,2000
"17155",1116,955,161,2000
"17157",4866,5048,-182,2000
"17159",2197,3670,-1473,2000
"17161",19417,26692,-7275,2000
"17163",34911,45707,-10796,2000
"17165",3628,3679,-51,2000
"17167",23609,29096,-5487,2000
"17169",939,1238,-299,2000
"17171",828,830,-2,2000
"17173",3492,3807,-315,2000
"17175",985,1123,-138,2000
"17177",6923,7647,-724,2000
"17179",18291,19374,-1083,2000
"17181",2706,2692,14,2000
"17183",8455,11352,-2897,2000
"17185",1772,2032,-260,2000
"17187",3291,3189,102,2000
"17189",2303,2396,-93,2000
"17191",2004,2799,-795,2000
"17193",2101,2785,-684,2000
"17195",6577,9235,-2658,2000
"17197",124411,72932,51479,2000
"17199",10121,8622,1499,2000
"17201",31970,37474,-5504,2000
"17203",6681,5893,788,2000
"18001",3208,4201,-993,2000
"18003",43745,47168,-3423,2000
"18005",11274,11518,-244,2000
"18007",1789,1905,-116,2000
"18009",1992,2428,-436,2000
"18011",9991,7628,2363,2000
"18013",3520,3314,206,2000
"18015",3933,3287,646,2000
"18017",5776,6491,-715,2000
"18019",17744,16114,1630,2000
"18021",3715,4370,-655,2000
"18023",4293,5355,-1062,2000
"18025",1968,1899,69,2000
"18027",2919,3460,-541,2000
"18029",8900,7333,1567,2000
"18031",3032,4112,-1080,2000
"18033",6159,6176,-17,2000
"18035",22277,21161,1116,2000
"18037",3895,4946,-1051,2000
"18039",25082,25875,-793,2000
"18041",3058,4193,-1135,2000
"18043",14007,13739,268,2000
"18045",2984,3469,-485,2000
"18047",4253,2859,1394,2000
"18049",3275,3937,-662,2000
"18051",4457,4329,128,2000
"18053",10481,11761,-1280,2000
"18055",4715,4976,-261,2000
"18057",56787,32739,24048,2000
"18059",12707,10128,2579,2000
"18061",6884,4847,2037,2000
"18063",28205,17729,10476,2000
"18065",6044,7057,-1013,2000
"18067",11752,13634,-1882,2000
"18069",5401,6097,-696,2000
"18071",5783,5009,774,2000
"18073",6117,4800,1317,2000
"18075",2420,3742,-1322,2000
"18077",6388,4983,1405,2000
"18079",5393,3287,2106,2000
"18081",30198,20166,10032,2000
"18083",6725,5617,1108,2000
"18085",11668,11185,483,2000
"18087",4954,5265,-311,2000
"18089",52005,69912,-17907,2000
"18091",16254,15636,618,2000
"18093",5183,5495,-312,2000
"18095",15403,19430,-4027,2000
"18097",129495,155488,-25993,2000
"18099",6788,7479,-691,2000
"18101",1321,1839,-518,2000
"18103",6949,6530,419,2000
"18105",40472,33657,6815,2000
"18107",5481,6848,-1367,2000
"18109",13176,11661,1515,2000
"18111",3026,2911,115,2000
"18113",7633,7190,443,2000
"18115",1225,983,242,2000
"18117",2692,2269,423,2000
"18119",5122,3667,1455,2000
"18121",3704,3033,671,2000
"18123",2976,2516,460,2000
"18125",2154,1712,442,2000
"18127",29000,23800,5200,2000
"18129",3920,4869,-949,2000
"18131",2406,2312,94,2000
"18133",8781,6522,2259,2000
"18135",3926,5046,-1120,2000
"18137",4244,4650,-406,2000
"18139",2625,3511,-886,2000
"18141",42095,45314,-3219,2000
"18143",3380,3145,235,2000
"18145",6819,6858,-39,2000
"18147",3184,3265,-81,2000
"18149",4283,3511,772,2000
"18151",6484,5670,814,2000
"18153",3671,3019,652,2000
"18155",1824,1082,742,2000
"18157",45155,34886,10269,2000
"18159",2969,3005,-36,2000
"18161",1240,1211,29,2000
"18163",25198,25988,-790,2000
"18165",2413,2734,-321,2000
"18167",18551,18568,-17,2000
"18169",4834,5098,-264,2000
"18171",1936,972,964,2000
"18173",10610,9192,1418,2000
"18175",4460,3533,927,2000
"18177",8800,10714,-1914,2000
"18179",4099,4645,-546,2000
"18181",4492,5444,-952,2000
"18183",5358,4950,408,2000
"19001",1320,1351,-31,2000
"19003",772,572,200,2000
"19005",1807,2135,-328,2000
"19007",1828,2746,-918,2000
"19009",883,1130,-247,2000
"19011",5274,4305,969,2000
"19013",21911,23474,-1563,2000
"19015",4650,4084,566,2000
"19017",4820,4223,597,2000
"19019",3158,3927,-769,2000
"19021",3985,5207,-1222,2000
"19023",2161,2406,-245,2000
"19025",2109,2106,3,2000
"19027",2353,3194,-841,2000
"19029",1916,2299,-383,2000
"19031",3492,3552,-60,2000
"19033",6836,7843,-1007,2000
"19035",1758,2761,-1003,2000
"19037",1545,2314,-769,2000
"19039",2101,1749,352,2000
"19041",2899,3145,-246,2000
"19043",2386,3032,-646,2000
"19045",6593,8160,-1567,2000
"19047",2575,2964,-389,2000
"19049",11701,8201,3500,2000
"19051",1124,1368,-244,2000
"19053",2244,2246,-2,2000
"19055",2183,2988,-805,2000
"19057",5419,6663,-1244,2000
"19059",3363,2902,461,2000
"19061",11087,13159,-2072,2000
"19063",1614,1978,-364,2000
"19065",3355,3822,-467,2000
"19067",2325,3056,-731,2000
"19069",1566,2148,-582,2000
"19071",1673,1505,168,2000
"19073",1534,1712,-178,2000
"19075",2097,2430,-333,2000
"19077",2416,2867,-451,2000
"19079",2633,2637,-4,2000
"19081",1885,2207,-322,2000
"19083",3359,3872,-513,2000
"19085",2402,2511,-109,2000
"19087",3608,3718,-110,2000
"19089",1520,1486,34,2000
