"fips","in_mig","out_mig","net_mig","year"
"19091",1589,1813,-224,2000
"19093",951,1532,-581,2000
"19095",2459,2430,29,2000
"19097",2896,2898,-2,2000
"19099",6549,5035,1514,2000
"19101",2490,3800,-1310,2000
"19103",35557,32723,2834,2000
"19105",3736,4251,-515,2000
"19107",1602,2182,-580,2000
"19109",2174,2786,-612,2000
"19111",4777,6176,-1399,2000
"19113",32107,30782,1325,2000
"19115",1992,2115,-123,2000
"19117",1600,1902,-302,2000
"19119",1373,2039,-666,2000
"19121",2904,2440,464,2000
"19123",4063,4117,-54,2000
"19125",6612,5358,1254,2000
"19127",6027,6765,-738,2000
"19129",3075,2812,263,2000
"19131",1522,1886,-364,2000
"19133",1508,1503,5,2000
"19135",1300,1492,-192,2000
"19137",2175,2060,115,2000
"19139",5138,7985,-2847,2000
"19141",2184,2507,-323,2000
"19143",963,1361,-398,2000
"19145",3384,2853,531,2000
"19147",1849,1908,-59,2000
"19149",3704,4427,-723,2000
"19151",1339,1703,-364,2000
"19153",62098,66405,-4307,2000
"19155",13036,14196,-1160,2000
"19157",3961,4431,-470,2000
"19159",1088,824,264,2000
"19161",1485,2059,-574,2000
"19163",25042,28174,-3132,2000
"19165",1710,1993,-283,2000
"19167",4598,5261,-663,2000
"19169",27904,24350,3554,2000
"19171",3093,3057,36,2000
"19173",1118,1233,-115,2000
"19175",2033,2948,-915,2000
"19177",1355,1283,72,2000
"19179",5541,5504,37,2000
"19181",8104,7675,429,2000
"19183",3729,3582,147,2000
"19185",1246,1129,117,2000
"19187",5848,6680,-832,2000
"19189",2122,2392,-270,2000
"19191",3945,4008,-63,2000
"19193",14202,20380,-6178,2000
"19195",1354,1479,-125,2000
"19197",2002,2626,-624,2000
"20001",2218,2929,-711,2000
"20003",1611,1503,108,2000
"20005",3052,2930,122,2000
"20007",785,1304,-519,2000
"20009",3756,5747,-1991,2000
"20011",2674,2616,58,2000
"20013",1793,1933,-140,2000
"20015",13301,10388,2913,2000
"20017",640,639,1,2000
"20019",914,872,42,2000
"20021",3714,4093,-379,2000
"20023",521,703,-182,2000
"20025",565,553,12,2000
"20027",1364,1801,-437,2000
"20029",1753,1744,9,2000
"20031",1551,2019,-468,2000
"20033",395,474,-79,2000
"20035",6207,6928,-721,2000
"20037",8382,7338,1044,2000
"20039",552,594,-42,2000
"20041",3425,4211,-786,2000
"20043",1503,1496,7,2000
"20045",34740,25850,8890,2000
"20047",523,933,-410,2000
"20049",629,725,-96,2000
"20051",5754,6591,-837,2000
"20053",1438,1230,208,2000
"20055",7456,8730,-1274,2000
"20057",4762,7585,-2823,2000
"20059",5100,4281,819,2000
"20061",8671,18867,-10196,2000
"20063",478,759,-281,2000
"20065",492,664,-172,2000
"20067",1444,1915,-471,2000
"20069",1177,1495,-318,2000
"20071",302,181,121,2000
"20073",1565,1400,165,2000
"20075",569,433,136,2000
"20077",1061,1268,-207,2000
"20079",6946,6082,864,2000
"20081",807,1029,-222,2000
"20083",402,492,-90,2000
"20085",2325,2374,-49,2000
"20087",3878,3235,643,2000
"20089",610,932,-322,2000
"20091",102486,80692,21794,2000
"20093",709,1270,-561,2000
"20095",1589,1692,-103,2000
"20097",740,1208,-468,2000
"20099",3848,3929,-81,2000
"20101",273,637,-364,2000
"20103",19645,18013,1632,2000
"20105",711,688,23,2000
"20107",2320,1541,779,2000
"20109",567,644,-77,2000
"20111",7847,8584,-737,2000
"20113",5497,5228,269,2000
"20115",2949,2147,802,2000
"20117",1504,1797,-293,2000
"20119",1030,924,106,2000
"20121",7174,5131,2043,2000
"20123",1105,1171,-66,2000
"20125",6379,7270,-891,2000
"20127",1017,1162,-145,2000
"20129",578,895,-317,2000
"20131",1331,1599,-268,2000
"20133",2859,3366,-507,2000
"20135",585,777,-192,2000
"20137",1440,1145,295,2000
"20139",3320,2778,542,2000
"20141",740,816,-76,2000
"20143",1348,1259,89,2000
"20145",1451,1497,-46,2000
"20147",852,1250,-398,2000
"20149",4108,4093,15,2000
"20151",1929,2468,-539,2000
"20153",408,759,-351,2000
"20155",10551,9917,634,2000
"20157",898,1255,-357,2000
"20159",2461,2285,176,2000
"20161",28737,24922,3815,2000
"20163",941,1019,-78,2000
"20165",686,682,4,2000
"20167",1032,1842,-810,2000
"20169",10008,10081,-73,2000
"20171",799,1135,-336,2000
"20173",66597,68518,-1921,2000
"20175",4567,6069,-1502,2000
"20177",23698,27760,-4062,2000
"20179",378,539,-161,2000
"20181",1518,1682,-164,2000
"20183",579,987,-408,2000
"20185",886,1291,-405,2000
"20187",470,650,-180,2000
"20189",763,1219,-456,2000
"20191",5082,4752,330,2000
"20193",1698,2434,-736,2000
"20195",526,704,-178,2000
"20197",1449,1630,-181,2000
"20199",296,266,30,2000
"20201",884,1116,-232,2000
"20203",396,544,-148,2000
"20205",1799,2393,-594,2000
"20207",765,743,22,2000
"20209",23915,37584,-13669,2000
"21001",2691,2558,133,2000
"21003",2953,2349,604,2000
"21005",3715,2594,1121,2000
"21007",1216,1224,-8,2000
"21009",5489,4537,952,2000
"21011",1827,1477,350,2000
"21013",3449,4476,-1027,2000
"21015",25232,16896,8336,2000
"21017",3023,3452,-429,2000
"21019",7903,9503,-1600,2000
"21021",6402,5851,551,2000
"21023",1209,1705,-496,2000
"21025",1672,2231,-559,2000
"21027",2988,2424,564,2000
"21029",13305,8796,4509,2000
"21031",1758,1518,240,2000
"21033",1821,1985,-164,2000
"21035",8341,6536,1805,2000
"21037",14173,15513,-1340,2000
"21039",935,767,168,2000
"21041",1910,1912,-2,2000
"21043",3144,3350,-206,2000
"21045",2056,1960,96,2000
"21047",22377,23528,-1151,2000
"21049",6042,5630,412,2000
"21051",3018,2953,65,2000
"21053",797,979,-182,2000
"21055",1441,1915,-474,2000
"21057",903,873,30,2000
"21059",10667,13027,-2360,2000
"21061",2098,1388,710,2000
"21063",1061,892,169,2000
"21065",2042,1844,198,2000
"21067",60745,58160,2585,2000
"21069",1878,1769,109,2000
"21071",4602,4954,-352,2000
"21073",8578,7119,1459,2000
"21075",1535,1544,-9,2000
"21077",2085,832,1253,2000
"21079",3827,2364,1463,2000
"21081",5934,3992,1942,2000
"21083",4882,4995,-113,2000
"21085",3166,3062,104,2000
"21087",1738,1338,400,2000
"21089",5787,5923,-136,2000
"21091",1525,1146,379,2000
"21093",21558,26343,-4785,2000
"21095",1694,4251,-2557,2000
"21097",3213,2236,977,2000
"21099",2665,1968,697,2000
"21101",6036,6260,-224,2000
"21103",3182,3055,127,2000
"21105",706,849,-143,2000
"21107",5219,5803,-584,2000
"21109",1685,1209,476,2000
"21111",81084,100054,-18970,2000
"21113",11173,8269,2904,2000
"21115",2350,3478,-1128,2000
"21117",28401,28920,-519,2000
"21119",1642,2052,-410,2000
"21121",4289,3457,832,2000
"21123",2408,2358,50,2000
"21125",9036,5645,3391,2000
"21127",2373,1753,620,2000
"21129",1335,867,468,2000
"21131",872,1881,-1009,2000
"21133",1947,3307,-1360,2000
"21135",1505,1696,-191,2000
"21137",4558,3089,1469,2000
"21139",1593,1248,345,2000
"21141",3790,4053,-263,2000
"21143",1771,1824,-53,2000
"21145",11447,11601,-154,2000
"21147",1872,1798,74,2000
"21149",1448,1148,300,2000
"21151",18571,11573,6998,2000
"21153",942,1301,-359,2000
"21155",2517,2379,138,2000
"21157",4991,3690,1301,2000
"21159",1247,1900,-653,2000
"21161",2486,3447,-961,2000
"21163",7216,3828,3388,2000
"21165",1266,865,401,2000
"21167",3550,3203,347,2000
"21169",1676,1125,551,2000
"21171",1291,1459,-168,2000
"21173",4000,3061,939,2000
"21175",2487,1626,861,2000
"21177",2779,3331,-552,2000
"21179",6119,4603,1516,2000
"21181",1206,890,316,2000
"21183",2935,2531,404,2000
"21185",14583,9098,5485,2000
"21187",2278,1687,591,2000
"21189",545,644,-99,2000
"21191",2979,2233,746,2000
"21193",2483,4873,-2390,2000
"21195",5580,8932,-3352,2000
"21197",2101,1774,327,2000
"21199",8282,6291,1991,2000
"21201",447,304,143,2000
"21203",2139,2055,84,2000
"21205",5702,4267,1435,2000
"21207",2002,2202,-200,2000
"21209",9256,5844,3412,2000
"21211",7893,5537,2356,2000
"21213",2641,2545,96,2000
"21215",3724,1542,2182,2000
"21217",3256,3183,73,2000
"21219",2151,2091,60,2000
"21221",2478,1981,497,2000
"21223",1987,1357,630,2000
"21225",2579,2299,280,2000
"21227",21799,17318,4481,2000
"21229",1871,1363,508,2000
"21231",2134,1723,411,2000
"21233",2429,2538,-109,2000
"21235",5544,6023,-479,2000
"21237",904,1188,-284,2000
"21239",5739,5433,306,2000
"22001",6748,6718,30,2000
"22003",5924,3209,2715,2000
"22005",13324,8798,4526,2000
"22007",2553,2093,460,2000
"22009",4076,3920,156,2000
"22011",5884,6166,-282,2000
"22013",2103,2663,-560,2000
"22015",23933,21474,2459,2000
"22017",31534,42174,-10640,2000
"22019",21396,25736,-4340,2000
"22021",1754,1533,221,2000
"22023",1552,1540,12,2000
"22025",1377,1636,-259,2000
"22027",2450,2780,-330,2000
"22029",2627,3093,-466,2000
"22031",3647,3559,88,2000
"22033",64542,69531,-4989,2000
"22035",1071,1310,-239,2000
"22037",4610,4069,541,2000
"22039",4052,3209,843,2000
"22041",2299,2835,-536,2000
"22043",3138,2756,382,2000
"22045",6506,8746,-2240,2000
"22047",5046,4841,205,2000
"22049",2039,2540,-501,2000
"22051",57016,78918,-21902,2000
"22053",3562,4317,-755,2000
"22055",31624,30116,1508,2000
"22057",8661,9599,-938,2000
"22059",2163,1975,188,2000
"22061",10999,11374,-375,2000
"22063",18669,10600,8069,2000
"22065",1866,1550,316,2000
"22067",2871,4278,-1407,2000
"22069",7475,7793,-318,2000
"22071",59495,100320,-40825,2000
"22073",19818,25646,-5828,2000
"22075",4329,6336,-2007,2000
"22077",2145,3417,-1272,2000
"22079",14803,17944,-3141,2000
"22081",1046,1771,-725,2000
"22083",2673,2982,-309,2000
"22085",3011,2918,93,2000
"22087",6831,7666,-835,2000
"22089",7604,7941,-337,2000
"22091",1321,1455,-134,2000
"22093",1216,2369,-1153,2000
"22095",6726,7145,-419,2000
"22097",8729,9050,-321,2000
"22099",6084,5297,787,2000
"22101",4825,8666,-3841,2000
"22103",42981,32632,10349,2000
"22105",15345,11543,3802,2000
"22107",932,1056,-124,2000
"22109",11085,13001,-1916,2000
"22111",4132,3187,945,2000
"22113",5851,5220,631,2000
"22115",16613,20146,-3533,2000
"22117",5397,4614,783,2000
"22119",5219,6188,-969,2000
"22121",3500,3790,-290,2000
"22123",1881,1924,-43,2000
"22125",5982,1682,4300,2000
"22127",2937,4006,-1069,2000
"23001",14478,15624,-1146,2000
"23003",6319,10449,-4130,2000
"23005",46598,42013,4585,2000
"23007",5177,4902,275,2000
"23009",8667,7942,725,2000
"23011",17014,17155,-141,2000
"23013",6193,5600,593,2000
"23015",5815,5275,540,2000
"23017",7704,7147,557,2000
"23019",21419,22463,-1044,2000
"23021",2328,3643,-1315,2000
"23023",8350,8268,82,2000
"23025",6787,8791,-2004,2000
"23027",6552,5660,892,2000
"23029",4210,5520,-1310,2000
"23031",32948,26467,6481,2000
"24001",10299,8907,1392,2000
"24003",97204,93343,3861,2000
"24005",152411,107334,45077,2000
"24009",17195,10575,6620,2000
"24011",5313,4835,478,2000
"24013",28357,22991,5366,2000
"24015",15596,11682,3914,2000
"24017",25624,21676,3948,2000
"24019",3705,3779,-74,2000
"24021",40679,31525,9154,2000
"24023",3953,3726,227,2000
"24025",40750,33394,7356,2000
"24027",64622,53098,11524,2000
"24029",3793,3399,394,2000
"24031",139934,167559,-27625,2000
"24033",140955,156331,-15376,2000
"24035",9939,6457,3482,2000
"24037",21763,16888,4875,2000
"24039",4563,10816,-6253,2000
"24041",6691,5144,1547,2000
"24043",23243,17151,6092,2000
"24045",15722,12886,2836,2000
"24047",10890,7205,3685,2000
"24510",77051,169274,-92223,2000
"25001",40945,27412,13533,2000
"25003",15311,18662,-3351,2000
"25005",56082,53439,2643,2000
"25007",2275,2736,-461,2000
"25009",87672,88655,-983,2000
"25011",10402,11281,-879,2000
"25013",40268,47515,-7247,2000
"25015",38867,32583,6284,2000
"25017",214246,245977,-31731,2000
"25019",2080,2027,53,2000
"25021",110979,122942,-11963,2000
"25023",66516,61228,5288,2000
"25025",135739,169165,-33426,2000
"25027",89251,81719,7532,2000
"26001",2788,1959,829,2000
"26003",1514,2624,-1110,2000
"26005",20677,17005,3672,2000
"26007",3950,4504,-554,2000
"26009",5369,6363,-994,2000
"26011",3237,3260,-23,2000
"26013",1202,1523,-321,2000
"26015",12321,8221,4100,2000
"26017",10883,14079,-3196,2000
"26019",4070,2053,2017,2000
"26021",21106,27636,-6530,2000
"26023",7572,7051,521,2000
"26025",18773,21740,-2967,2000
"26027",10101,10180,-79,2000
"26029",5172,4180,992,2000
"26031",5462,4623,839,2000
"26033",8075,6673,1402,2000
"26035",6912,4307,2605,2000
"26037",12900,11785,1115,2000
"26039",3614,2361,1253,2000
"26041",5051,4793,258,2000
"26043",3724,3994,-270,2000
"26045",23088,20463,2625,2000
"26047",6433,4713,1720,2000
"26049",45879,62183,-16304,2000
"26051",5316,5169,147,2000
"26053",2335,3415,-1080,2000
"26055",16344,14715,1629,2000
"26057",7937,7697,240,2000
"26059",8477,6348,2129,2000
"26061",8383,7884,499,2000
"26063",3976,5244,-1268,2000
"26065",65439,72022,-6583,2000
"26067",11185,10633,552,2000
"26069",6194,5612,582,2000
"26071",1781,1818,-37,2000
"26073",22013,12837,9176,2000
"26075",20645,22942,-2297,2000
"26077",47852,44595,3257,2000
"26079",4398,2185,2213,2000
"26081",77927,83137,-5210,2000
"26083",573,555,18,2000
"26085",3424,1862,1562,2000
"26087",16953,15954,999,2000
"26089",5021,3289,1732,2000
"26091",15592,14697,895,2000
"26093",39874,27281,12593,2000
"26095",1663,1323,340,2000
"26097",2396,2587,-191,2000
"26099",106904,100722,6182,2000
"26101",4543,3401,1142,2000
"26103",11150,12030,-880,2000
"26105",5001,3364,1637,2000
"26107",12020,8495,3525,2000
"26109",3274,3933,-659,2000
"26111",14352,13678,674,2000
"26113",2760,2498,262,2000
"26115",22588,19608,2980,2000
"26117",12385,11386,999,2000
"26119",2507,2167,340,2000
"26121",19443,19789,-346,2000
"26123",9692,6896,2796,2000
"26125",185319,212953,-27634,2000
"26127",4573,4171,402,2000
"26129",4689,3528,1161,2000
"26131",942,1662,-720,2000
"26133",4546,4415,131,2000
"26135",2163,1431,732,2000
"26137",5359,3756,1603,2000
"26139",48678,34185,14493,2000
"26141",2097,2421,-324,2000
"26143",6325,5359,966,2000
"26145",22818,28256,-5438,2000
"26147",23694,22446,1248,2000
"26149",8360,10097,-1737,2000
"26151",7277,7026,251,2000
"26153",1456,1327,129,2000
"26155",10135,12634,-2499,2000
"26157",8512,10215,-1703,2000
"26159",13020,14485,-1465,2000
"26161",89195,77726,11469,2000
"26163",149934,265371,-115437,2000
"26165",6473,6180,293,2000
"27001",3480,2356,1124,2000
"27003",62708,51172,11536,2000
"27005",5408,5365,43,2000
"27007",7794,7786,8,2000
"27009",9024,7280,1744,2000
"27011",654,1133,-479,2000
"27013",14365,13986,379,2000
"27015",3924,4617,-693,2000
"27017",4909,5135,-226,2000
"27019",18246,13670,4576,2000
"27021",6017,5108,909,2000
"27023",2086,2980,-894,2000
"27025",11141,7162,3979,2000
"27027",12800,11602,1198,2000
"27029",1132,1414,-282,2000
"27031",1192,1096,96,2000
"27033",1563,2387,-824,2000
"27035",10975,9005,1970,2000
"27037",78864,68116,10748,2000
"27039",3250,2836,414,2000
"27041",6113,5498,615,2000
"27043",2150,2793,-643,2000
"27045",3140,3154,-14,2000
"27047",3904,4664,-760,2000
"27049",7399,6893,506,2000
"27051",1067,1248,-181,2000
"27053",191928,224254,-32326,2000
"27055",2804,2753,51,2000
"27057",4473,2544,1929,2000
"27059",7565,5488,2077,2000
"27061",6542,6069,473,2000
"27063",1690,1982,-292,2000
"27065",3228,2566,662,2000
"27067",6369,6918,-549,2000
"27069",558,874,-316,2000
"27071",1604,2359,-755,2000
"27073",1029,1397,-368,2000
"27075",1754,1755,-1,2000
"27077",661,948,-287,2000
"27079",4695,4805,-110,2000
"27081",964,1016,-52,2000
"27083",4656,5487,-831,2000
"27085",5963,5841,122,2000
"27087",715,1078,-363,2000
"27089",1295,2027,-732,2000
"27091",2924,3678,-754,2000
"27093",4061,4028,33,2000
"27095",4883,4412,471,2000
"27097",4081,4865,-784,2000
"27099",5684,5859,-175,2000
"27101",1001,1699,-698,2000
"27103",8628,6229,2399,2000
"27105",2916,4314,-1398,2000
"27107",1201,1711,-510,2000
"27109",23335,22418,917,2000
"27111",9282,8666,616,2000
"27113",2388,2817,-429,2000
"27115",6146,5099,1047,2000
"27117",1412,2138,-726,2000
"27119",4998,6707,-1709,2000
"27121",1905,2549,-644,2000
"27123",103209,112423,-9214,2000
"27125",545,1028,-483,2000
"27127",1892,2813,-921,2000
"27129",2406,3283,-877,2000
"27131",13347,11514,1833,2000
"27133",1224,1774,-550,2000
"27135",1742,3127,-1385,2000
"27137",29647,27689,1958,2000
"27139",25676,14472,11204,2000
"27141",20091,11830,8261,2000
"27143",2495,2508,-13,2000
"27145",27514,25853,1661,2000
"27147",5765,5273,492,2000
"27149",2677,2302,375,2000
"27151",2435,1978,457,2000
"27153",4138,4616,-478,2000
"27155",571,658,-87,2000
"27157",3740,3498,242,2000
"27159",2682,3467,-785,2000
"27161",3445,3306,139,2000
"27163",48457,37610,10847,2000
"27165",1333,2223,-890,2000
"27167",1323,1639,-316,2000
"27169",10296,9674,622,2000
"27171",20314,13749,6565,2000
"27173",1799,2124,-325,2000
"28001",3461,5552,-2091,2000
"28003",4397,4873,-476,2000
"28005",1841,2100,-259,2000
"28007",2792,2836,-44,2000
"28009",1251,1554,-303,2000
"28011",4655,7135,-2480,2000
"28013",1309,2269,-960,2000
"28015",1730,1533,197,2000
"28017",2134,3267,-1133,2000
"28019",1254,1346,-92,2000
"28021",1761,1299,462,2000
"28023",2160,2859,-699,2000
"28025",2495,3112,-617,2000
"28027",2846,5857,-3011,2000
"28029",4037,3132,905,2000
"28031",2366,2423,-57,2000
"28033",30376,13491,16885,2000
"28035",18352,16470,1882,2000
"28037",1172,1210,-38,2000
"28039",2734,2836,-102,2000
"28041",3155,1357,1798,2000
"28043",3483,3753,-270,2000
"28045",9845,6096,3749,2000
"28047",41141,40339,802,2000
"28049",33784,47647,-13863,2000
"28051",2174,3014,-840,2000
"28053",881,2013,-1132,2000
"28055",583,238,345,2000
"28057",3371,2545,826,2000
"28059",22821,20345,2476,2000
"28061",2159,1946,213,2000
"28063",1098,1308,-210,2000
"28065",1762,1755,7,2000
"28067",7458,7809,-351,2000
"28069",1304,1115,189,2000
"28071",13267,8734,4533,2000
"28073",11014,7040,3974,2000
"28075",11155,12863,-1708,2000
"28077",1747,1662,85,2000
"28079",2531,2304,227,2000
"28081",11750,12928,-1178,2000
"28083",4340,5762,-1422,2000
"28085",5018,4621,397,2000
"28087",9753,13050,-3297,2000
"28089",19455,12606,6849,2000
"28091",3330,3441,-111,2000
"28093",5302,4570,732,2000
"28095",4065,4271,-206,2000
"28097",1418,1680,-262,2000
"28099",4108,3500,608,2000
"28101",3066,3273,-207,2000
"28103",940,1473,-533,2000
"28105",13670,10030,3640,2000
"28107",4643,4029,614,2000
"28109",9632,5917,3715,2000
"28111",2124,1899,225,2000
"28113",5473,4869,604,2000
"28115",4251,2857,1394,2000
"28117",3502,2920,582,2000
"28119",1229,1589,-360,2000
"28121",29066,17514,11552,2000
"28123",3500,3560,-60,2000
"28125",705,1555,-850,2000
"28127",3781,3308,473,2000
"28129",1916,2228,-312,2000
"28131",2971,2287,684,2000
"28133",5289,5356,-67,2000
"28135",1557,1822,-265,2000
"28137",5190,3575,1615,2000
"28139",2468,2363,105,2000
"28141",2371,2622,-251,2000
"28143",1614,1533,81,2000
"28145",3869,2816,1053,2000
"28147",1704,2050,-346,2000
"28149",6209,8225,-2016,2000
"28151",5525,9751,-4226,2000
"28153",1976,2112,-136,2000
"28155",1639,2018,-379,2000
"28157",1377,1280,97,2000
"28159",2244,2380,-136,2000
"28161",1890,2749,-859,2000
"28163",4205,3635,570,2000
"29001",8544,7375,1169,2000
"29003",3801,2632,1169,2000
"29005",1002,1158,-156,2000
"29007",5031,4405,626,2000
"29009",7804,7168,636,2000
"29011",2350,2263,87,2000
"29013",3444,2975,469,2000
"29015",4716,3042,1674,2000
"29017",2500,1598,902,2000
"29019",38329,31247,7082,2000
"29021",13402,13758,-356,2000
"29023",6615,7056,-441,2000
"29025",2183,1948,235,2000
"29027",9756,6612,3144,2000
"29029",10839,6350,4489,2000
"29031",13598,12059,1539,2000
"29033",1235,1825,-590,2000
"29035",1213,1256,-43,2000
"29037",20473,15530,4943,2000
"29039",2871,2539,332,2000
"29041",1085,1560,-475,2000
"29043",18876,10154,8722,2000
"29045",1044,1398,-354,2000
"29047",43979,33107,10872,2000
"29049",5405,4780,625,2000
"29051",15123,13296,1827,2000
"29053",3726,2922,804,2000
"29055",4595,3288,1307,2000
"29057",1633,1785,-152,2000
"29059",3835,2580,1255,2000
"29061",1687,1928,-241,2000
"29063",3916,1998,1918,2000
"29065",2912,2795,117,2000
"29067",2620,2458,162,2000
"29069",4589,5208,-619,2000
"29071",15149,13890,1259,2000
"29073",2978,2801,177,2000
"29075",1123,1527,-404,2000
"29077",54283,50079,4204,2000
"29079",1946,1766,180,2000
"29081",1449,1595,-146,2000
"29083",4645,3927,718,2000
"29085",2253,1683,570,2000
"29087",759,1230,-471,2000
"29089",2228,2231,-3,2000
"29091",7557,6331,1226,2000
"29093",2036,2482,-446,2000
"29095",95989,114714,-18725,2000
"29097",21390,19453,1937,2000
"29099",35042,28207,6835,2000
"29101",16554,14091,2463,2000
"29103",828,741,87,2000
"29105",5628,4700,928,2000
"29107",6531,5612,919,2000
"29109",7598,5946,1652,2000
"29111",2189,1633,556,2000
"29113",9219,4904,4315,2000
"29115",2065,2596,-531,2000
"29117",2484,2631,-147,2000
"29119",5545,4171,1374,2000
"29121",2750,2216,534,2000
"29123",2154,1968,186,2000
"29125",1864,1588,276,2000
"29127",4668,5209,-541,2000
"29129",881,899,-18,2000
"29131",4753,3770,983,2000
"29133",1607,2272,-665,2000
"29135",3446,2562,884,2000
"29137",1912,1811,101,2000
"29139",2251,2031,220,2000
"29141",4823,3467,1356,2000
"29143",3450,4133,-683,2000
"29145",12984,9597,3387,2000
"29147",5754,4313,1441,2000
"29149",2327,1775,552,2000
"29151",1856,1810,46,2000
"29153",1932,1871,61,2000
"29155",2391,4262,-1871,2000
"29157",1962,2128,-166,2000
"29159",7292,6265,1027,2000
"29161",10359,8810,1549,2000
"29163",3921,2770,1151,2000
"29165",22788,17059,5729,2000
"29167",7271,4653,2618,2000
"29169",16043,12786,3257,2000
"29171",786,919,-133,2000
"29173",2055,1610,445,2000
"29175",4566,4910,-344,2000
"29177",4192,4276,-84,2000
"29179",1269,1568,-299,2000
"29181",2180,3207,-1027,2000
"29183",66971,43720,23251,2000
"29185",2501,1605,896,2000
"29186",2781,2853,-72,2000
"29187",10741,7339,3402,2000
"29189",187714,154896,32818,2000
"29195",4463,3894,569,2000
"29197",755,816,-61,2000
"29199",641,854,-213,2000
"29201",6308,7169,-861,2000
"29203",1448,1249,199,2000
"29205",1167,1511,-344,2000
"29207",4933,5078,-145,2000
"29209",8507,5739,2768,2000
"29211",1432,1140,292,2000
"29213",11694,10002,1692,2000
"29215",4452,4868,-416,2000
"29217",3692,3456,236,2000
"29219",6145,4032,2113,2000
"29221",3985,2984,1001,2000
"29223",2455,2548,-93,2000
"29225",7617,4669,2948,2000
"29227",350,576,-226,2000
"29229",3820,3474,346,2000
"29510",52857,158081,-105224,2000
"30001",2421,3451,-1030,2000
"30003",1861,2489,-628,2000
"30005",916,1385,-469,2000
"30007",1196,904,292,2000
"30009",2386,2198,188,2000
"30011",201,464,-263,2000
"30013",15716,20582,-4866,2000
"30015",1302,1336,-34,2000
"30017",2125,2794,-669,2000
"30019",248,435,-187,2000
"30021",1705,2042,-337,2000
"30023",1720,2135,-415,2000
"30025",437,682,-245,2000
"30027",2105,2784,-679,2000
"30029",15347,14364,983,2000
"30031",21385,16681,4704,2000
"30033",156,362,-206,2000
"30035",1522,2184,-662,2000
"30037",255,343,-88,2000
"30039",709,739,-30,2000
"30041",3156,3966,-810,2000
"30043",3070,2723,347,2000
"30045",442,559,-117,2000
"30047",6247,4730,1517,2000
"30049",12211,11254,957,2000
"30051",300,466,-166,2000
"30053",3663,4124,-461,2000
"30055",289,523,-234,2000
"30057",1807,1577,230,2000
"30059",354,473,-119,2000
"30061",1039,1274,-235,2000
"30063",25448,23014,2434,2000
"30065",1052,1172,-120,2000
"30067",3650,4551,-901,2000
"30069",125,168,-43,2000
"30071",589,1183,-594,2000
"30073",1123,1294,-171,2000
"30075",362,428,-66,2000
"30077",2109,2147,-38,2000
"30079",224,595,-371,2000
"30081",10289,6633,3656,2000
"30083",1344,1751,-407,2000
"30085",1070,2418,-1348,2000
"30087",1629,3323,-1694,2000
"30089",2549,2954,-405,2000
"30091",485,742,-257,2000
"30093",5905,6998,-1093,2000
"30095",2283,1908,375,2000
"30097",906,735,171,2000
"30099",1310,1271,39,2000
"30101",1098,1273,-175,2000
"30103",178,240,-62,2000
"30105",1204,1723,-519,2000
"30107",362,493,-131,2000
"30109",184,156,28,2000
"30111",23665,23407,258,2000
"31001",6004,6437,-433,2000
"31003",939,1348,-409,2000
"31005",115,96,19,2000
"31007",211,175,36,2000
"31009",102,188,-86,2000
"31011",744,1401,-657,2000
"31013",1874,2932,-1058,2000
"31015",245,541,-296,2000
"31017",564,637,-73,2000
"31019",10402,9446,956,2000
"31021",1341,1429,-88,2000
"31023",1356,1524,-168,2000
"31025",5609,4343,1266,2000
"31027",974,1583,-609,2000
"31029",777,962,-185,2000
"31031",1223,1387,-164,2000
"31033",1973,1682,291,2000
"31035",1278,1886,-608,2000
"31037",1683,2019,-336,2000
"31039",1454,1861,-407,2000
"31041",1816,1961,-145,2000
"31043",4338,3965,373,2000
"31045",3014,2805,209,2000
"31047",4352,5776,-1424,2000
"31049",506,615,-109,2000
"31051",1114,1344,-230,2000
"31053",6344,5792,552,2000
"31055",73780,84676,-10896,2000
"31057",392,484,-92,2000
"31059",1071,1183,-112,2000
