"fips","in_mig","out_mig","net_mig","year"
"31061",493,680,-187,2000
"31063",815,799,16,2000
"31065",879,1155,-276,2000
"31067",3613,3669,-56,2000
"31069",530,687,-157,2000
"31071",301,441,-140,2000
"31073",485,536,-51,2000
"31075",148,224,-76,2000
"31077",344,549,-205,2000
"31079",8500,10576,-2076,2000
"31081",1563,1769,-206,2000
"31083",764,810,-46,2000
"31085",210,298,-88,2000
"31087",644,719,-75,2000
"31089",1372,2208,-836,2000
"31091",150,274,-124,2000
"31093",1342,1194,148,2000
"31095",935,1484,-549,2000
"31097",836,899,-63,2000
"31099",1715,1373,342,2000
"31101",1870,1889,-19,2000
"31103",132,132,0,2000
"31105",843,727,116,2000
"31107",1104,1481,-377,2000
"31109",47751,43577,4174,2000
"31111",6085,6288,-203,2000
"31113",178,142,36,2000
"31115",123,76,47,2000
"31117",103,233,-130,2000
"31119",6269,7730,-1461,2000
"31121",1544,1881,-337,2000
"31123",1158,1275,-117,2000
"31125",760,761,-1,2000
"31127",1792,2030,-238,2000
"31129",751,1108,-357,2000
"31131",3014,2877,137,2000
"31133",567,476,91,2000
"31135",649,867,-218,2000
"31137",1529,2020,-491,2000
"31139",1353,1460,-107,2000
"31141",5051,6317,-1266,2000
"31143",1041,983,58,2000
"31145",1969,2760,-791,2000
"31147",1159,1556,-397,2000
"31149",292,344,-52,2000
"31151",3047,3103,-56,2000
"31153",38940,32523,6417,2000
"31155",3746,3161,585,2000
"31157",5632,7257,-1625,2000
"31159",4219,3558,661,2000
"31161",1165,1507,-342,2000
"31163",520,750,-230,2000
"31165",389,398,-9,2000
"31167",1409,1288,121,2000
"31169",810,1061,-251,2000
"31171",142,234,-92,2000
"31173",943,1419,-476,2000
"31175",722,774,-52,2000
"31177",4466,3265,1201,2000
"31179",3058,2548,510,2000
"31181",679,761,-82,2000
"31183",135,256,-121,2000
"31185",2719,2740,-21,2000
"32001",6946,5879,1067,2000
"32003",360931,157703,203228,2000
"32005",12913,9835,3078,2000
"32007",10106,10905,-799,2000
"32009",280,232,48,2000
"32011",458,547,-89,2000
"32013",4437,4917,-480,2000
"32015",1221,2244,-1023,2000
"32017",1162,1263,-101,2000
"32019",12513,5946,6567,2000
"32021",1000,1929,-929,2000
"32023",13590,7508,6082,2000
"32027",2101,1477,624,2000
"32029",1467,537,930,2000
"32031",72686,59438,13248,2000
"32033",2590,3143,-553,2000
"32510",14284,11248,3036,2000
"33001",11604,9670,1934,2000
"33003",9371,7023,2348,2000
"33005",13579,11876,1703,2000
"33007",3999,4664,-665,2000
"33009",18934,18195,739,2000
"33011",65291,57563,7728,2000
"33013",27855,23038,4817,2000
"33015",57593,54108,3485,2000
"33017",27264,20418,6846,2000
"33019",6735,7767,-1032,2000
"34001",28511,29804,-1293,2000
"34003",109250,139259,-30009,2000
"34005",75805,69786,6019,2000
"34007",61858,80893,-19035,2000
"34009",17304,19373,-2069,2000
"34011",14162,15768,-1606,2000
"34013",87576,138215,-50639,2000
"34015",39385,36019,3366,2000
"34017",74744,112594,-37850,2000
"34019",27020,25332,1688,2000
"34021",54598,62470,-7872,2000
"34023",120397,132060,-11663,2000
"34025",94778,94315,463,2000
"34027",81671,87897,-6226,2000
"34029",89794,61186,28608,2000
"34031",49547,79912,-30365,2000
"34033",7403,9569,-2166,2000
"34035",68006,60635,7371,2000
"34037",25982,29596,-3614,2000
"34039",69952,97222,-27270,2000
"34041",20898,19565,1333,2000
"35001",97154,112231,-15077,2000
"35003",1123,709,414,2000
"35005",9592,11565,-1973,2000
"35006",3673,3793,-120,2000
"35007",2871,2743,128,2000
"35009",10262,16081,-5819,2000
"35011",369,554,-185,2000
"35013",31689,35609,-3920,2000
"35015",6943,11050,-4107,2000
"35017",4850,6174,-1324,2000
"35019",922,862,60,2000
"35021",118,468,-350,2000
"35023",852,1800,-948,2000
"35025",7400,11646,-4246,2000
"35027",5321,3985,1336,2000
"35028",3553,5609,-2056,2000
"35029",4132,4347,-215,2000
"35031",7234,11199,-3965,2000
"35033",988,652,336,2000
"35035",14611,16599,-1988,2000
"35037",1592,2627,-1035,2000
"35039",4987,5863,-876,2000
"35041",4271,6131,-1860,2000
"35043",25548,16857,8691,2000
"35045",16778,17378,-600,2000
"35047",4582,4814,-232,2000
"35049",25406,24698,708,2000
"35051",4022,2452,1570,2000
"35053",3616,4005,-389,2000
"35055",5038,4788,250,2000
"35057",5442,3656,1786,2000
"35059",724,888,-164,2000
"35061",15697,9472,6225,2000
"36001",48568,53909,-5341,2000
"36003",8729,13450,-4721,2000
"36005",127367,214797,-87430,2000
"36007",26322,35580,-9258,2000
"36009",11136,17064,-5928,2000
"36011",10079,11366,-1287,2000
"36013",15519,17790,-2271,2000
"36015",11534,13090,-1556,2000
"36017",6641,12583,-5942,2000
"36019",12358,11838,520,2000
"36021",9291,10728,-1437,2000
"36023",8870,18357,-9487,2000
"36025",7894,8880,-986,2000
"36027",47323,43076,4247,2000
"36029",65923,107038,-41115,2000
"36031",7247,6788,459,2000
"36033",9515,7365,2150,2000
"36035",7166,7619,-453,2000
"36037",7408,9309,-1901,2000
"36039",8059,7234,825,2000
"36041",861,1022,-161,2000
"36043",7734,10525,-2791,2000
"36045",22967,30135,-7168,2000
"36047",165511,399066,-233555,2000
"36049",2890,4701,-1811,2000
"36051",13046,11398,1648,2000
"36053",12631,15717,-3086,2000
"36055",71693,104551,-32858,2000
"36057",5383,9027,-3644,2000
"36059",143356,215640,-72284,2000
"36061",277865,335114,-57249,2000
"36063",18333,26457,-8124,2000
"36065",21634,35926,-14292,2000
"36067",53264,76019,-22755,2000
"36069",17212,17592,-380,2000
"36071",54548,56092,-1544,2000
"36073",6863,7910,-1047,2000
"36075",15742,20465,-4723,2000
"36077",12625,11185,1440,2000
"36079",19803,20811,-1008,2000
"36081",195858,364363,-168505,2000
"36083",22337,28100,-5763,2000
"36085",58304,56834,1470,2000
"36087",33935,42917,-8982,2000
"36089",16497,16230,267,2000
"36091",39094,36929,2165,2000
"36093",20075,26492,-6417,2000
"36095",4844,5270,-426,2000
"36097",3362,4241,-879,2000
"36099",4993,6546,-1553,2000
"36101",11614,17163,-5549,2000
"36103",143257,157228,-13971,2000
"36105",13889,13463,426,2000
"36107",7969,10002,-2033,2000
"36109",31532,28453,3079,2000
"36111",28797,24803,3994,2000
"36113",9837,12837,-3000,2000
"36115",10749,9913,836,2000
"36117",12662,15083,-2421,2000
"36119",109892,139464,-29572,2000
"36121",5907,6896,-989,2000
"36123",4105,4226,-121,2000
"37001",22382,17455,4927,2000
"37003",5428,3775,1653,2000
"37005",1522,1146,376,2000
"37007",3023,3163,-140,2000
"37009",3209,2802,407,2000
"37011",3665,2485,1180,2000
"37013",5515,6665,-1150,2000
"37015",2231,2758,-527,2000
"37017",4291,2914,1377,2000
"37019",19244,9313,9931,2000
"37021",39847,32874,6973,2000
"37023",15530,9963,5567,2000
"37025",32092,19605,12487,2000
"37027",9668,8487,1181,2000
"37029",2041,1163,878,2000
"37031",12524,10119,2405,2000
"37033",4626,2746,1880,2000
"37035",24731,19954,4777,2000
"37037",10565,7153,3412,2000
"37039",4458,3815,643,2000
"37041",2068,2042,26,2000
"37043",2229,1322,907,2000
"37045",13214,11422,1792,2000
"37047",5400,5719,-319,2000
"37049",25203,24488,715,2000
"37051",77114,96348,-19234,2000
"37053",4974,3294,1680,2000
"37055",7675,5635,2040,2000
"37057",22484,17689,4795,2000
"37059",7498,4404,3094,2000
"37061",6159,6665,-506,2000
"37063",54697,45684,9013,2000
"37065",8083,9499,-1416,2000
"37067",56154,50457,5697,2000
"37069",10849,6652,4197,2000
"37071",25526,23120,2406,2000
"37073",1998,1275,723,2000
"37075",984,1042,-58,2000
"37077",11000,5679,5321,2000
"37079",3627,2394,1233,2000
"37081",80499,71768,8731,2000
"37083",6275,7077,-802,2000
"37085",24157,15583,8574,2000
"37087",8571,6690,1881,2000
"37089",19529,11619,7910,2000
"37091",2855,3279,-424,2000
"37093",9228,5598,3630,2000
"37095",990,1098,-108,2000
"37097",27099,14079,13020,2000
"37099",8835,5310,3525,2000
"37101",30160,14701,15459,2000
"37103",1833,1603,230,2000
"37105",8369,8267,102,2000
"37107",6732,9358,-2626,2000
"37109",12884,9164,3720,2000
"37111",6011,4528,1483,2000
"37113",7244,4193,3051,2000
"37115",4298,3206,1092,2000
"37117",3104,3593,-489,2000
"37119",167171,129798,37373,2000
"37121",2237,2035,202,2000
"37123",4247,3193,1054,2000
"37125",15775,10308,5467,2000
"37127",15911,15271,640,2000
"37129",42932,33439,9493,2000
"37131",3297,3983,-686,2000
"37133",57966,57599,367,2000
"37135",42982,37008,5974,2000
"37137",2115,1488,627,2000
"37139",7580,6730,850,2000
"37141",10494,6302,4192,2000
"37143",2673,1754,919,2000
"37145",5156,3797,1359,2000
"37147",32947,24669,8278,2000
"37149",4228,2510,1718,2000
"37151",20808,15781,5027,2000
"37153",6946,6130,816,2000
"37155",13963,10974,2989,2000
"37157",10755,11299,-544,2000
"37159",21878,15462,6416,2000
"37161",7583,5601,1982,2000
"37163",8657,6100,2557,2000
"37165",5839,4631,1208,2000
"37167",9531,5676,3855,2000
"37169",8539,5643,2896,2000
"37171",8884,8343,541,2000
"37173",2230,1979,251,2000
"37175",6573,4038,2535,2000
"37177",852,1048,-196,2000
"37179",30999,12667,18332,2000
"37181",6284,5055,1229,2000
"37183",163647,110430,53217,2000
"37185",4097,2311,1786,2000
"37187",1422,2104,-682,2000
"37189",14642,10919,3723,2000
"37191",19169,18452,717,2000
"37193",7292,6131,1161,2000
"37195",9684,9274,410,2000
"37197",5503,4078,1425,2000
"37199",2313,2210,103,2000
"38001",365,425,-60,2000
"38003",1840,1965,-125,2000
"38005",810,1470,-660,2000
"38007",176,191,-15,2000
"38009",1113,1145,-32,2000
"38011",581,586,-5,2000
"38013",245,628,-383,2000
"38015",13763,13626,137,2000
"38017",28747,26501,2246,2000
"38019",542,1146,-604,2000
"38021",1168,1374,-206,2000
"38023",304,644,-340,2000
"38025",612,690,-78,2000
"38027",427,582,-155,2000
"38029",410,575,-165,2000
"38031",645,759,-114,2000
"38033",384,429,-45,2000
"38035",16829,24936,-8107,2000
"38037",329,509,-180,2000
"38039",297,634,-337,2000
"38041",246,692,-446,2000
"38043",324,503,-179,2000
"38045",557,1006,-449,2000
"38047",243,616,-373,2000
"38049",868,1015,-147,2000
"38051",330,546,-216,2000
"38053",830,1310,-480,2000
"38055",1315,2030,-715,2000
"38057",1071,1637,-566,2000
"38059",4942,4489,453,2000
"38061",942,1428,-486,2000
"38063",575,696,-121,2000
"38065",259,411,-152,2000
"38067",1057,1736,-679,2000
"38069",795,1101,-306,2000
"38071",2224,2911,-687,2000
"38073",1062,1147,-85,2000
"38075",469,593,-124,2000
"38077",4032,4125,-93,2000
"38079",1441,2426,-985,2000
"38081",704,880,-176,2000
"38083",184,509,-325,2000
"38085",640,890,-250,2000
"38087",120,83,37,2000
"38089",3660,4693,-1033,2000
"38091",358,393,-35,2000
"38093",4046,3745,301,2000
"38095",330,649,-319,2000
"38097",1732,1716,16,2000
"38099",1394,2409,-1015,2000
"38101",12541,17248,-4707,2000
"38103",597,938,-341,2000
"38105",2509,3805,-1296,2000
"39001",3445,4078,-633,2000
"39003",13564,17053,-3489,2000
"39005",8848,6775,2073,2000
"39007",11775,12553,-778,2000
"39009",20331,16255,4076,2000
"39011",6131,6737,-606,2000
"39013",7859,8809,-950,2000
"39015",8851,5606,3245,2000
"39017",68055,54816,13239,2000
"39019",4564,4290,274,2000
"39021",6596,5955,641,2000
"39023",17083,21466,-4383,2000
"39025",36674,32166,4508,2000
"39027",7496,7070,426,2000
"39029",13463,14435,-972,2000
"39031",3779,5467,-1688,2000
"39033",4902,7027,-2125,2000
"39035",117034,185232,-68198,2000
"39037",5477,6960,-1483,2000
"39039",4973,6857,-1884,2000
"39041",38853,17207,21646,2000
"39043",10824,13280,-2456,2000
"39045",25042,19713,5329,2000
"39047",4182,3898,284,2000
"39049",173916,178748,-4832,2000
"39051",6815,6516,299,2000
"39053",3673,3809,-136,2000
"39055",16148,15703,445,2000
"39057",37556,33989,3567,2000
"39059",5462,6368,-906,2000
"39061",90995,141745,-50750,2000
"39063",11148,11574,-426,2000
"39065",5387,5056,331,2000
"39067",2262,2722,-460,2000
"39069",3571,4331,-760,2000
"39071",7174,5256,1918,2000
"39073",4699,3558,1141,2000
"39075",3593,3884,-291,2000
"39077",7871,9842,-1971,2000
"39079",4222,4089,133,2000
"39081",6974,9145,-2171,2000
"39083",10101,7753,2348,2000
"39085",28230,30515,-2285,2000
"39087",6896,7642,-746,2000
"39089",26442,18960,7482,2000
"39091",6252,6758,-506,2000
"39093",36433,39391,-2958,2000
"39095",47389,66629,-19240,2000
"39097",8841,8337,504,2000
"39099",26259,33480,-7221,2000
"39101",8126,9450,-1324,2000
"39103",30617,24521,6096,2000
"39105",2869,2507,362,2000
"39107",3796,5491,-1695,2000
"39109",15543,15884,-341,2000
"39111",1797,2119,-322,2000
"39113",72964,98471,-25507,2000
"39115",2438,1964,474,2000
"39117",7168,4381,2787,2000
"39119",10173,10312,-139,2000
"39121",3392,1189,2203,2000
"39123",6662,6453,209,2000
"39125",2523,2911,-388,2000
"39127",4740,5354,-614,2000
"39129",11896,8251,3645,2000
"39131",4387,3028,1359,2000
"39133",33022,27060,5962,2000
"39135",6358,6994,-636,2000
"39137",2822,4327,-1505,2000
"39139",16143,17148,-1005,2000
"39141",10147,10467,-320,2000
"39143",7147,9091,-1944,2000
"39145",7959,9568,-1609,2000
"39147",7366,8970,-1604,2000
"39149",6137,6980,-843,2000
"39151",38001,46993,-8992,2000
"39153",71891,76089,-4198,2000
"39155",21328,27780,-6452,2000
"39157",10159,8382,1777,2000
"39159",10547,6776,3771,2000
"39161",3687,3890,-203,2000
"39163",2351,1445,906,2000
"39165",45886,24654,21232,2000
"39167",8224,9505,-1281,2000
"39169",15365,15785,-420,2000
"39171",5425,5818,-393,2000
"39173",30905,24888,6017,2000
"39175",2871,3481,-610,2000
"40001",2812,3152,-340,2000
"40003",1369,1334,35,2000
"40005",3031,2039,992,2000
"40007",1151,1632,-481,2000
"40009",4339,3736,603,2000
"40011",2622,2520,102,2000
"40013",7205,6016,1189,2000
"40015",5411,5111,300,2000
"40017",20838,16647,4191,2000
"40019",7019,8140,-1121,2000
"40021",9929,8036,1893,2000
"40023",2418,2736,-318,2000
"40025",498,705,-207,2000
"40027",56235,43503,12732,2000
"40029",1092,1126,-34,2000
"40031",31069,36481,-5412,2000
"40033",1376,1205,171,2000
"40035",3094,3993,-899,2000
"40037",12839,12223,616,2000
"40039",6166,6775,-609,2000
"40041",10510,5579,4931,2000
"40043",844,1363,-519,2000
"40045",717,1252,-535,2000
"40047",10384,12952,-2568,2000
"40049",4815,5185,-370,2000
"40051",9055,8612,443,2000
"40053",953,1312,-359,2000
"40055",1452,1562,-110,2000
"40057",581,756,-175,2000
"40059",675,670,5,2000
"40061",2222,1914,308,2000
"40063",3064,2683,381,2000
"40065",7638,11068,-3430,2000
"40067",1359,1326,33,2000
"40069",2118,1942,176,2000
"40071",8290,10076,-1786,2000
"40073",2114,2918,-804,2000
"40075",1946,2442,-496,2000
"40077",2240,2023,217,2000
"40079",8058,7196,862,2000
"40081",6863,5790,1073,2000
"40083",9424,6218,3206,2000
"40085",1658,1393,265,2000
"40087",7180,5703,1477,2000
"40089",3691,5480,-1789,2000
"40091",4403,3240,1163,2000
"40093",1222,1886,-664,2000
"40095",2838,2480,358,2000
"40097",8291,5773,2518,2000
"40099",2643,1978,665,2000
"40101",11526,14176,-2650,2000
"40103",2093,2489,-396,2000
"40105",2198,1809,389,2000
"40107",2499,1915,584,2000
"40109",112288,128276,-15988,2000
"40111",8050,7278,772,2000
"40113",10283,9246,1037,2000
"40115",6367,6126,241,2000
"40117",3874,3317,557,2000
"40119",22524,19432,3092,2000
"40121",8832,7346,1486,2000
"40123",6716,7146,-430,2000
"40125",13935,13264,671,2000
"40127",2193,2112,81,2000
"40129",605,1040,-435,2000
"40131",17154,14260,2894,2000
"40133",4393,4072,321,2000
"40135",6920,5707,1213,2000
"40137",6263,7686,-1423,2000
"40139",4513,4882,-369,2000
"40141",1520,2794,-1274,2000
"40143",104699,102761,1938,2000
"40145",15853,10309,5544,2000
"40147",10014,8687,1327,2000
"40149",2646,2577,69,2000
"40151",2323,2102,221,2000
"40153",3750,4214,-464,2000
"41001",3682,3795,-113,2000
"41003",26210,23245,2965,2000
"41005",80465,68021,12444,2000
"41007",8449,8216,233,2000
"41009",9647,8504,1143,2000
"41011",12095,13270,-1175,2000
"41013",4975,3410,1565,2000
"41015",5774,5019,755,2000
"41017",34501,21124,13377,2000
"41019",17954,16353,1601,2000
"41021",504,325,179,2000
"41023",1554,2239,-685,2000
"41025",2016,1779,237,2000
"41027",3796,4651,-855,2000
"41029",37536,27838,9698,2000
"41031",5450,3714,1736,2000
"41033",15946,13349,2597,2000
"41035",14310,12613,1697,2000
"41037",1778,2195,-417,2000
"41039",61639,54220,7419,2000
"41041",11451,12103,-652,2000
"41043",20600,20399,201,2000
"41045",6798,7078,-280,2000
"41047",53300,51012,2288,2000
"41049",3173,1982,1191,2000
"41051",130037,155922,-25885,2000
"41053",18440,12361,6079,2000
"41055",379,457,-78,2000
"41057",5304,4737,567,2000
"41059",13695,12396,1299,2000
"41061",5553,6447,-894,2000
"41063",1366,1824,-458,2000
"41065",5246,4882,364,2000
"41067",111386,79300,32086,2000
"41069",456,463,-7,2000
"41071",20489,16046,4443,2000
"42001",17248,14095,3153,2000
"42003",113490,161247,-47757,2000
"42005",7754,9926,-2172,2000
"42007",16937,22191,-5254,2000
"42009",5062,4957,105,2000
"42011",44748,36061,8687,2000
"42013",10983,15361,-4378,2000
"42015",7156,8944,-1788,2000
"42017",92341,85811,6530,2000
"42019",27526,21971,5555,2000
"42021",13072,17263,-4191,2000
"42023",636,824,-188,2000
"42025",7231,8919,-1688,2000
"42027",41632,28895,12737,2000
"42029",86930,64799,22131,2000
"42031",7294,6414,880,2000
"42033",8900,9428,-528,2000
"42035",5751,4518,1233,2000
"42037",9658,8970,688,2000
"42039",12817,15034,-2217,2000
"42041",42890,34935,7955,2000
"42043",35460,40678,-5218,2000
"42045",73176,96305,-23129,2000
"42047",2291,3928,-1637,2000
"42049",26854,31645,-4791,2000
"42051",11439,13626,-2187,2000
"42053",1065,1075,-10,2000
"42055",15735,15942,-207,2000
"42057",1664,2079,-415,2000
"42059",4908,5718,-810,2000
"42061",6461,5725,736,2000
"42063",15135,12631,2504,2000
"42065",5202,6818,-1616,2000
"42067",2503,2584,-81,2000
"42069",17809,22718,-4909,2000
"42071",49511,49596,-85,2000
"42073",9702,11239,-1537,2000
"42075",14389,15757,-1368,2000
"42077",45581,50700,-5119,2000
"42079",24577,28444,-3867,2000
"42081",13857,16363,-2506,2000
"42083",5397,6494,-1097,2000
"42085",14595,15051,-456,2000
"42087",3628,4162,-534,2000
"42089",34070,21963,12107,2000
"42091",127311,115966,11345,2000
"42093",3319,4394,-1075,2000
"42095",44939,38308,6631,2000
"42097",10991,11001,-10,2000
"42099",5704,6739,-1035,2000
"42101",135266,229424,-94158,2000
"42103",13083,6257,6826,2000
"42105",2854,3698,-844,2000
"42107",14428,14976,-548,2000
"42109",5558,5637,-79,2000
"42111",6347,8617,-2270,2000
"42113",1179,1275,-96,2000
"42115",5415,10245,-4830,2000
"42117",6363,8407,-2044,2000
"42119",11021,7869,3152,2000
"42121",6556,7841,-1285,2000
"42123",4107,6556,-2449,2000
"42125",22698,25710,-3012,2000
"42127",7891,8802,-911,2000
"42129",38152,43494,-5342,2000
"42131",4401,5434,-1033,2000
"42133",50901,42391,8510,2000
"44001",8974,8047,927,2000
"44003",24932,26342,-1410,2000
"44005",17501,18424,-923,2000
"44007",71047,72741,-1694,2000
"44009",24908,18572,6336,2000
"45001",4078,3563,515,2000
"45003",20820,19661,1159,2000
"45005",1121,1623,-502,2000
"45007",23651,20574,3077,2000
"45009",2333,2278,55,2000
"45011",2329,2737,-408,2000
"45013",39033,27628,11405,2000
"45015",37911,27117,10794,2000
"45017",2534,2534,0,2000
"45019",66482,67696,-1214,2000
"45021",6725,5213,1512,2000
"45023",4631,3680,951,2000
"45025",5457,4764,693,2000
"45027",5162,4005,1157,2000
"45029",5833,5808,25,2000
"45031",8200,7709,491,2000
"45033",2975,4086,-1111,2000
"45035",26303,21854,4449,2000
"45037",4125,3035,1090,2000
"45039",2801,2434,367,2000
"45041",17857,18761,-904,2000
"45043",10397,8048,2349,2000
"45045",72579,57276,15303,2000
"45047",10619,9679,940,2000
"45049",2966,2957,9,2000
"45051",49584,26589,22995,2000
"45053",4489,2680,1809,2000
"45055",10275,6902,3373,2000
"45057",7747,7703,44,2000
"45059",11518,7813,3705,2000
"45061",2913,2257,656,2000
"45063",45256,30080,15176,2000
"45065",2656,1548,1108,2000
"45067",3625,5666,-2041,2000
"45069",3065,3437,-372,2000
"45071",4783,4185,598,2000
"45073",10545,8376,2169,2000
"45075",11477,12390,-913,2000
"45077",27183,20321,6862,2000
"45079",77396,70600,6796,2000
"45081",2596,2966,-370,2000
"45083",36004,26972,9032,2000
"45085",18123,19214,-1091,2000
"45087",2437,3327,-890,2000
"45089",3521,4935,-1414,2000
"45091",33345,20574,12771,2000
"46003",564,438,126,2000
"46005",2258,3982,-1724,2000
"46007",671,654,17,2000
"46009",1649,1184,465,2000
"46011",8711,8664,47,2000
"46013",6257,6802,-545,2000
"46015",1093,1160,-67,2000
"46017",294,405,-111,2000
"46019",1988,2592,-604,2000
"46021",136,366,-230,2000
"46023",1143,1871,-728,2000
"46025",589,701,-112,2000
"46027",5496,5154,342,2000
"46029",4465,5244,-779,2000
"46031",610,973,-363,2000
"46033",2217,1982,235,2000
"46035",4263,3929,334,2000
"46037",850,1330,-480,2000
"46039",673,951,-278,2000
"46041",1050,1316,-266,2000
"46043",417,661,-244,2000
"46045",700,615,85,2000
"46047",1666,2224,-558,2000
"46049",330,401,-71,2000
"46051",1211,1382,-171,2000
"46053",525,1139,-614,2000
"46055",331,550,-219,2000
"46057",852,1039,-187,2000
"46059",387,852,-465,2000
"46061",522,606,-84,2000
"46063",192,330,-138,2000
"46065",3443,4231,-788,2000
"46067",1155,1245,-90,2000
"46069",277,391,-114,2000
"46071",442,611,-169,2000
"46073",238,471,-233,2000
"46075",175,373,-198,2000
"46077",957,1052,-95,2000
"46079",2503,1993,510,2000
"46081",6337,6653,-316,2000
"46083",7755,4394,3361,2000
"46085",667,855,-188,2000
"46087",1204,1209,-5,2000
"46089",333,641,-308,2000
"46091",455,926,-471,2000
"46093",7555,7324,231,2000
"46095",401,437,-36,2000
"46097",377,650,-273,2000
"46099",29151,27600,1551,2000
"46101",1205,1365,-160,2000
"46103",19600,24519,-4919,2000
"46105",305,799,-494,2000
"46107",322,637,-315,2000
"46109",1557,1847,-290,2000
"46111",365,546,-181,2000
"46113",1321,1730,-409,2000
"46115",950,1557,-607,2000
"46117",735,906,-171,2000
"46119",278,251,27,2000
"46121",1233,2037,-804,2000
"46123",569,1157,-588,2000
"46125",1623,1674,-51,2000
"46127",3549,2475,1074,2000
"46129",1315,1361,-46,2000
"46135",4955,4478,477,2000
"46137",478,471,7,2000
"47001",11844,12359,-515,2000
"47003",6254,4414,1840,2000
"47005",2678,2519,159,2000
"47007",3248,1264,1984,2000
"47009",20051,11938,8113,2000
"47011",16173,12432,3741,2000
"47013",5048,3680,1368,2000
"47015",2342,1386,956,2000
"47017",5247,4695,552,2000
"47019",9136,6480,2656,2000
"47021",9446,6425,3021,2000
"47023",3636,2692,944,2000
"47025",4186,3044,1142,2000
"47027",1157,975,182,2000
"47029",4530,3888,642,2000
"47031",8894,8643,251,2000
"47033",2245,2093,152,2000
"47035",9798,5162,4636,2000
"47037",117663,134045,-16382,2000
"47039",1880,1725,155,2000
"47041",3006,2193,813,2000
"47043",7840,6486,1354,2000
"47045",5512,5100,412,2000
"47047",6677,4026,2651,2000
"47049",2161,1630,531,2000
"47051",7347,5356,1991,2000
"47053",6520,6474,46,2000
"47055",3919,3882,37,2000
"47057",3501,2659,842,2000
"47059",9340,5962,3378,2000
"47061",1771,1659,112,2000
"47063",9479,8547,932,2000
"47065",44914,45835,-921,2000
"47067",765,826,-61,2000
"47069",5684,3174,2510,2000
"47071",4346,2809,1537,2000
"47073",9290,6760,2530,2000
"47075",2395,2832,-437,2000
"47077",4131,3148,983,2000
"47079",5950,4536,1414,2000
"47081",5519,2585,2934,2000
"47083",1165,1030,135,2000
"47085",2871,2750,121,2000
"47087",2084,1083,1001,2000
"47089",11142,6563,4579,2000
"47091",2678,1773,905,2000
"47093",69863,65039,4824,2000
"47095",1741,1551,190,2000
"47097",4200,2767,1433,2000
"47099",4239,3744,495,2000
"47101",1952,1719,233,2000
"47103",4808,3929,879,2000
"47105",8666,5799,2867,2000
"47107",8154,5874,2280,2000
"47109",4145,3414,731,2000
"47111",3948,1940,2008,2000
"47113",17286,14563,2723,2000
"47115",3561,3204,357,2000
"47117",5381,3825,1556,2000
"47119",12689,9261,3428,2000
"47121",2736,1814,922,2000
"47123",7296,3976,3320,2000
"47125",37139,34320,2819,2000
"47127",1172,1031,141,2000
"47129",2690,2845,-155,2000
"47131",4591,4508,83,2000
"47133",3320,2166,1154,2000
"47135",1384,1001,383,2000
"47137",756,523,233,2000
"47139",2789,2199,590,2000
"47141",14763,11818,2945,2000
"47143",4565,4110,455,2000
"47145",8641,7019,1622,2000
"47147",11213,7885,3328,2000
"47149",49534,27722,21812,2000
"47151",2073,1782,291,2000
"47153",2031,1199,832,2000
"47155",15731,10133,5598,2000
"47157",109220,130262,-21042,2000
"47159",3360,1850,1510,2000
"47161",3045,2181,864,2000
"47163",21066,22460,-1394,2000
"47165",30420,20606,9814,2000
"47167",12284,7187,5097,2000
"47169",1584,1348,236,2000
"47171",2812,2677,135,2000
"47173",3307,2300,1007,2000
"47175",980,552,428,2000
"47177",4992,4031,961,2000
"47179",23026,17307,5719,2000
"47181",3595,1882,1713,2000
"47183",7118,5191,1927,2000
"47185",3119,2742,377,2000
