"fips","in_mig","out_mig","net_mig","year"
"47187",41449,22396,19053,2000
"47189",21837,18231,3606,2000
"48001",10098,8390,1708,2000
"48003",1870,3477,-1607,2000
"48005",11367,11294,73,2000
"48007",6292,5241,1051,2000
"48009",2156,1915,241,2000
"48011",578,640,-62,2000
"48013",7403,5501,1902,2000
"48015",4838,4010,828,2000
"48017",985,1734,-749,2000
"48019",6283,2719,3564,2000
"48021",16322,8757,7565,2000
"48023",781,1156,-375,2000
"48025",10892,5571,5321,2000
"48027",67820,77912,-10092,2000
"48029",192866,207441,-14575,2000
"48031",2374,1430,944,2000
"48033",182,219,-37,2000
"48035",4087,3558,529,2000
"48037",17158,16750,408,2000
"48039",47396,34733,12663,2000
"48041",56937,46525,10412,2000
"48043",2646,3017,-371,2000
"48045",355,357,-2,2000
"48047",615,1805,-1190,2000
"48049",8021,7258,763,2000
"48051",3219,2538,681,2000
"48053",9696,5573,4123,2000
"48055",7981,5496,2485,2000
"48057",2644,3987,-1343,2000
"48059",3169,2433,736,2000
"48061",28173,43621,-15448,2000
"48063",2203,2340,-137,2000
"48065",1393,1941,-548,2000
"48067",4539,5922,-1383,2000
"48069",1086,1891,-805,2000
"48071",5986,4577,1409,2000
"48073",7540,6890,650,2000
"48075",1037,1208,-171,2000
"48077",2655,1537,1118,2000
"48079",512,1137,-625,2000
"48081",1080,642,438,2000
"48083",1845,2152,-307,2000
"48085",168743,83719,85024,2000
"48087",431,895,-464,2000
"48089",3040,3835,-795,2000
"48091",21819,14021,7798,2000
"48093",2587,2596,-9,2000
"48095",1648,735,913,2000
"48097",7895,6218,1677,2000
"48099",30776,26489,4287,2000
"48101",317,418,-101,2000
"48103",530,1192,-662,2000
"48105",551,813,-262,2000
"48107",1162,1674,-512,2000
"48109",432,1024,-592,2000
"48111",1444,1848,-404,2000
"48113",312593,402317,-89724,2000
"48115",3391,2871,520,2000
"48117",2301,4149,-1848,2000
"48119",1254,885,369,2000
"48121",147157,84839,62318,2000
"48123",3282,3773,-491,2000
"48125",643,646,-3,2000
"48127",919,1634,-715,2000
"48129",836,941,-105,2000
"48131",1682,2571,-889,2000
"48133",3720,3709,11,2000
"48135",13788,22523,-8735,2000
"48137",340,338,2,2000
"48139",26919,18275,8644,2000
"48141",57984,105774,-47790,2000
"48143",7833,9296,-1463,2000
"48145",3369,3507,-138,2000
"48147",8725,4286,4439,2000
"48149",3588,3447,141,2000
"48151",844,1085,-241,2000
"48153",1041,1693,-652,2000
"48155",298,456,-158,2000
"48157",92117,54194,37923,2000
"48159",2448,1878,570,2000
"48161",3250,3065,185,2000
"48163",1477,2121,-644,2000
"48165",1658,3012,-1354,2000
"48167",46914,46855,59,2000
"48169",1083,969,114,2000
"48171",4687,3537,1150,2000
"48173",212,319,-107,2000
"48175",1561,1168,393,2000
"48177",2433,4972,-2539,2000
"48179",3516,5199,-1683,2000
"48181",22092,16637,5455,2000
"48183",20377,25274,-4897,2000
"48185",5782,4110,1672,2000
"48187",24188,15418,8770,2000
"48189",6501,8108,-1607,2000
"48191",786,1196,-410,2000
"48193",1858,1628,230,2000
"48195",894,1354,-460,2000
"48197",738,1008,-270,2000
"48199",7926,9020,-1094,2000
"48201",372189,487081,-114892,2000
"48203",11915,12268,-353,2000
"48205",1829,1040,789,2000
"48207",1050,1338,-288,2000
"48209",38105,22529,15576,2000
"48211",640,607,33,2000
"48213",18180,11927,6253,2000
"48215",44262,57511,-13249,2000
"48217",6849,6185,664,2000
"48219",3920,5546,-1626,2000
"48221",12140,9749,2391,2000
"48223",5754,5280,474,2000
"48225",5507,4903,604,2000
"48227",7894,6497,1397,2000
"48229",541,506,35,2000
"48231",18741,14106,4635,2000
"48233",3586,5174,-1588,2000
"48235",483,429,54,2000
"48237",2463,1415,1048,2000
"48239",2099,2402,-303,2000
"48241",6282,6303,-21,2000
"48243",718,353,365,2000
"48245",34433,37016,-2583,2000
"48247",490,1008,-518,2000
"48249",4941,6109,-1168,2000
"48251",33065,19183,13882,2000
"48253",7615,3487,4128,2000
"48255",3091,2008,1083,2000
"48257",17850,17081,769,2000
"48259",7740,4658,3082,2000
"48261",80,137,-57,2000
"48263",206,333,-127,2000
"48265",11051,7644,3407,2000
"48267",860,825,35,2000
"48269",91,156,-65,2000
"48271",839,483,356,2000
"48273",6169,6931,-762,2000
"48275",608,1071,-463,2000
"48277",7869,7401,468,2000
"48279",1895,3142,-1247,2000
"48281",4245,4103,142,2000
"48283",762,2017,-1255,2000
"48285",2778,3039,-261,2000
"48287",3378,2620,758,2000
"48289",3456,3207,249,2000
"48291",17015,11402,5613,2000
"48293",3704,3823,-119,2000
"48295",695,914,-219,2000
"48297",2280,2616,-336,2000
"48299",5023,3200,1823,2000
"48301",21,31,-10,2000
"48303",48872,54305,-5433,2000
"48305",999,1377,-378,2000
"48307",1320,1641,-321,2000
"48309",40623,36801,3822,2000
"48311",126,135,-9,2000
"48313",4138,2425,1713,2000
"48315",2891,1691,1200,2000
"48317",700,970,-270,2000
"48319",736,678,58,2000
"48321",4617,8494,-3877,2000
"48323",3649,6600,-2951,2000
"48325",8310,6148,2162,2000
"48327",495,679,-184,2000
"48329",20430,26294,-5864,2000
"48331",4366,4033,333,2000
"48333",1061,1024,37,2000
"48335",2372,1954,418,2000
"48337",3846,3541,305,2000
"48339",83713,45198,38515,2000
"48341",3469,4655,-1186,2000
"48343",2328,2932,-604,2000
"48345",296,235,61,2000
"48347",14705,13157,1548,2000
"48349",7421,9440,-2019,2000
"48351",2587,3031,-444,2000
"48353",2907,3403,-496,2000
"48355",45264,56894,-11630,2000
"48357",1399,1746,-347,2000
"48359",798,787,11,2000
"48361",11482,13503,-2021,2000
"48363",5701,4416,1285,2000
"48365",3491,3688,-197,2000
"48367",26266,14785,11481,2000
"48369",1601,3432,-1831,2000
"48371",3643,4118,-475,2000
"48373",10711,7221,3490,2000
"48375",27790,29506,-1716,2000
"48377",1339,1706,-367,2000
"48379",3105,1418,1687,2000
"48381",26675,24480,2195,2000
"48383",403,1141,-738,2000
"48385",811,865,-54,2000
"48387",2382,2657,-275,2000
"48389",1879,2982,-1103,2000
"48391",1065,1423,-358,2000
"48393",290,463,-173,2000
"48395",3159,2706,453,2000
"48397",14689,9351,5338,2000
"48399",2305,2573,-268,2000
"48401",8444,7585,859,2000
"48403",2235,1933,302,2000
"48405",1445,1400,45,2000
"48407",6058,2636,3422,2000
"48409",14688,14554,134,2000
"48411",1297,1145,152,2000
"48413",441,893,-452,2000
"48415",2903,3953,-1050,2000
"48417",723,468,255,2000
"48419",3110,3557,-447,2000
"48421",824,753,71,2000
"48423",31400,27417,3983,2000
"48425",1947,1265,682,2000
"48427",2315,7680,-5365,2000
"48429",1868,3183,-1315,2000
"48431",195,440,-245,2000
"48433",241,371,-130,2000
"48435",496,1250,-754,2000
"48437",1581,3874,-2293,2000
"48439",272887,235254,37633,2000
"48441",30413,32454,-2041,2000
"48443",187,306,-119,2000
"48445",1821,2704,-883,2000
"48447",357,245,112,2000
"48449",4655,5842,-1187,2000
"48451",22008,22948,-940,2000
"48453",204855,173810,31045,2000
"48455",3269,2527,742,2000
"48457",4574,3788,786,2000
"48459",8165,6979,1186,2000
"48461",504,1317,-813,2000
"48463",4053,4333,-280,2000
"48465",6942,8904,-1962,2000
"48467",10997,7727,3270,2000
"48469",12071,13637,-1566,2000
"48471",22938,15269,7669,2000
"48473",10872,6539,4333,2000
"48475",1863,2496,-633,2000
"48477",5999,4683,1316,2000
"48479",12295,18030,-5735,2000
"48481",4599,6882,-2283,2000
"48483",1153,1101,52,2000
"48485",30525,31401,-876,2000
"48487",2540,2614,-74,2000
"48489",2006,4281,-2275,2000
"48491",90110,42441,47669,2000
"48493",8188,4507,3681,2000
"48495",1092,2111,-1019,2000
"48497",13926,8817,5109,2000
"48499",9307,7277,2030,2000
"48501",837,2281,-1444,2000
"48503",3416,3525,-109,2000
"48505",1134,1856,-722,2000
"48507",951,1994,-1043,2000
"49001",1234,1026,208,2000
"49003",7510,7436,74,2000
"49005",22979,20764,2215,2000
"49007",3749,3696,53,2000
"49009",343,385,-42,2000
"49011",51486,48849,2637,2000
"49013",2490,3278,-788,2000
"49015",1642,2080,-438,2000
"49017",948,776,172,2000
"49019",1944,2157,-213,2000
"49021",10805,7736,3069,2000
"49023",1977,1613,364,2000
"49025",1695,1540,155,2000
"49027",2074,2910,-836,2000
"49029",1816,1279,537,2000
"49031",254,343,-89,2000
"49033",374,375,-1,2000
"49035",122563,142079,-19516,2000
"49037",1995,2894,-899,2000
"49039",5820,3958,1862,2000
"49041",3575,3224,351,2000
"49043",9512,6750,2762,2000
"49045",13571,6402,7169,2000
"49047",4152,4820,-668,2000
"49049",81211,66357,14854,2000
"49051",4052,2503,1549,2000
"49053",26656,14604,12052,2000
"49055",570,611,-41,2000
"49057",35347,36603,-1256,2000
"50001",6879,5614,1265,2000
"50003",5578,7888,-2310,2000
"50005",4852,4505,347,2000
"50007",30353,28370,1983,2000
"50009",1272,1369,-97,2000
"50011",6159,5534,625,2000
"50013",1637,1197,440,2000
"50015",4780,3825,955,2000
"50017",4958,5027,-69,2000
"50019",3591,3561,30,2000
"50021",8034,9107,-1073,2000
"50023",9623,9114,509,2000
"50025",7466,7950,-484,2000
"50027",10675,10542,133,2000
"51001",5438,4583,855,2000
"51003",36350,32699,3651,2000
"51005",2316,3198,-882,2000
"51007",2329,1335,994,2000
"51009",5245,4295,950,2000
"51011",2187,1742,445,2000
"51013",95522,112084,-16562,2000
"51015",16082,12759,3323,2000
"51017",837,898,-61,2000
"51019",15783,9638,6145,2000
"51021",1226,929,297,2000
"51023",6691,9152,-2461,2000
"51025",4667,2518,2149,2000
"51027",2390,4006,-1616,2000
"51029",4073,1954,2119,2000
"51031",20285,19947,338,2000
"51033",4069,3903,166,2000
"51035",4139,4406,-267,2000
"51036",1008,1393,-385,2000
"51037",2182,1826,356,2000
"51041",58876,54448,4428,2000
"51043",3418,2535,883,2000
"51045",735,708,27,2000
"51047",8392,7049,1343,2000
"51049",1881,1607,274,2000
"51051",1612,1757,-145,2000
"51053",9640,11706,-2066,2000
"51057",1766,1893,-127,2000
"51059",209187,245825,-36638,2000
"51061",13470,12845,625,2000
"51063",2539,1561,978,2000
"51065",5636,2742,2894,2000
"51067",8964,4897,4067,2000
"51069",17080,14044,3036,2000
"51071",2107,2875,-768,2000
"51073",7904,6663,1241,2000
"51075",4520,3112,1408,2000
"51077",4778,2386,2392,2000
"51079",3767,2181,1586,2000
"51081",3389,2286,1103,2000
"51083",3849,4121,-272,2000
"51085",22769,13363,9406,2000
"51087",86882,91860,-4978,2000
"51089",6980,8656,-1676,2000
"51091",261,423,-162,2000
"51093",6645,5715,930,2000
"51095",21706,14725,6981,2000
"51097",1351,1208,143,2000
"51099",4324,3893,431,2000
"51101",2859,2519,340,2000
"51103",2137,1585,552,2000
"51105",2447,2783,-336,2000
"51107",60299,27568,32731,2000
"51109",5883,3051,2832,2000
"51111",2117,1513,604,2000
"51113",2222,2020,202,2000
"51115",2159,1571,588,2000
"51117",4996,4800,196,2000
"51119",2225,1974,251,2000
"51121",38600,27176,11424,2000
"51125",2665,2280,385,2000
"51127",3450,2372,1078,2000
"51131",1950,1783,167,2000
"51133",2580,2435,145,2000
"51135",3454,2309,1145,2000
"51137",6024,4572,1452,2000
"51139",2825,1933,892,2000
"51141",2994,2240,754,2000
"51143",10399,10800,-401,2000
"51145",6455,3054,3401,2000
"51147",5763,3390,2373,2000
"51149",14666,14110,556,2000
"51153",90786,81538,9248,2000
"51155",4657,5020,-363,2000
"51157",1292,1907,-615,2000
"51159",2188,1337,851,2000
"51161",33331,35829,-2498,2000
"51163",6706,5693,1013,2000
"51165",24804,16664,8140,2000
"51167",3549,3019,530,2000
"51169",2857,2168,689,2000
"51171",5955,4823,1132,2000
"51173",4174,3728,446,2000
"51175",4660,4084,576,2000
"51177",29146,19723,9423,2000
"51179",29196,20969,8227,2000
"51181",1209,992,217,2000
"51183",2632,1443,1189,2000
"51185",5140,6359,-1219,2000
"51187",6912,6119,793,2000
"51191",11773,9610,2163,2000
"51193",2726,3099,-373,2000
"51195",4568,6499,-1931,2000
"51197",3909,4009,-100,2000
"51199",21753,22120,-367,2000
"51550",121088,122522,-1434,2000
"51570",4052,3988,64,2000
"51650",41282,39612,1670,2000
"51700",47329,52544,-5215,2000
"51800",16645,9926,6719,2000
"51810",106326,127800,-21474,2000
"53001",2395,3604,-1209,2000
"53003",5152,4148,1004,2000
"53005",27900,27743,157,2000
"53007",11918,14425,-2507,2000
"53009",12672,12063,609,2000
"53011",77002,50423,26579,2000
"53013",875,1284,-409,2000
"53015",14572,14270,302,2000
"53017",7754,6149,1605,2000
"53019",1758,1946,-188,2000
"53021",9285,10886,-1601,2000
"53023",450,618,-168,2000
"53025",12555,11603,952,2000
"53027",10304,11450,-1146,2000
"53029",23174,21309,1865,2000
"53031",7041,5294,1747,2000
"53033",289190,320489,-31299,2000
"53035",55596,54195,1401,2000
"53037",11116,8558,2558,2000
"53039",4199,4180,19,2000
"53041",12474,11814,660,2000
"53043",2364,2115,249,2000
"53045",13060,9582,3478,2000
"53047",6925,7401,-476,2000
"53049",4213,5134,-921,2000
"53051",2712,3060,-348,2000
"53053",141303,120669,20634,2000
"53055",3927,3144,783,2000
"53057",20514,17687,2827,2000
"53059",2646,2420,226,2000
"53061",130821,91913,38908,2000
"53063",68906,69536,-630,2000
"53065",9473,7817,1656,2000
"53067",46692,38256,8436,2000
"53069",921,674,247,2000
"53071",11375,12572,-1197,2000
"53073",37244,26263,10981,2000
"53075",16793,16309,484,2000
"53077",21881,32819,-10938,2000
"54001",2303,2385,-82,2000
"54003",15762,9262,6500,2000
"54005",2957,3448,-491,2000
"54007",1900,1531,369,2000
"54009",3504,3413,91,2000
"54011",16900,18253,-1353,2000
"54013",1125,1154,-29,2000
"54015",1476,1368,108,2000
"54017",1496,989,507,2000
"54019",6779,7508,-729,2000
"54021",1611,1243,368,2000
"54023",1395,1491,-96,2000
"54025",4625,4843,-218,2000
"54027",3382,2823,559,2000
"54029",3887,4898,-1011,2000
"54031",1974,1485,489,2000
"54033",7363,9559,-2196,2000
"54035",3976,3429,547,2000
"54037",9675,7453,2222,2000
"54039",21529,29939,-8410,2000
"54041",2334,2677,-343,2000
"54043",2397,1969,428,2000
"54045",3256,5470,-2214,2000
"54047",1651,4931,-3280,2000
"54049",6893,8134,-1241,2000
"54051",3798,4400,-602,2000
"54053",2898,2623,275,2000
"54055",7828,8046,-218,2000
"54057",3484,3371,113,2000
"54059",2196,5309,-3113,2000
"54061",22985,18242,4743,2000
"54063",3203,1843,1360,2000
"54065",3098,2103,995,2000
"54067",3052,3734,-682,2000
"54069",7489,7686,-197,2000
"54071",1196,1225,-29,2000
"54073",1130,1227,-97,2000
"54075",1345,1292,53,2000
"54077",3100,3750,-650,2000
"54079",10515,9007,1508,2000
"54081",11241,11050,191,2000
"54083",4093,4055,38,2000
"54085",1257,1523,-266,2000
"54087",2464,2381,83,2000
"54089",1921,1948,-27,2000
"54091",2614,1956,658,2000
"54093",692,1087,-395,2000
"54095",1547,1547,0,2000
"54097",3454,3013,441,2000
"54099",5615,6078,-463,2000
"54101",1063,1516,-453,2000
"54103",1984,2889,-905,2000
"54105",1074,924,150,2000
"54107",10160,12378,-2218,2000
"54109",1994,3536,-1542,2000
"55001",5155,2492,2663,2000
"55003",2810,3825,-1015,2000
"55005",7387,7144,243,2000
"55007",2635,2469,166,2000
"55009",34046,32409,1637,2000
"55011",2376,1887,489,2000
"55013",3342,2278,1064,2000
"55015",8830,7097,1733,2000
"55017",8437,7878,559,2000
"55019",5057,6387,-1330,2000
"55021",10848,9572,1276,2000
"55023",3225,2500,725,2000
"55025",85273,76903,8370,2000
"55027",16282,16154,128,2000
"55029",4311,4458,-147,2000
"55031",6221,6608,-387,2000
"55033",10568,8518,2050,2000
"55035",21626,18886,2740,2000
"55037",852,923,-71,2000
"55039",13982,14280,-298,2000
"55041",1814,2382,-568,2000
"55043",9080,8943,137,2000
"55045",5692,5436,256,2000
"55047",3530,3589,-59,2000
"55049",3973,3667,306,2000
"55051",1393,1163,230,2000
"55053",3773,2857,916,2000
"55055",14630,13678,952,2000
"55057",4155,4456,-301,2000
"55059",26393,22479,3914,2000
"55061",3086,2660,426,2000
"55063",22080,18300,3780,2000
"55065",2374,2641,-267,2000
"55067",2955,3423,-468,2000
"55069",3938,4555,-617,2000
"55071",9017,9935,-918,2000
"55073",16345,17198,-853,2000
"55075",7152,7199,-47,2000
"55077",4110,3424,686,2000
"55078",656,1240,-584,2000
"55079",101758,149723,-47965,2000
"55081",6455,6398,57,2000
"55083",7016,4665,2351,2000
"55085",7289,6088,1201,2000
"55087",28152,28115,37,2000
"55089",16730,15382,1348,2000
"55091",1378,1079,299,2000
"55093",9382,7078,2304,2000
"55095",7183,6196,987,2000
"55097",13646,11996,1650,2000
"55099",2350,2768,-418,2000
"55101",26873,30719,-3846,2000
"55103",3227,2879,348,2000
"55105",20253,21684,-1431,2000
"55107",2590,2758,-168,2000
"55109",13745,10095,3650,2000
"55111",9230,8677,553,2000
"55113",2972,3044,-72,2000
"55115",7391,6042,1349,2000
"55117",13937,14025,-88,2000
"55119",2397,3529,-1132,2000
"55121",3969,4480,-511,2000
"55123",4705,4651,54,2000
"55125",4525,3939,586,2000
"55127",23570,16256,7314,2000
"55129",3114,3883,-769,2000
"55131",21217,20332,885,2000
"55133",70667,61439,9228,2000
"55135",8121,8484,-363,2000
"55137",4870,3431,1439,2000
"55139",31229,26161,5068,2000
"55141",8751,12930,-4179,2000
"56001",12609,12280,329,2000
"56003",2362,2648,-286,2000
"56005",6814,6679,135,2000
"56007",3768,4205,-437,2000
"56009",2558,3912,-1354,2000
"56011",1154,1290,-136,2000
"56013",6126,6996,-870,2000
"56015",2788,2440,348,2000
"56017",1159,898,261,2000
"56019",2076,1222,854,2000
"56021",18294,20328,-2034,2000
"56023",3269,3844,-575,2000
"56025",11551,14703,-3152,2000
"56027",513,684,-171,2000
"56029",6122,6105,17,2000
"56031",1702,1827,-125,2000
"56033",6135,5630,505,2000
"56035",1494,1076,418,2000
"56037",5865,9517,-3652,2000
"56039",5805,6445,-640,2000
"56041",3871,5262,-1391,2000
"56043",1605,1922,-317,2000
"56045",1120,1374,-254,2000
"01001",3696,3127,569,2010
"01003",13843,8888,4955,2010
"01005",2764,2416,348,2010
"01007",1549,1878,-329,2010
"01009",3350,2488,862,2010
"01011",628,778,-150,2010
"01013",517,1099,-582,2010
"01015",6906,6405,501,2010
"01017",1908,1955,-47,2010
"01019",1306,1178,128,2010
"01021",1764,1950,-186,2010
"01023",513,776,-263,2010
"01025",1044,1918,-874,2010
"01027",998,1163,-165,2010
"01029",1066,576,490,2010
"01031",5457,4355,1102,2010
"01033",3728,2281,1447,2010
"01035",239,780,-541,2010
"01037",919,1045,-126,2010
"01039",1672,1676,-4,2010
"01041",709,676,33,2010
"01043",4934,3593,1341,2010
"01045",7424,5030,2394,2010
"01047",1994,1974,20,2010
"01049",3009,2903,106,2010
"01051",8329,5192,3137,2010
"01053",2238,2507,-269,2010
"01055",6450,5023,1427,2010
"01057",1140,1252,-112,2010
"01059",1669,1921,-252,2010
"01061",1432,1385,47,2010
"01063",325,349,-24,2010
"01065",997,1261,-264,2010
"01067",904,1150,-246,2010
"01069",5829,5158,671,2010
"01071",2086,2747,-661,2010
"01073",31784,34699,-2915,2010
"01075",817,568,249,2010
"01077",5767,4368,1399,2010
"01079",1398,2146,-748,2010
"01081",16611,10428,6183,2010
"01083",5759,3364,2395,2010
"01085",496,870,-374,2010
"01087",2120,1671,449,2010
"01089",23691,17115,6576,2010
"01091",1283,1260,23,2010
"01093",1776,1547,229,2010
"01095",5281,4937,344,2010
"01097",15606,16930,-1324,2010
"01099",919,874,45,2010
"01101",16411,15756,655,2010
"01103",6000,6482,-482,2010
"01105",835,1022,-187,2010
"01107",619,758,-139,2010
"01109",3376,2267,1109,2010
"01111",1473,1029,444,2010
"01113",4335,6138,-1803,2010
"01115",5194,3795,1399,2010
"01117",15166,11041,4125,2010
"01119",320,797,-477,2010
"01121",5109,4394,715,2010
"01123",2433,1800,633,2010
"01125",16487,8738,7749,2010
"01127",2917,2573,344,2010
"01129",821,799,22,2010
"01131",295,507,-212,2010
"01133",1376,1142,234,2010
"02013",732,356,376,2010
"02016",1522,1277,245,2010
"02020",25039,39323,-14284,2010
"02050",812,745,67,2010
"02060",77,66,11,2010
"02068",150,825,-675,2010
"02070",385,370,15,2010
"02090",11367,15265,-3898,2010
"02100",185,340,-155,2010
"02105",93,130,-37,2010
"02110",3182,2789,393,2010
"02122",4130,5229,-1099,2010
"02130",951,1591,-640,2010
"02150",1588,1932,-344,2010
"02164",188,100,88,2010
"02170",8387,7605,782,2010
"02180",833,714,119,2010
"02185",404,1006,-602,2010
"02188",375,416,-41,2010
"02195",308,659,-351,2010
"02198",449,441,8,2010
"02220",836,740,96,2010
"02230",230,280,-50,2010
"02240",1066,878,188,2010
"02261",1107,1159,-52,2010
"02270",437,463,-26,2010
"02275",261,225,36,2010
"02282",20,4,16,2010
"02290",547,667,-120,2010
"04001",3254,4330,-1076,2010
"04003",14731,12419,2312,2010
"04005",11785,12056,-271,2010
"04007",3562,3478,84,2010
"04009",3333,3125,208,2010
"04011",843,616,227,2010
"04012",1303,1236,67,2010
"04013",228244,160186,68058,2010
"04015",18726,12738,5988,2010
"04017",7759,7623,136,2010
"04019",66455,42909,23546,2010
"04021",47006,22758,24248,2010
"04023",1110,1436,-326,2010
"04025",16204,13621,2583,2010
"04027",14610,8274,6336,2010
"05001",892,1779,-887,2010
"05003",998,1324,-326,2010
"05005",3546,2426,1120,2010
"05007",18743,11900,6843,2010
"05009",2451,2646,-195,2010
"05011",438,1036,-598,2010
"05013",322,307,15,2010
"05015",1606,1385,221,2010
"05017",829,889,-60,2010
"05019",3565,2187,1378,2010
"05021",716,1302,-586,2010
"05023",2252,1972,280,2010
"05025",416,207,209,2010
"05027",1662,1509,153,2010
"05029",1303,1328,-25,2010
"05031",7245,5561,1684,2010
"05033",4573,4312,261,2010
"05035",3663,2967,696,2010
"05037",959,1281,-322,2010
"05039",778,628,150,2010
"05041",505,1208,-703,2010
"05043",1832,1419,413,2010
"05045",11688,7264,4424,2010
"05047",976,1121,-145,2010
"05049",729,1006,-277,2010
"05051",6470,5384,1086,2010
"05053",1441,975,466,2010
"05055",2445,2153,292,2010
"05057",1615,1810,-195,2010
"05059",2576,2076,500,2010
"05061",709,1016,-307,2010
"05063",2635,1850,785,2010
"05065",1140,951,189,2010
"05067",2538,1197,1341,2010
"05069",5789,4806,983,2010
"05071",1456,1073,383,2010
"05073",352,726,-374,2010
"05075",978,1068,-90,2010
"05077",1148,1127,21,2010
"05079",1268,1090,178,2010
"05081",719,728,-9,2010
"05083",1500,1709,-209,2010
"05085",5732,4964,768,2010
"05087",1144,618,526,2010
"05089",1297,1321,-24,2010
"05091",4893,3671,1222,2010
"05093",2573,3256,-683,2010
"05095",257,693,-436,2010
"05097",770,526,244,2010
"05099",516,875,-359,2010
"05101",452,397,55,2010
"05103",1569,1468,101,2010
"05105",600,353,247,2010
"05107",1318,1529,-211,2010
"05109",868,369,499,2010
"05111",1661,1741,-80,2010
"05113",1151,1125,26,2010
"05115",4733,3398,1335,2010
"05117",455,374,81,2010
"05119",25055,25547,-492,2010
"05121",978,1230,-252,2010
"05123",1710,1782,-72,2010
"05125",7204,6387,817,2010
"05127",549,764,-215,2010
"05129",345,987,-642,2010
"05131",7798,8025,-227,2010
"05133",911,698,213,2010
"05135",1370,1608,-238,2010
"05137",847,1134,-287,2010
"05139",1955,2420,-465,2010
"05141",1254,933,321,2010
"05143",19762,13776,5986,2010
"05145",7118,4274,2844,2010
"05147",191,1081,-890,2010
"05149",1231,1596,-365,2010
"06001",95694,87532,8162,2010
"06003",82,233,-151,2010
"06005",3378,3168,210,2010
"06007",17031,12400,4631,2010
"06009",2371,2640,-269,2010
"06011",1807,1531,276,2010
"06013",55022,52968,2054,2010
"06015",2600,2268,332,2010
"06017",11444,11086,358,2010
"06019",34201,32593,1608,2010
"06021",1491,1927,-436,2010
"06023",8970,7086,1884,2010
"06025",10370,8435,1935,2010
"06027",1566,1373,193,2010
"06029",56838,37945,18893,2010
"06031",16121,10462,5659,2010
"06033",4191,3579,612,2010
"06035",6213,4795,1418,2010
"06037",287804,372770,-84966,2010
"06039",11713,9223,2490,2010
"06041",19675,14737,4938,2010
"06043",1253,1091,162,2010
"06045",3882,5283,-1401,2010
"06047",11967,12882,-915,2010
"06049",891,243,648,2010
"06051",2125,1091,1034,2010
"06053",27032,26217,815,2010
"06055",8408,7077,1331,2010
"06057",6274,6074,200,2010
"06059",140010,139916,94,2010
"06061",25610,19572,6038,2010
"06063",1510,1308,202,2010
"06065",144124,98196,45928,2010
"06067",82918,73152,9766,2010
"06069",3955,2991,964,2010
"06071",129657,109157,20500,2010
"06073",175935,157146,18789,2010
"06075",56560,63451,-6891,2010
"06077",38447,31107,7340,2010
"06079",25097,15749,9348,2010
"06081",43915,40812,3103,2010
"06083",30598,27218,3380,2010
"06085",87860,80730,7130,2010
"06087",17375,17813,-438,2010
"06089",9018,9234,-216,2010
"06091",219,275,-56,2010
"06093",3139,3163,-24,2010
"06095",26742,27922,-1180,2010
"06097",20698,20535,163,2010
"06099",24018,25590,-1572,2010
"06101",6898,6449,449,2010
"06103",3884,3780,104,2010
"06105",975,802,173,2010
"06107",15880,16161,-281,2010
"06109",6493,4370,2123,2010
"06111",38886,39045,-159,2010
"06113",22665,15243,7422,2010
"06115",8396,6486,1910,2010
"08001",40451,31390,9061,2010
"08003",2047,1649,398,2010
"08005",53202,48257,4945,2010
"08007",819,1059,-240,2010
"08009",177,579,-402,2010
"08011",1246,837,409,2010
"08013",32832,25739,7093,2010
"08014",6935,6323,612,2010
"08015",2201,2266,-65,2010
"08017",44,116,-72,2010
"08019",953,719,234,2010
"08021",419,1003,-584,2010
"08023",199,188,11,2010
"08025",1717,1371,346,2010
"08027",372,452,-80,2010
"08029",2534,1665,869,2010
"08031",60970,68442,-7472,2010
"08033",163,54,109,2010
