"fips","in_mig","out_mig","net_mig","year"
"08035",28369,18032,10337,2010
"08037",4403,3790,613,2010
"08039",2070,1849,221,2010
"08041",57785,44381,13404,2010
"08043",5827,4699,1128,2010
"08045",4839,4726,113,2010
"08047",531,366,165,2010
"08049",903,1384,-481,2010
"08051",1722,1883,-161,2010
"08053",2,67,-65,2010
"08055",1040,569,471,2010
"08057",91,127,-36,2010
"08059",46411,44814,1597,2010
"08061",65,132,-67,2010
"08063",995,430,565,2010
"08065",849,1162,-313,2010
"08067",5022,4377,645,2010
"08069",26882,22968,3914,2010
"08071",1325,1508,-183,2010
"08073",843,556,287,2010
"08075",2560,2165,395,2010
"08077",10833,8243,2590,2010
"08079",54,124,-70,2010
"08081",997,1000,-3,2010
"08083",1649,1194,455,2010
"08085",3574,2345,1229,2010
"08087",1621,1977,-356,2010
"08089",1794,1307,487,2010
"08091",608,515,93,2010
"08093",2369,1505,864,2010
"08095",157,360,-203,2010
"08097",1459,1483,-24,2010
"08099",1180,855,325,2010
"08101",9611,8066,1545,2010
"08103",555,718,-163,2010
"08105",710,812,-102,2010
"08107",2234,3133,-899,2010
"08109",566,465,101,2010
"08111",58,87,-29,2010
"08113",819,603,216,2010
"08115",176,215,-39,2010
"08117",2518,3027,-509,2010
"08119",2122,2765,-643,2010
"08121",528,214,314,2010
"08123",19600,16437,3163,2010
"08125",605,681,-76,2010
"09001",39321,42791,-3470,2010
"09003",37019,37170,-151,2010
"09005",7396,9151,-1755,2010
"09007",9479,8975,504,2010
"09009",37083,38041,-958,2010
"09011",18585,16693,1892,2010
"09013",13866,9429,4437,2010
"09015",7345,6072,1273,2010
"10001",9389,9128,261,2010
"10003",30950,22826,8124,2010
"10005",10261,7180,3081,2010
"11001",53402,60470,-7068,2010
"12001",27290,22781,4509,2010
"12003",2366,1212,1154,2010
"12005",14567,12592,1975,2010
"12007",3069,2333,736,2010
"12009",31444,28138,3306,2010
"12011",107006,94553,12453,2010
"12013",1793,893,900,2010
"12015",12536,10765,1771,2010
"12017",9221,6833,2388,2010
"12019",16438,11407,5031,2010
"12021",19273,17539,1734,2010
"12023",7262,5469,1793,2010
"12027",2640,2302,338,2010
"12029",877,1287,-410,2010
"12031",56588,52197,4391,2010
"12033",30365,27380,2985,2010
"12035",8093,5290,2803,2010
"12037",1289,955,334,2010
"12039",3693,2788,905,2010
"12041",1922,1305,617,2010
"12043",856,904,-48,2010
"12045",2008,1281,727,2010
"12047",2289,1776,513,2010
"12049",2026,1577,449,2010
"12051",5049,2068,2981,2010
"12053",14997,9563,5434,2010
"12055",6189,4384,1805,2010
"12057",80041,76764,3277,2010
"12059",1910,1506,404,2010
"12061",9662,7774,1888,2010
"12063",5639,3342,2297,2010
"12065",811,1567,-756,2010
"12067",753,999,-246,2010
"12069",26617,17742,8875,2010
"12071",43946,27795,16151,2010
"12073",26535,19126,7409,2010
"12075",3511,2399,1112,2010
"12077",1248,797,451,2010
"12079",2182,1073,1109,2010
"12081",22853,18563,4290,2010
"12083",24431,15307,9124,2010
"12085",11234,9930,1304,2010
"12086",97201,105901,-8700,2010
"12087",5278,7352,-2074,2010
"12089",4129,3184,945,2010
"12091",17881,16724,1157,2010
"12093",3146,3850,-704,2010
"12095",87558,90767,-3209,2010
"12097",27143,21564,5579,2010
"12099",74631,62065,12566,2010
"12101",43199,25963,17236,2010
"12103",49842,46170,3672,2010
"12105",42453,30062,12391,2010
"12107",4440,4500,-60,2010
"12109",17333,11457,5876,2010
"12111",19609,15276,4333,2010
"12113",15814,12238,3576,2010
"12115",27050,22015,5035,2010
"12117",35561,32464,3097,2010
"12119",8132,5785,2347,2010
"12121",3267,2458,809,2010
"12123",1561,1861,-300,2010
"12125",2202,2308,-106,2010
"12127",35738,28402,7336,2010
"12129",2873,2289,584,2010
"12131",7015,3785,3230,2010
"12133",1534,1677,-143,2010
"13001",508,1831,-1323,2010
"13003",486,529,-43,2010
"13005",1311,391,920,2010
"13007",10,181,-171,2010
"13009",4052,4085,-33,2010
"13011",1057,890,167,2010
"13013",5292,4957,335,2010
"13015",6284,6593,-309,2010
"13017",1106,993,113,2010
"13019",1144,1694,-550,2010
"13021",11418,10512,906,2010
"13023",829,357,472,2010
"13025",878,955,-77,2010
"13027",1342,695,647,2010
"13029",3654,3387,267,2010
"13031",10139,4571,5568,2010
"13033",978,933,45,2010
"13035",3205,3115,90,2010
"13037",967,577,390,2010
"13039",4849,5726,-877,2010
"13043",493,615,-122,2010
"13045",9214,7679,1535,2010
"13047",5084,4997,87,2010
"13049",1259,1285,-26,2010
"13051",16877,20137,-3260,2010
"13053",7046,2923,4123,2010
"13055",1409,1278,131,2010
"13057",16770,12745,4025,2010
"13059",14807,15064,-257,2010
"13061",154,276,-122,2010
"13063",31724,25273,6451,2010
"13065",385,522,-137,2010
"13067",66614,51706,14908,2010
"13069",1556,2729,-1173,2010
"13071",2919,1899,1020,2010
"13073",9152,8087,1065,2010
"13075",1192,857,335,2010
"13077",9310,6702,2608,2010
"13079",487,964,-477,2010
"13081",1246,1105,141,2010
"13083",1565,1156,409,2010
"13085",3026,1638,1388,2010
"13087",1863,1600,263,2010
"13089",81512,63523,17989,2010
"13091",1094,971,123,2010
"13093",800,682,118,2010
"13095",10559,6660,3899,2010
"13097",17141,10374,6767,2010
"13099",122,516,-394,2010
"13101",378,88,290,2010
"13103",4217,2546,1671,2010
"13105",917,773,144,2010
"13107",1404,1768,-364,2010
"13109",1067,812,255,2010
"13111",840,1057,-217,2010
"13113",9115,9818,-703,2010
"13115",6032,4931,1101,2010
"13117",13005,9522,3483,2010
"13119",1039,1538,-499,2010
"13121",100090,106267,-6177,2010
"13123",1900,1480,420,2010
"13125",135,123,12,2010
"13127",6053,4388,1665,2010
"13129",2618,3073,-455,2010
"13131",1690,1633,57,2010
"13133",1099,1032,67,2010
"13135",64458,52453,12005,2010
"13137",3475,2023,1452,2010
"13139",10903,8708,2195,2010
"13141",525,565,-40,2010
"13143",2631,1903,728,2010
"13145",2780,2041,739,2010
"13147",1333,1054,279,2010
"13149",1046,656,390,2010
"13151",20223,15087,5136,2010
"13153",11006,8838,2168,2010
"13155",1774,543,1231,2010
"13157",4747,3676,1071,2010
"13159",1039,846,193,2010
"13161",1156,812,344,2010
"13163",626,878,-252,2010
"13165",196,635,-439,2010
"13167",904,754,150,2010
"13169",1675,1585,90,2010
"13171",1915,1940,-25,2010
"13173",912,918,-6,2010
"13175",1700,2026,-326,2010
"13177",3192,1603,1589,2010
"13179",13002,8836,4166,2010
"13181",272,422,-150,2010
"13183",2751,1178,1573,2010
"13185",10496,8965,1531,2010
"13187",3014,2090,924,2010
"13189",1249,1475,-226,2010
"13191",581,460,121,2010
"13193",629,580,49,2010
"13195",1654,1986,-332,2010
"13197",370,202,168,2010
"13199",1813,1238,575,2010
"13201",274,531,-257,2010
"13205",1097,1671,-574,2010
"13207",2074,2063,11,2010
"13209",881,686,195,2010
"13211",1135,1023,112,2010
"13213",1717,1955,-238,2010
"13215",26704,14976,11728,2010
"13217",9606,5983,3623,2010
"13219",2691,1553,1138,2010
"13221",472,957,-485,2010
"13223",11139,10107,1032,2010
"13225",3111,1853,1258,2010
"13227",1747,1958,-211,2010
"13229",2261,1194,1067,2010
"13231",1697,1223,474,2010
"13233",2123,2660,-537,2010
"13235",476,558,-82,2010
"13237",1116,853,263,2010
"13239",104,190,-86,2010
"13241",901,1265,-364,2010
"13243",517,866,-349,2010
"13245",21145,19247,1898,2010
"13247",9251,10012,-761,2010
"13249",308,112,196,2010
"13251",738,591,147,2010
"13253",453,998,-545,2010
"13255",4319,6375,-2056,2010
"13257",1609,1209,400,2010
"13259",166,774,-608,2010
"13261",1548,2648,-1100,2010
"13263",318,308,10,2010
"13265",237,121,116,2010
"13267",2795,1834,961,2010
"13269",768,563,205,2010
"13271",518,846,-328,2010
"13273",590,841,-251,2010
"13275",3139,3018,121,2010
"13277",3559,2078,1481,2010
"13279",1605,2243,-638,2010
"13281",885,371,514,2010
"13283",570,561,9,2010
"13285",4736,4035,701,2010
"13287",655,895,-240,2010
"13289",424,719,-295,2010
"13291",1554,905,649,2010
"13293",1829,1201,628,2010
"13295",5396,4098,1298,2010
"13297",7496,4706,2790,2010
"13299",2700,3169,-469,2010
"13301",183,265,-82,2010
"13303",821,1369,-548,2010
"13305",2421,2047,374,2010
"13307",238,328,-90,2010
"13309",647,477,170,2010
"13311",906,1324,-418,2010
"13313",4316,4439,-123,2010
"13315",753,371,382,2010
"13317",417,426,-9,2010
"13319",435,753,-318,2010
"13321",1599,1186,413,2010
"15001",9751,8768,983,2010
"15003",62866,51971,10895,2010
"15005",6,22,-16,2010
"15007",2900,2183,717,2010
"15009",8388,7548,840,2010
"16001",31844,24407,7437,2010
"16003",346,417,-71,2010
"16005",6970,5999,971,2010
"16007",525,487,38,2010
"16009",671,273,398,2010
"16011",2842,3396,-554,2010
"16013",2059,1518,541,2010
"16015",591,780,-189,2010
"16017",2622,2772,-150,2010
"16019",7652,5735,1917,2010
"16021",896,628,268,2010
"16023",303,199,104,2010
"16025",55,62,-7,2010
"16027",16019,10697,5322,2010
"16029",498,282,216,2010
"16031",1695,1819,-124,2010
"16033",43,33,10,2010
"16035",687,924,-237,2010
"16037",307,432,-125,2010
"16039",3216,2735,481,2010
"16041",1164,1165,-1,2010
"16043",834,852,-18,2010
"16045",1393,1356,37,2010
"16047",909,952,-43,2010
"16049",1290,929,361,2010
"16051",2355,2049,306,2010
"16053",1387,1572,-185,2010
"16055",8670,7406,1264,2010
"16057",6759,4857,1902,2010
"16059",530,652,-122,2010
"16061",451,447,4,2010
"16063",297,582,-285,2010
"16065",8254,7354,900,2010
"16067",1055,1356,-301,2010
"16069",3555,2740,815,2010
"16071",332,227,105,2010
"16073",1221,790,431,2010
"16075",1905,2498,-593,2010
"16077",444,439,5,2010
"16079",1036,570,466,2010
"16081",936,477,459,2010
"16083",4800,4946,-146,2010
"16085",1024,1160,-136,2010
"16087",1080,711,369,2010
"17001",2906,3129,-223,2010
"17003",718,860,-142,2010
"17005",1589,1227,362,2010
"17007",3464,2682,782,2010
"17009",1611,451,1160,2010
"17011",1493,1835,-342,2010
"17013",131,156,-25,2010
"17015",893,900,-7,2010
"17017",1336,745,591,2010
"17019",23598,15118,8480,2010
"17021",1895,1548,347,2010
"17023",1044,1157,-113,2010
"17025",314,638,-324,2010
"17027",2634,2476,158,2010
"17029",7038,4064,2974,2010
"17031",180146,236411,-56265,2010
"17033",1505,1244,261,2010
"17035",714,443,271,2010
"17037",14666,6714,7952,2010
"17039",1026,862,164,2010
"17041",969,1206,-237,2010
"17043",56286,56043,243,2010
"17045",922,1090,-168,2010
"17047",246,398,-152,2010
"17049",1078,1719,-641,2010
"17051",719,1035,-316,2010
"17053",940,1065,-125,2010
"17055",1911,1783,128,2010
"17057",2318,1659,659,2010
"17059",322,430,-108,2010
"17061",565,934,-369,2010
"17063",3255,2826,429,2010
"17065",354,306,48,2010
"17067",789,881,-92,2010
"17069",181,358,-177,2010
"17071",208,383,-175,2010
"17073",2809,2350,459,2010
"17075",1818,1574,244,2010
"17077",10007,4941,5066,2010
"17079",731,528,203,2010
"17081",2265,2037,228,2010
"17083",1158,1227,-69,2010
"17085",896,1566,-670,2010
"17087",2636,1206,1430,2010
"17089",31918,26159,5759,2010
"17091",7846,6336,1510,2010
"17093",8989,5262,3727,2010
"17095",2787,3106,-319,2010
"17097",41105,42250,-1145,2010
"17099",4482,4434,48,2010
"17101",1722,1057,665,2010
"17103",1991,2446,-455,2010
"17105",3053,1944,1109,2010
"17107",4382,2158,2224,2010
"17109",5855,2283,3572,2010
"17111",14206,15576,-1370,2010
"17113",16332,10121,6211,2010
"17115",5320,5788,-468,2010
"17117",2366,2137,229,2010
"17119",13356,13277,79,2010
"17121",1708,3093,-1385,2010
"17123",542,962,-420,2010
"17125",615,951,-336,2010
"17127",879,795,84,2010
"17129",775,1051,-276,2010
"17131",462,1104,-642,2010
"17133",2037,1588,449,2010
"17135",2057,2613,-556,2010
"17137",3110,2274,836,2010
"17139",803,1218,-415,2010
"17141",3084,3039,45,2010
"17143",10586,10968,-382,2010
"17145",2024,1580,444,2010
"17147",821,794,27,2010
"17149",1003,678,325,2010
"17151",397,312,85,2010
"17153",345,526,-181,2010
"17155",326,181,145,2010
"17157",2709,2871,-162,2010
"17159",531,658,-127,2010
"17161",8204,8633,-429,2010
"17163",15578,16453,-875,2010
"17165",1113,1420,-307,2010
"17167",9980,10423,-443,2010
"17169",405,705,-300,2010
"17171",202,467,-265,2010
"17173",866,1023,-157,2010
"17175",274,266,8,2010
"17177",1790,1805,-15,2010
"17179",7864,6303,1561,2010
"17181",863,767,96,2010
"17183",3400,4836,-1436,2010
"17185",689,336,353,2010
"17187",1031,888,143,2010
"17189",674,996,-322,2010
"17191",542,806,-264,2010
"17193",599,616,-17,2010
"17195",2466,3082,-616,2010
"17197",38722,35356,3366,2010
"17199",5179,3479,1700,2010
"17201",12984,12869,115,2010
"17203",2525,2369,156,2010
"18001",1151,1403,-252,2010
"18003",13436,16315,-2879,2010
"18005",4374,4193,181,2010
"18007",764,694,70,2010
"18009",894,929,-35,2010
"18011",2711,3215,-504,2010
"18013",1150,1315,-165,2010
"18015",1263,1077,186,2010
"18017",1522,2918,-1396,2010
"18019",7739,6377,1362,2010
"18021",991,1643,-652,2010
"18023",1743,1488,255,2010
"18025",581,483,98,2010
"18027",1145,838,307,2010
"18029",2975,3039,-64,2010
"18031",1712,1665,47,2010
"18033",1899,2193,-294,2010
"18035",10595,6973,3622,2010
"18037",1459,1902,-443,2010
"18039",9140,9655,-515,2010
"18041",1006,1165,-159,2010
"18043",5074,5957,-883,2010
"18045",803,1875,-1072,2010
"18047",1077,1038,39,2010
"18049",1032,1365,-333,2010
"18051",1593,1413,180,2010
"18053",3896,3705,191,2010
"18055",1925,1708,217,2010
"18057",22568,16510,6058,2010
"18059",3795,4371,-576,2010
"18061",1168,2370,-1202,2010
"18063",10441,8387,2054,2010
"18065",3332,2845,487,2010
"18067",3833,4484,-651,2010
"18069",1439,1710,-271,2010
"18071",2053,2340,-287,2010
"18073",2298,1656,642,2010
"18075",974,1406,-432,2010
"18077",2216,1828,388,2010
"18079",1973,1735,238,2010
"18081",12930,8497,4433,2010
"18083",2371,1782,589,2010
"18085",4320,4265,55,2010
"18087",1903,1728,175,2010
"18089",24755,23417,1338,2010
"18091",6499,5244,1255,2010
"18093",1401,1831,-430,2010
"18095",7785,6856,929,2010
"18097",53132,56635,-3503,2010
"18099",2749,3423,-674,2010
"18101",479,924,-445,2010
"18103",2921,3151,-230,2010
"18105",20238,10964,9274,2010
"18107",1931,1904,27,2010
"18109",3916,5069,-1153,2010
"18111",1010,1081,-71,2010
"18113",2831,2460,371,2010
"18115",584,478,106,2010
"18117",1031,964,67,2010
"18119",1164,1183,-19,2010
"18121",2032,1375,657,2010
"18123",1227,1075,152,2010
"18125",693,610,83,2010
"18127",9815,10375,-560,2010
"18129",1200,1481,-281,2010
"18131",1032,1064,-32,2010
"18133",3413,2837,576,2010
"18135",1423,2104,-681,2010
"18137",1343,2057,-714,2010
"18139",686,1075,-389,2010
"18141",15215,13893,1322,2010
"18143",1381,1459,-78,2010
"18145",2346,2177,169,2010
"18147",719,1615,-896,2010
"18149",1373,1505,-132,2010
"18151",2409,2439,-30,2010
"18153",1563,1579,-16,2010
"18155",735,644,91,2010
"18157",19722,12079,7643,2010
"18159",757,1199,-442,2010
"18161",247,299,-52,2010
"18163",10323,9477,846,2010
"18165",1043,861,182,2010
"18167",6899,7698,-799,2010
"18169",2170,2275,-105,2010
"18171",618,465,153,2010
"18173",3455,3505,-50,2010
"18175",1680,1341,339,2010
"18177",3315,3902,-587,2010
"18179",1550,1366,184,2010
"18181",1491,2112,-621,2010
"18183",1838,1880,-42,2010
"19001",436,651,-215,2010
"19003",205,230,-25,2010
"19005",801,542,259,2010
"19007",634,713,-79,2010
"19009",211,304,-93,2010
"19011",1616,2179,-563,2010
"19013",10844,6999,3845,2010
"19015",1432,1375,57,2010
"19017",1516,1497,19,2010
"19019",1265,1069,196,2010
"19021",1293,1333,-40,2010
"19023",693,644,49,2010
"19025",980,626,354,2010
"19027",1448,717,731,2010
"19029",938,654,284,2010
"19031",1278,938,340,2010
"19033",2360,2659,-299,2010
"19035",812,759,53,2010
"19037",522,698,-176,2010
"19039",633,423,210,2010
"19041",996,997,-1,2010
"19043",1002,1487,-485,2010
"19045",2057,2684,-627,2010
"19047",1106,1223,-117,2010
"19049",5922,3504,2418,2010
"19051",345,497,-152,2010
"19053",702,582,120,2010
"19055",683,1064,-381,2010
"19057",1898,2391,-493,2010
"19059",954,1151,-197,2010
"19061",3768,5072,-1304,2010
"19063",674,815,-141,2010
"19065",1916,1696,220,2010
"19067",821,985,-164,2010
"19069",501,571,-70,2010
"19071",500,545,-45,2010
"19073",636,543,93,2010
"19075",729,960,-231,2010
"19077",805,887,-82,2010
"19079",673,977,-304,2010
"19081",757,540,217,2010
"19083",1318,1271,47,2010
"19085",652,1570,-918,2010
"19087",1609,1452,157,2010
"19089",670,422,248,2010
"19091",574,338,236,2010
"19093",381,442,-61,2010
"19095",1018,997,21,2010
"19097",584,1011,-427,2010
"19099",2484,2732,-248,2010
"19101",1425,1071,354,2010
"19103",16166,10835,5331,2010
"19105",1226,1352,-126,2010
"19107",791,969,-178,2010
"19109",598,695,-97,2010
"19111",2004,1712,292,2010
"19113",11948,10980,968,2010
"19115",869,718,151,2010
"19117",410,1166,-756,2010
"19119",366,606,-240,2010
"19121",870,907,-37,2010
"19123",1415,1847,-432,2010
"19125",2358,2129,229,2010
"19127",2203,2540,-337,2010
"19129",855,1204,-349,2010
"19131",489,286,203,2010
"19133",566,543,23,2010
"19135",446,232,214,2010
"19137",570,570,0,2010
"19139",2464,2185,279,2010
"19141",866,825,41,2010
"19143",284,229,55,2010
"19145",1693,1389,304,2010
"19147",729,674,55,2010
"19149",1047,1642,-595,2010
"19151",521,341,180,2010
"19153",26538,21442,5096,2010
"19155",6216,5745,471,2010
"19157",1297,1603,-306,2010
"19159",261,406,-145,2010
"19161",446,993,-547,2010
"19163",9938,9022,916,2010
"19165",677,856,-179,2010
"19167",1883,1848,35,2010
"19169",12511,8990,3521,2010
"19171",1064,1046,18,2010
"19173",338,449,-111,2010
"19175",833,826,7,2010
"19177",571,850,-279,2010
"19179",2388,1999,389,2010
"19181",3593,2619,974,2010
"19183",1187,1428,-241,2010
"19185",477,549,-72,2010
"19187",1882,2743,-861,2010
"19189",560,775,-215,2010
"19191",1546,1274,272,2010
"19193",6409,6356,53,2010
"19195",372,471,-99,2010
"19197",550,1204,-654,2010
"20001",1031,1359,-328,2010
"20003",439,759,-320,2010
"20005",1240,976,264,2010
"20007",332,189,143,2010
"20009",1939,1757,182,2010
"20011",939,911,28,2010
"20013",555,615,-60,2010
"20015",4756,4684,72,2010
"20017",101,229,-128,2010
"20019",417,463,-46,2010
"20021",1253,1156,97,2010
"20023",165,119,46,2010
"20025",127,309,-182,2010
"20027",380,646,-266,2010
"20029",693,392,301,2010
"20031",697,456,241,2010
"20033",135,187,-52,2010
"20035",3329,2389,940,2010
"20037",2789,3066,-277,2010
"20039",220,195,25,2010
"20041",1518,1797,-279,2010
"20043",887,472,415,2010
"20045",13970,10584,3386,2010
"20047",155,301,-146,2010
"20049",372,222,150,2010
"20051",2883,2040,843,2010
"20053",506,725,-219,2010
"20055",2583,2128,455,2010
"20057",2674,2498,176,2010
"20059",1971,1313,658,2010
"20061",4259,5363,-1104,2010
"20063",149,283,-134,2010
"20065",206,320,-114,2010
"20067",220,546,-326,2010
"20069",633,901,-268,2010
"20071",51,58,-7,2010
"20073",347,482,-135,2010
"20075",177,130,47,2010
"20077",386,475,-89,2010
"20079",2749,2767,-18,2010
"20081",325,264,61,2010
"20083",192,163,29,2010
"20085",1149,852,297,2010
"20087",1266,1533,-267,2010
"20089",186,204,-18,2010
"20091",38243,34163,4080,2010
"20093",366,268,98,2010
"20095",387,722,-335,2010
"20097",205,395,-190,2010
"20099",1646,1056,590,2010
"20101",118,99,19,2010
"20103",11437,7070,4367,2010
"20105",156,60,96,2010
"20107",426,943,-517,2010
"20109",158,244,-86,2010
"20111",3804,2298,1506,2010
"20113",1806,1911,-105,2010
"20115",811,1104,-293,2010
"20117",345,594,-249,2010
"20119",360,263,97,2010
"20121",2332,2458,-126,2010
"20123",620,497,123,2010
"20125",2690,2267,423,2010
"20127",403,538,-135,2010
"20129",239,97,142,2010
"20131",413,543,-130,2010
"20133",1985,1592,393,2010
"20135",123,107,16,2010
"20137",771,385,386,2010
"20139",794,1358,-564,2010
"20141",303,224,79,2010
"20143",362,302,60,2010
"20145",978,707,271,2010
"20147",235,473,-238,2010
"20149",1277,1417,-140,2010
"20151",1462,1190,272,2010
"20153",118,136,-18,2010
"20155",4491,4205,286,2010
"20157",358,115,243,2010
"20159",871,1086,-215,2010
"20161",12804,9309,3495,2010
"20163",361,562,-201,2010
"20165",253,302,-49,2010
"20167",352,555,-203,2010
"20169",3407,3745,-338,2010
"20171",77,162,-85,2010
"20173",24250,22036,2214,2010
"20175",2329,1908,421,2010
"20177",10353,9278,1075,2010
"20179",142,117,25,2010
"20181",409,731,-322,2010
"20183",167,146,21,2010
"20185",227,613,-386,2010
"20187",195,159,36,2010
"20189",582,245,337,2010
"20191",1798,2297,-499,2010
"20193",1017,585,432,2010
"20195",123,71,52,2010
"20197",405,458,-53,2010
"20199",58,125,-67,2010
"20201",123,271,-148,2010
"20203",113,80,33,2010
"20205",585,642,-57,2010
"20207",234,227,7,2010
"20209",12613,13116,-503,2010
"21001",1597,1196,401,2010
"21003",848,1157,-309,2010
"21005",1436,1265,171,2010
"21007",351,381,-30,2010
"21009",1792,2444,-652,2010
"21011",1003,605,398,2010
"21013",1067,2060,-993,2010
"21015",10497,7714,2783,2010
"21017",1498,1532,-34,2010
"21019",3826,2586,1240,2010
"21021",3099,1832,1267,2010
"21023",457,461,-4,2010
"21025",596,528,68,2010
"21027",1387,1215,172,2010
"21029",3559,3456,103,2010
"21031",853,690,163,2010
"21033",559,611,-52,2010
"21035",3833,2398,1435,2010
"21037",5878,7485,-1607,2010
"21039",147,257,-110,2010
"21041",1290,872,418,2010
"21043",1346,1409,-63,2010
"21045",767,694,73,2010
"21047",11930,10720,1210,2010
"21049",2350,2117,233,2010
"21051",523,1089,-566,2010
"21053",402,315,87,2010
"21055",271,727,-456,2010
"21057",117,376,-259,2010
"21059",5163,3963,1200,2010
"21061",1292,551,741,2010
"21063",1063,428,635,2010
"21065",304,872,-568,2010
"21067",28537,21904,6633,2010
"21069",625,848,-223,2010
"21071",2136,2387,-251,2010
"21073",3108,3282,-174,2010
"21075",424,739,-315,2010
"21077",911,663,248,2010
"21079",1349,913,436,2010
"21081",2141,1854,287,2010
"21083",1698,2684,-986,2010
"21085",826,1818,-992,2010
"21087",398,266,132,2010
"21089",1583,1507,76,2010
"21091",441,501,-60,2010
"21093",11070,9044,2026,2010
"21095",647,1095,-448,2010
"21097",998,1218,-220,2010
"21099",1315,1091,224,2010
"21101",2181,2625,-444,2010
"21103",1003,1080,-77,2010
"21105",284,451,-167,2010
"21107",2057,2499,-442,2010
"21109",897,710,187,2010
"21111",36937,28532,8405,2010
"21113",4401,3758,643,2010
"21115",932,1071,-139,2010
"21117",11497,11345,152,2010
"21119",1298,549,749,2010
"21121",2012,1275,737,2010
"21123",599,1048,-449,2010
"21125",3612,2810,802,2010
"21127",746,1084,-338,2010
"21129",509,638,-129,2010
"21131",532,425,107,2010
"21133",1175,985,190,2010
"21135",789,895,-106,2010
"21137",1023,1522,-499,2010
"21139",681,774,-93,2010
"21141",2005,1446,559,2010
"21143",857,930,-73,2010
"21145",5122,3804,1318,2010
"21147",1406,1081,325,2010
"21149",353,723,-370,2010
"21151",8466,6011,2455,2010
"21153",442,582,-140,2010
"21155",1269,1171,98,2010
"21157",1769,1797,-28,2010
"21159",932,834,98,2010
"21161",1489,922,567,2010
"21163",3198,2053,1145,2010
"21165",487,254,233,2010
"21167",1401,1899,-498,2010
"21169",480,402,78,2010
"21171",378,512,-134,2010
"21173",1250,1244,6,2010
"21175",1011,467,544,2010
"21177",1459,1574,-115,2010
"21179",2173,1847,326,2010
"21181",278,584,-306,2010
"21183",1074,2032,-958,2010
"21185",5367,4378,989,2010
"21187",750,871,-121,2010
"21189",278,286,-8,2010
"21191",986,929,57,2010
"21193",999,1388,-389,2010
"21195",2774,2439,335,2010
"21197",817,766,51,2010
"21199",2462,3073,-611,2010
"21201",103,98,5,2010
"21203",682,875,-193,2010
"21205",2031,2283,-252,2010
"21207",561,706,-145,2010
"21209",4128,2537,1591,2010
"21211",3572,2855,717,2010
"21213",1416,1425,-9,2010
"21215",1150,958,192,2010
"21217",1467,1049,418,2010
"21219",1119,437,682,2010
"21221",1132,1172,-40,2010
"21223",950,480,470,2010
"21225",1729,1055,674,2010
"21227",10585,5433,5152,2010
"21229",891,728,163,2010
"21231",951,687,264,2010
"21233",967,676,291,2010
"21235",3003,2201,802,2010
"21237",133,686,-553,2010
"21239",2177,1526,651,2010
"22001",2807,3341,-534,2010
"22003",2644,1779,865,2010
"22005",6965,5533,1432,2010
"22007",877,1167,-290,2010
"22009",3492,1620,1872,2010
"22011",3513,2210,1303,2010
"22013",640,865,-225,2010
"22015",11337,8171,3166,2010
"22017",13911,15718,-1807,2010
"22019",11207,10020,1187,2010
"22021",994,615,379,2010
"22023",536,1286,-750,2010
"22025",1347,637,710,2010
"22027",634,1223,-589,2010
"22029",1367,1769,-402,2010
"22031",1704,1619,85,2010
"22033",29628,25469,4159,2010
"22035",688,713,-25,2010
"22037",1636,1316,320,2010
"22039",2690,1904,786,2010
"22041",1530,1246,284,2010
"22043",1448,1422,26,2010
"22045",2679,3257,-578,2010
"22047",3167,2042,1125,2010
"22049",602,901,-299,2010
"22051",32091,38360,-6269,2010
"22053",1858,1014,844,2010
"22055",14032,12499,1533,2010
"22057",4097,4045,52,2010
"22059",769,943,-174,2010
"22061",6277,3080,3197,2010
"22063",7002,5465,1537,2010
