"fips","in_mig","out_mig","net_mig","year"
"22065",1385,926,459,2010
"22067",565,1193,-628,2010
"22069",2465,2890,-425,2010
"22071",37265,80343,-43078,2010
"22073",7341,7753,-412,2010
"22075",1816,3959,-2143,2010
"22077",905,929,-24,2010
"22079",7098,7151,-53,2010
"22081",561,362,199,2010
"22083",2039,1139,900,2010
"22085",1129,966,163,2010
"22087",3991,9330,-5339,2010
"22089",2374,2710,-336,2010
"22091",517,344,173,2010
"22093",771,975,-204,2010
"22095",3592,2738,854,2010
"22097",3792,4323,-531,2010
"22099",3102,2062,1040,2010
"22101",2159,3203,-1044,2010
"22103",15051,14419,632,2010
"22105",6434,5137,1297,2010
"22107",381,580,-199,2010
"22109",3949,5247,-1298,2010
"22111",763,1466,-703,2010
"22113",2095,2089,6,2010
"22115",7755,8013,-258,2010
"22117",2947,2645,302,2010
"22119",2277,2963,-686,2010
"22121",2239,1707,532,2010
"22123",1200,747,453,2010
"22125",662,720,-58,2010
"22127",885,606,279,2010
"23001",7155,5209,1946,2010
"23003",2667,2445,222,2010
"23005",19327,19006,321,2010
"23007",2266,1958,308,2010
"23009",2495,3112,-617,2010
"23011",5800,6902,-1102,2010
"23013",2207,1779,428,2010
"23015",2000,2269,-269,2010
"23017",2657,3056,-399,2010
"23019",9828,6997,2831,2010
"23021",1096,1246,-150,2010
"23023",2755,3769,-1014,2010
"23025",2622,2881,-259,2010
"23027",2303,2086,217,2010
"23029",1547,1446,101,2010
"23031",11311,9948,1363,2010
"24001",5811,3580,2231,2010
"24003",40960,32117,8843,2010
"24005",59940,40679,19261,2010
"24009",4944,5167,-223,2010
"24011",1918,1398,520,2010
"24013",6863,7499,-636,2010
"24015",6226,5327,899,2010
"24017",8615,10972,-2357,2010
"24019",1476,1723,-247,2010
"24021",15129,12030,3099,2010
"24023",1244,1283,-39,2010
"24025",12002,13783,-1781,2010
"24027",22903,21851,1052,2010
"24029",1732,1433,299,2010
"24031",67780,61842,5938,2010
"24033",58131,56366,1765,2010
"24035",3087,2302,785,2010
"24037",9441,6561,2880,2010
"24039",3465,1554,1911,2010
"24041",2075,1968,107,2010
"24043",8916,7854,1062,2010
"24045",7067,6859,208,2010
"24047",3656,4053,-397,2010
"24510",40166,56866,-16700,2010
"25001",8909,11735,-2826,2010
"25003",5072,5888,-816,2010
"25005",24517,19770,4747,2010
"25007",748,1210,-462,2010
"25009",29801,32112,-2311,2010
"25011",4789,4030,759,2010
"25013",19296,18159,1137,2010
"25015",17248,10095,7153,2010
"25017",98293,84723,13570,2010
"25019",604,818,-214,2010
"25021",43099,43244,-145,2010
"25023",21676,23876,-2200,2010
"25025",73909,67417,6492,2010
"25027",33127,28596,4531,2010
"26001",563,1100,-537,2010
"26003",609,853,-244,2010
"26005",5659,5871,-212,2010
"26007",1416,1269,147,2010
"26009",1320,1972,-652,2010
"26011",1225,1435,-210,2010
"26013",730,563,167,2010
"26015",2853,3559,-706,2010
"26017",3674,4115,-441,2010
"26019",1207,1088,119,2010
"26021",6208,10536,-4328,2010
"26023",3220,3153,67,2010
"26025",6523,7012,-489,2010
"26027",2699,3437,-738,2010
"26029",1642,1782,-140,2010
"26031",1255,1557,-302,2010
"26033",3927,3407,520,2010
"26035",1747,2062,-315,2010
"26037",3657,4595,-938,2010
"26039",1632,777,855,2010
"26041",1538,1472,66,2010
"26043",1061,1865,-804,2010
"26045",9465,7044,2421,2010
"26047",2282,2170,112,2010
"26049",14727,21272,-6545,2010
"26051",1529,1147,382,2010
"26053",843,800,43,2010
"26055",5547,4917,630,2010
"26057",3449,3765,-316,2010
"26059",2652,2572,80,2010
"26061",3585,2287,1298,2010
"26063",1113,1668,-555,2010
"26065",27930,24272,3658,2010
"26067",5586,5341,245,2010
"26069",1647,1787,-140,2010
"26071",470,601,-131,2010
"26073",9617,5653,3964,2010
"26075",9654,9970,-316,2010
"26077",19145,14141,5004,2010
"26079",854,1194,-340,2010
"26081",32072,31115,957,2010
"26083",192,78,114,2010
"26085",799,1201,-402,2010
"26087",4254,5452,-1198,2010
"26089",1110,1141,-31,2010
"26091",5698,5594,104,2010
"26093",9846,9858,-12,2010
"26095",783,840,-57,2010
"26097",542,623,-81,2010
"26099",36112,37226,-1114,2010
"26101",1972,1490,482,2010
"26103",4442,3933,509,2010
"26105",1497,1658,-161,2010
"26107",5516,3614,1902,2010
"26109",952,979,-27,2010
"26111",5390,4612,778,2010
"26113",1191,984,207,2010
"26115",6887,8640,-1753,2010
"26117",3753,4966,-1213,2010
"26119",678,744,-66,2010
"26121",8718,9285,-567,2010
"26123",3298,3044,254,2010
"26125",65984,68161,-2177,2010
"26127",1416,1296,120,2010
"26129",1342,984,358,2010
"26131",121,377,-256,2010
"26133",1141,1779,-638,2010
"26135",522,604,-82,2010
"26137",1188,1661,-473,2010
"26139",16383,14509,1874,2010
"26141",464,652,-188,2010
"26143",1690,2054,-364,2010
"26145",8583,9624,-1041,2010
"26147",6141,6562,-421,2010
"26149",2211,3572,-1361,2010
"26151",1722,1854,-132,2010
"26153",489,409,80,2010
"26155",3903,4044,-141,2010
"26157",3077,3759,-682,2010
"26159",3919,4825,-906,2010
"26161",39212,28829,10383,2010
"26163",56617,93649,-37032,2010
"26165",1683,2820,-1137,2010
"27001",671,1272,-601,2010
"27003",21539,21154,385,2010
"27005",2067,1719,348,2010
"27007",2995,2422,573,2010
"27009",4438,3410,1028,2010
"27011",232,229,3,2010
"27013",7393,5498,1895,2010
"27015",1063,1867,-804,2010
"27017",2007,2132,-125,2010
"27019",5668,6722,-1054,2010
"27021",1596,2312,-716,2010
"27023",536,924,-388,2010
"27025",4307,3466,841,2010
"27027",5476,4481,995,2010
"27029",365,640,-275,2010
"27031",228,185,43,2010
"27033",577,587,-10,2010
"27035",3365,3580,-215,2010
"27037",24575,26950,-2375,2010
"27039",783,967,-184,2010
"27041",2037,2705,-668,2010
"27043",824,952,-128,2010
"27045",941,1048,-107,2010
"27047",1437,1600,-163,2010
"27049",2656,2545,111,2010
"27051",411,581,-170,2010
"27053",76485,77219,-734,2010
"27055",972,888,84,2010
"27057",1571,1123,448,2010
"27059",3784,2383,1401,2010
"27061",2263,1945,318,2010
"27063",579,785,-206,2010
"27065",1037,752,285,2010
"27067",2491,2262,229,2010
"27069",160,340,-180,2010
"27071",504,603,-99,2010
"27073",450,539,-89,2010
"27075",446,735,-289,2010
"27077",256,170,86,2010
"27079",1623,1880,-257,2010
"27081",247,166,81,2010
"27083",2186,1287,899,2010
"27085",2239,1935,304,2010
"27087",254,289,-35,2010
"27089",473,747,-274,2010
"27091",575,1144,-569,2010
"27093",1304,1224,80,2010
"27095",2171,1683,488,2010
"27097",1401,1761,-360,2010
"27099",1613,1931,-318,2010
"27101",359,327,32,2010
"27103",3471,3117,354,2010
"27105",1088,842,246,2010
"27107",259,330,-71,2010
"27109",7989,8499,-510,2010
"27111",3063,2766,297,2010
"27113",950,1032,-82,2010
"27115",1664,1589,75,2010
"27117",429,569,-140,2010
"27119",2996,1973,1023,2010
"27121",520,495,25,2010
"27123",40807,38131,2676,2010
"27125",314,423,-109,2010
"27127",654,1360,-706,2010
"27129",715,982,-267,2010
"27131",6376,4855,1521,2010
"27133",258,593,-335,2010
"27135",617,697,-80,2010
"27137",12380,10341,2039,2010
"27139",9028,7710,1318,2010
"27141",6268,5776,492,2010
"27143",579,637,-58,2010
"27145",14074,11374,2700,2010
"27147",2630,2884,-254,2010
"27149",936,994,-58,2010
"27151",969,713,256,2010
"27153",1151,1652,-501,2010
"27155",212,238,-26,2010
"27157",950,941,9,2010
"27159",654,1146,-492,2010
"27161",1148,1306,-158,2010
"27163",14431,15617,-1186,2010
"27165",482,705,-223,2010
"27167",513,798,-285,2010
"27169",4756,3174,1582,2010
"27171",7784,8039,-255,2010
"27173",983,723,260,2010
"28001",1750,1861,-111,2010
"28003",1904,1889,15,2010
"28005",597,681,-84,2010
"28007",973,1120,-147,2010
"28009",415,359,56,2010
"28011",2183,2215,-32,2010
"28013",583,503,80,2010
"28015",370,556,-186,2010
"28017",904,1232,-328,2010
"28019",479,751,-272,2010
"28021",918,736,182,2010
"28023",602,962,-360,2010
"28025",1170,1579,-409,2010
"28027",1284,1872,-588,2010
"28029",1303,1461,-158,2010
"28031",699,738,-39,2010
"28033",12245,8317,3928,2010
"28035",9253,7393,1860,2010
"28037",251,767,-516,2010
"28039",1238,1239,-1,2010
"28041",1944,972,972,2010
"28043",1693,1230,463,2010
"28045",2714,4998,-2284,2010
"28047",17885,20814,-2929,2010
"28049",14856,18020,-3164,2010
"28051",905,1551,-646,2010
"28053",365,502,-137,2010
"28055",326,486,-160,2010
"28057",1690,1709,-19,2010
"28059",8855,11284,-2429,2010
"28061",639,1013,-374,2010
"28063",636,934,-298,2010
"28065",727,944,-217,2010
"28067",2575,3331,-756,2010
"28069",594,868,-274,2010
"28071",6777,3826,2951,2010
"28073",5844,5227,617,2010
"28075",7282,4705,2577,2010
"28077",660,808,-148,2010
"28079",1616,1255,361,2010
"28081",5679,4276,1403,2010
"28083",1227,1998,-771,2010
"28085",1070,1514,-444,2010
"28087",4421,4802,-381,2010
"28089",7484,5944,1540,2010
"28091",1448,1824,-376,2010
"28093",2012,2239,-227,2010
"28095",1513,2477,-964,2010
"28097",410,439,-29,2010
"28099",1748,1548,200,2010
"28101",1380,1076,304,2010
"28103",238,458,-220,2010
"28105",5683,3897,1786,2010
"28107",2314,1981,333,2010
"28109",4003,4089,-86,2010
"28111",340,565,-225,2010
"28113",2779,2782,-3,2010
"28115",1623,1569,54,2010
"28117",1740,1082,658,2010
"28119",475,629,-154,2010
"28121",11996,8351,3645,2010
"28123",1425,2089,-664,2010
"28125",201,341,-140,2010
"28127",1713,1938,-225,2010
"28129",653,1105,-452,2010
"28131",1651,1039,612,2010
"28133",2688,2777,-89,2010
"28135",696,1262,-566,2010
"28137",1537,1509,28,2010
"28139",662,1204,-542,2010
"28141",1059,1138,-79,2010
"28143",1392,1533,-141,2010
"28145",1809,1558,251,2010
"28147",912,993,-81,2010
"28149",2815,3109,-294,2010
"28151",2629,3304,-675,2010
"28153",701,482,219,2010
"28155",837,490,347,2010
"28157",1013,832,181,2010
"28159",707,1475,-768,2010
"28161",740,672,68,2010
"28163",1715,1354,361,2010
"29001",3473,3231,242,2010
"29003",1370,911,459,2010
"29005",213,532,-319,2010
"29007",1982,1541,441,2010
"29009",2781,2836,-55,2010
"29011",650,808,-158,2010
"29013",1364,1567,-203,2010
"29015",1261,1475,-214,2010
"29017",831,545,286,2010
"29019",16464,12556,3908,2010
"29021",6561,5967,594,2010
"29023",2305,3068,-763,2010
"29025",492,706,-214,2010
"29027",4298,3084,1214,2010
"29029",3774,3056,718,2010
"29031",6558,5098,1460,2010
"29033",359,620,-261,2010
"29035",156,258,-102,2010
"29037",7494,6293,1201,2010
"29039",1172,843,329,2010
"29041",397,444,-47,2010
"29043",7933,5483,2450,2010
"29045",357,596,-239,2010
"29047",17907,14544,3363,2010
"29049",1667,2051,-384,2010
"29051",6921,6448,473,2010
"29053",2253,1773,480,2010
"29055",1500,1693,-193,2010
"29057",598,487,111,2010
"29059",1541,1110,431,2010
"29061",414,509,-95,2010
"29063",1778,1252,526,2010
"29065",957,1228,-271,2010
"29067",307,857,-550,2010
"29069",2889,2551,338,2010
"29071",5172,5042,130,2010
"29073",940,1201,-261,2010
"29075",361,418,-57,2010
"29077",24957,18638,6319,2010
"29079",571,584,-13,2010
"29081",414,504,-90,2010
"29083",1281,1708,-427,2010
"29085",572,693,-121,2010
"29087",294,361,-67,2010
"29089",912,881,31,2010
"29091",1496,1567,-71,2010
"29093",801,670,131,2010
"29095",37272,41964,-4692,2010
"29097",7226,7161,65,2010
"29099",11365,10742,623,2010
"29101",7255,4137,3118,2010
"29103",445,336,109,2010
"29105",2356,2756,-400,2010
"29107",1549,2720,-1171,2010
"29109",2765,2714,51,2010
"29111",757,614,143,2010
"29113",3700,3128,572,2010
"29115",456,970,-514,2010
"29117",1309,814,495,2010
"29119",2385,2541,-156,2010
"29121",625,658,-33,2010
"29123",905,563,342,2010
"29125",527,647,-120,2010
"29127",1958,1827,131,2010
"29129",437,252,185,2010
"29131",1626,1661,-35,2010
"29133",1014,625,389,2010
"29135",1393,1679,-286,2010
"29137",631,516,115,2010
"29139",705,839,-134,2010
"29141",1291,1792,-501,2010
"29143",1596,1570,26,2010
"29145",4871,4867,4,2010
"29147",2885,1833,1052,2010
"29149",842,534,308,2010
"29151",904,852,52,2010
"29153",417,644,-227,2010
"29155",848,1250,-402,2010
"29157",732,624,108,2010
"29159",2191,2959,-768,2010
"29161",4928,3319,1609,2010
"29163",1998,1621,377,2010
"29165",10958,7730,3228,2010
"29167",2585,1528,1057,2010
"29169",13317,7877,5440,2010
"29171",211,552,-341,2010
"29173",406,652,-246,2010
"29175",2280,2534,-254,2010
"29177",1273,1886,-613,2010
"29179",340,142,198,2010
"29181",1071,576,495,2010
"29183",21608,17697,3911,2010
"29185",990,1037,-47,2010
"29186",949,986,-37,2010
"29187",5729,4174,1555,2010
"29189",63916,54288,9628,2010
"29195",1799,1568,231,2010
"29197",279,276,3,2010
"29199",166,308,-142,2010
"29201",2319,3221,-902,2010
"29203",441,558,-117,2010
"29205",503,485,18,2010
"29207",1867,1723,144,2010
"29209",3203,2486,717,2010
"29211",498,674,-176,2010
"29213",6091,3583,2508,2010
"29215",1858,2339,-481,2010
"29217",1228,1502,-274,2010
"29219",2580,1906,674,2010
"29221",1601,1276,325,2010
"29223",679,1086,-407,2010
"29225",3056,2729,327,2010
"29227",181,317,-136,2010
"29229",1154,1308,-154,2010
"29510",29315,48216,-18901,2010
"30001",680,1227,-547,2010
"30003",925,563,362,2010
"30005",265,508,-243,2010
"30007",437,547,-110,2010
"30009",657,973,-316,2010
"30011",62,76,-14,2010
"30013",6083,5152,931,2010
"30015",257,445,-188,2010
"30017",793,832,-39,2010
"30019",33,116,-83,2010
"30021",854,812,42,2010
"30023",1117,686,431,2010
"30025",309,188,121,2010
"30027",811,504,307,2010
"30029",3335,4969,-1634,2010
"30031",10889,7051,3838,2010
"30033",25,120,-95,2010
"30035",871,814,57,2010
"30037",93,217,-124,2010
"30039",303,102,201,2010
"30041",1546,857,689,2010
"30043",1171,806,365,2010
"30045",110,188,-78,2010
"30047",1856,1554,302,2010
"30049",5305,4081,1224,2010
"30051",2,132,-130,2010
"30053",1014,1097,-83,2010
"30055",40,81,-41,2010
"30057",713,703,10,2010
"30059",153,109,44,2010
"30061",84,209,-125,2010
"30063",10278,7833,2445,2010
"30065",241,170,71,2010
"30067",1042,1382,-340,2010
"30069",30,26,4,2010
"30071",98,256,-158,2010
"30073",239,481,-242,2010
"30075",170,131,39,2010
"30077",775,625,150,2010
"30079",46,112,-66,2010
"30081",2725,2504,221,2010
"30083",561,708,-147,2010
"30085",375,1113,-738,2010
"30087",586,902,-316,2010
"30089",893,599,294,2010
"30091",206,80,126,2010
"30093",2452,2375,77,2010
"30095",670,674,-4,2010
"30097",291,209,82,2010
"30099",363,561,-198,2010
"30101",515,375,140,2010
"30103",134,387,-253,2010
"30105",345,317,28,2010
"30107",150,34,116,2010
"30109",95,43,52,2010
"30111",10139,7564,2575,2010
"31001",2540,1847,693,2010
"31003",516,669,-153,2010
"31005",47,21,26,2010
"31007",48,30,18,2010
"31009",25,17,8,2010
"31011",291,439,-148,2010
"31013",556,380,176,2010
"31015",113,136,-23,2010
"31017",244,169,75,2010
"31019",4114,3494,620,2010
"31021",291,401,-110,2010
"31023",410,316,94,2010
"31025",1363,2392,-1029,2010
"31027",558,399,159,2010
"31029",205,316,-111,2010
"31031",298,495,-197,2010
"31033",829,746,83,2010
"31035",608,642,-34,2010
"31037",699,833,-134,2010
"31039",266,1056,-790,2010
"31041",474,590,-116,2010
"31043",1775,1680,95,2010
"31045",1219,1093,126,2010
"31047",1405,1627,-222,2010
"31049",169,60,109,2010
"31051",293,424,-131,2010
"31053",2430,2025,405,2010
"31055",30241,30283,-42,2010
"31057",107,92,15,2010
"31059",649,536,113,2010
"31061",361,216,145,2010
"31063",179,580,-401,2010
"31065",283,327,-44,2010
"31067",1849,1662,187,2010
"31069",110,111,-1,2010
"31071",153,182,-29,2010
"31073",123,174,-51,2010
"31075",74,16,58,2010
"31077",79,176,-97,2010
"31079",4183,2538,1645,2010
"31081",650,676,-26,2010
"31083",194,395,-201,2010
"31085",14,20,-6,2010
"31087",169,329,-160,2010
"31089",486,644,-158,2010
"31091",25,49,-24,2010
"31093",369,650,-281,2010
"31095",383,558,-175,2010
"31097",509,758,-249,2010
"31099",424,485,-61,2010
"31101",724,647,77,2010
"31103",15,50,-35,2010
"31105",228,267,-39,2010
"31107",448,406,42,2010
"31109",21865,15414,6451,2010
"31111",2083,1955,128,2010
"31113",92,36,56,2010
"31119",3048,2851,197,2010
"31121",498,542,-44,2010
"31123",383,800,-417,2010
"31125",252,255,-3,2010
"31127",525,852,-327,2010
"31129",237,358,-121,2010
"31131",995,1018,-23,2010
"31133",85,164,-79,2010
"31135",63,203,-140,2010
"31137",611,690,-79,2010
"31139",444,450,-6,2010
"31141",1411,1993,-582,2010
"31143",294,373,-79,2010
"31145",943,601,342,2010
"31147",339,299,40,2010
"31149",33,81,-48,2010
"31151",913,1124,-211,2010
"31153",14662,11753,2909,2010
"31155",1138,1540,-402,2010
"31157",2307,2195,112,2010
"31159",1817,1419,398,2010
"31161",302,672,-370,2010
"31163",159,215,-56,2010
"31165",111,50,61,2010
"31167",375,397,-22,2010
"31169",284,494,-210,2010
"31171",44,174,-130,2010
"31173",289,675,-386,2010
"31175",221,234,-13,2010
"31177",1645,1523,122,2010
"31179",1275,907,368,2010
"31181",392,161,231,2010
"31183",25,63,-38,2010
"31185",1296,1302,-6,2010
"32001",1802,1751,51,2010
"32003",117790,86730,31060,2010
"32005",3448,3904,-456,2010
"32007",3451,3060,391,2010
"32009",62,191,-129,2010
"32011",28,100,-72,2010
"32013",1580,1580,0,2010
"32015",683,202,481,2010
"32017",896,150,746,2010
"32019",4579,4649,-70,2010
"32021",111,677,-566,2010
"32023",4113,3090,1023,2010
"32027",1020,722,298,2010
"32029",441,75,366,2010
"32031",27363,22205,5158,2010
"32033",483,499,-16,2010
"32510",4323,4782,-459,2010
"33001",3010,4102,-1092,2010
"33003",2770,2710,60,2010
"33005",5546,4045,1501,2010
"33007",1455,2161,-706,2010
"33009",7580,5949,1631,2010
"33011",22410,22141,269,2010
"33013",10534,9331,1203,2010
"33015",16213,19527,-3314,2010
"33017",11385,7077,4308,2010
"33019",2761,2569,192,2010
"34001",14773,12668,2105,2010
"34003",36983,36583,400,2010
"34005",24643,24791,-148,2010
"34007",22453,26136,-3683,2010
"34009",6260,5947,313,2010
"34011",7643,7457,186,2010
"34013",34450,41633,-7183,2010
"34015",15998,10959,5039,2010
"34017",35387,37254,-1867,2010
"34019",8076,8133,-57,2010
"34021",24476,18788,5688,2010
"34023",40018,41329,-1311,2010
"34025",26674,28755,-2081,2010
"34027",24376,25376,-1000,2010
"34029",24142,21000,3142,2010
"34031",18025,22668,-4643,2010
"34033",3130,3414,-284,2010
"34035",17959,17906,53,2010
"34037",6890,7265,-375,2010
"34039",21418,27558,-6140,2010
"34041",6503,5586,917,2010
"35001",39478,34000,5478,2010
"35003",304,211,93,2010
"35005",4670,3700,970,2010
"35006",2405,2963,-558,2010
"35007",779,961,-182,2010
"35009",4192,5450,-1258,2010
"35011",120,154,-34,2010
"35013",14429,9788,4641,2010
"35015",2698,2224,474,2010
"35017",1951,1888,63,2010
"35019",433,534,-101,2010
"35021",42,152,-110,2010
"35023",139,315,-176,2010
"35025",4300,3293,1007,2010
"35027",1626,1706,-80,2010
"35028",1016,1351,-335,2010
"35029",1440,1557,-117,2010
"35031",2356,3700,-1344,2010
"35033",276,332,-56,2010
"35035",5121,4804,317,2010
"35037",543,960,-417,2010
"35039",1956,2177,-221,2010
"35041",2123,1654,469,2010
"35043",10838,8146,2692,2010
"35045",5551,6277,-726,2010
"35047",1815,2628,-813,2010
"35049",11596,9038,2558,2010
"35051",418,426,-8,2010
"35053",1025,893,132,2010
"35055",1638,1846,-208,2010
"35057",1919,1439,480,2010
"35059",337,381,-44,2010
"35061",5553,3955,1598,2010
"36001",22941,19157,3784,2010
"36003",3658,2112,1546,2010
"36005",64390,65209,-819,2010
"36007",10730,9058,1672,2010
"36009",4409,3452,957,2010
"36011",5431,5084,347,2010
"36013",6475,5645,830,2010
"36015",5808,5313,495,2010
"36017",2133,3390,-1257,2010
"36019",5432,4986,446,2010
"36021",3337,3374,-37,2010
"36023",4390,2396,1994,2010
"36025",3510,3539,-29,2010
"36027",17701,17118,583,2010
"36029",29278,31139,-1861,2010
"36031",3401,2755,646,2010
"36033",5103,3623,1480,2010
"36035",2750,2582,168,2010
"36037",2900,3286,-386,2010
"36039",3470,3135,335,2010
"36041",318,189,129,2010
"36043",2650,3844,-1194,2010
"36045",12627,10750,1877,2010
"36047",82634,127940,-45306,2010
"36049",1046,1967,-921,2010
"36051",5464,4082,1382,2010
"36053",5499,5739,-240,2010
"36055",29218,30833,-1615,2010
"36057",2789,2690,99,2010
"36059",39759,54135,-14376,2010
"36061",129713,124067,5646,2010
"36063",7731,9280,-1549,2010
"36065",13587,10116,3471,2010
"36067",22821,21719,1102,2010
"36069",6038,6096,-58,2010
"36071",20822,17842,2980,2010
"36073",3540,3572,-32,2010
"36075",5988,5812,176,2010
"36077",5189,3772,1417,2010
"36079",5651,6135,-484,2010
"36081",90688,99110,-8422,2010
"36083",10528,8760,1768,2010
"36085",15264,17623,-2359,2010
"36087",9181,12195,-3014,2010
"36089",8424,5742,2682,2010
"36091",11926,12375,-449,2010
"36093",10120,7249,2871,2010
"36095",2371,1655,716,2010
"36097",1823,1195,628,2010
"36099",2896,2439,457,2010
"36101",4267,5146,-879,2010
"36103",41565,48460,-6895,2010
"36105",5316,5038,278,2010
"36107",1979,2473,-494,2010
"36109",13590,8963,4627,2010
"36111",12233,9360,2873,2010
"36113",3827,4866,-1039,2010
"36115",4997,4792,205,2010
"36117",5070,4968,102,2010
"36119",38523,39633,-1110,2010
"36121",3568,4073,-505,2010
"36123",1399,1238,161,2010
"37001",10468,7272,3196,2010
"37003",1699,2210,-511,2010
"37005",434,725,-291,2010
"37007",1481,1589,-108,2010
"37009",1067,1257,-190,2010
"37011",2341,1209,1132,2010
"37013",2856,3000,-144,2010
"37015",1149,1119,30,2010
"37017",2786,1447,1339,2010
"37019",7076,6144,932,2010
"37021",16628,13771,2857,2010
"37023",4633,4510,123,2010
"37025",11653,9414,2239,2010
"37027",3816,3134,682,2010
"37029",720,527,193,2010
"37031",4908,4359,549,2010
"37033",1925,1507,418,2010
"37035",9740,8442,1298,2010
"37037",3548,3100,448,2010
"37039",1200,1403,-203,2010
"37041",1037,651,386,2010
"37043",682,778,-96,2010
"37045",5638,4785,853,2010
"37047",2103,2547,-444,2010
"37049",12648,8661,3987,2010
"37051",41092,33417,7675,2010
"37053",1465,1881,-416,2010
"37055",2469,2323,146,2010
"37057",8756,7576,1180,2010
"37059",2081,1855,226,2010
"37061",2993,3194,-201,2010
"37063",26802,21262,5540,2010
"37065",4032,3575,457,2010
"37067",20538,19077,1461,2010
"37069",4537,3351,1186,2010
"37071",11646,8642,3004,2010
"37073",861,720,141,2010
"37075",379,551,-172,2010
"37077",4731,3882,849,2010
"37079",1996,1377,619,2010
"37081",32653,28116,4537,2010
"37083",2734,3644,-910,2010
"37085",12091,8034,4057,2010
"37087",3276,2287,989,2010
"37089",6789,5608,1181,2010
"37091",2480,1591,889,2010
"37093",5614,4074,1540,2010
"37095",1048,544,504,2010
"37097",9499,8437,1062,2010
"37099",4057,2434,1623,2010
"37101",9955,9027,928,2010
"37103",764,893,-129,2010
"37105",3189,3539,-350,2010
"37107",2983,3063,-80,2010
"37109",3989,4017,-28,2010
"37111",1893,1493,400,2010
"37113",2009,1522,487,2010
"37115",1576,1396,180,2010
"37117",1189,1786,-597,2010
"37119",76501,53880,22621,2010
"37121",258,1382,-1124,2010
"37123",1202,1060,142,2010
"37125",5309,5133,176,2010
"37127",5997,6495,-498,2010
"37129",19820,13209,6611,2010
"37131",1203,1155,48,2010
"37133",34599,22651,11948,2010
"37135",16930,13494,3436,2010
"37137",849,948,-99,2010
"37139",3596,3125,471,2010
"37141",4279,3063,1216,2010
"37143",915,624,291,2010
"37145",1809,1945,-136,2010
"37147",14995,10348,4647,2010
"37149",1363,1032,331,2010
"37151",6787,6090,697,2010
"37153",1702,1812,-110,2010
"37155",5577,5705,-128,2010
"37157",3387,4097,-710,2010
"37159",8089,7051,1038,2010
"37161",2247,2846,-599,2010
"37163",3891,2784,1107,2010
"37165",2687,1932,755,2010
"37167",3059,2562,497,2010
"37169",2523,2312,211,2010
"37171",2672,2815,-143,2010
"37173",882,1287,-405,2010
"37175",2203,1714,489,2010
"37177",788,428,360,2010
"37179",12154,7673,4481,2010
"37181",2832,2298,534,2010
"37183",71532,46825,24707,2010
"37185",1050,1277,-227,2010
"37187",734,344,390,2010
"37189",6170,4180,1990,2010
"37191",7956,6435,1521,2010
"37193",2020,2440,-420,2010
"37195",4479,3212,1267,2010
"37197",1782,1603,179,2010
"37199",643,733,-90,2010
"38001",175,307,-132,2010
"38003",592,547,45,2010
"38005",184,474,-290,2010
"38007",29,18,11,2010
"38009",379,292,87,2010
"38011",101,237,-136,2010
"38013",95,119,-24,2010
"38015",5969,5978,-9,2010
"38017",13342,9668,3674,2010
"38019",83,152,-69,2010
"38021",510,171,339,2010
"38023",66,53,13,2010
"38025",243,49,194,2010
"38027",95,117,-22,2010
"38029",166,202,-36,2010
"38031",263,144,119,2010
"38033",66,58,8,2010
"38035",7947,6049,1898,2010
"38037",333,134,199,2010
"38039",119,241,-122,2010
"38041",59,328,-269,2010
"38043",159,138,21,2010
"38045",190,411,-221,2010
"38047",122,44,78,2010
"38049",287,405,-118,2010
"38051",77,133,-56,2010
"38053",285,382,-97,2010
"38055",389,627,-238,2010
"38057",427,503,-76,2010
"38059",1931,1926,5,2010
"38061",479,526,-47,2010
"38063",126,193,-67,2010
"38065",2,22,-20,2010
"38067",285,616,-331,2010
"38069",372,213,159,2010
"38071",354,531,-177,2010
"38073",407,409,-2,2010
"38075",206,111,95,2010
