"fips","in_mig","out_mig","net_mig","year"
"38077",1755,902,853,2010
"38079",315,514,-199,2010
"38081",159,309,-150,2010
"38083",45,66,-21,2010
"38085",209,242,-33,2010
"38087",29,15,14,2010
"38089",2168,1309,859,2010
"38091",108,122,-14,2010
"38093",1584,1344,240,2010
"38095",105,227,-122,2010
"38097",470,524,-54,2010
"38099",490,595,-105,2010
"38101",6774,5239,1535,2010
"38103",307,251,56,2010
"38105",1294,998,296,2010
"39001",1278,1700,-422,2010
"39003",5852,5556,296,2010
"39005",3465,2288,1177,2010
"39007",5307,4912,395,2010
"39009",10807,5833,4974,2010
"39011",2104,2795,-691,2010
"39013",3398,2988,410,2010
"39015",1724,2443,-719,2010
"39017",23425,20359,3066,2010
"39019",1410,1919,-509,2010
"39021",1887,2632,-745,2010
"39023",5591,6634,-1043,2010
"39025",12710,11264,1446,2010
"39027",3304,3212,92,2010
"39029",4239,4992,-753,2010
"39031",1382,1859,-477,2010
"39033",2600,1678,922,2010
"39035",45867,58167,-12300,2010
"39037",2167,2691,-524,2010
"39039",1678,1651,27,2010
"39041",13500,9206,4294,2010
"39043",3818,4756,-938,2010
"39045",9883,6305,3578,2010
"39047",1697,1687,10,2010
"39049",67330,64895,2435,2010
"39051",2310,2072,238,2010
"39053",1664,1583,81,2010
"39055",4191,4599,-408,2010
"39057",16359,12274,4085,2010
"39059",1430,1547,-117,2010
"39061",41194,43882,-2688,2010
"39063",5925,4678,1247,2010
"39065",2452,2117,335,2010
"39067",740,724,16,2010
"39069",1376,1491,-115,2010
"39071",2866,3020,-154,2010
"39073",1483,1780,-297,2010
"39075",1152,1400,-248,2010
"39077",3441,3907,-466,2010
"39079",1391,1594,-203,2010
"39081",2940,3738,-798,2010
"39083",4086,3279,807,2010
"39085",9604,10958,-1354,2010
"39087",2499,2971,-472,2010
"39089",9163,9083,80,2010
"39091",2153,2952,-799,2010
"39093",14929,13297,1632,2010
"39095",19168,21366,-2198,2010
"39097",4855,3615,1240,2010
"39099",9175,11130,-1955,2010
"39101",4832,3887,945,2010
"39103",7912,9090,-1178,2010
"39105",1232,1640,-408,2010
"39107",1315,2525,-1210,2010
"39109",4967,5318,-351,2010
"39111",269,688,-419,2010
"39113",26223,31936,-5713,2010
"39115",522,583,-61,2010
"39117",1420,2618,-1198,2010
"39119",3747,3157,590,2010
"39121",1902,684,1218,2010
"39123",1869,1980,-111,2010
"39125",730,879,-149,2010
"39127",1604,2286,-682,2010
"39129",6299,3137,3162,2010
"39131",1697,2043,-346,2010
"39133",13272,9058,4214,2010
"39135",2231,2364,-133,2010
"39137",1010,1618,-608,2010
"39139",7560,6141,1419,2010
"39141",5358,5011,347,2010
"39143",2377,3102,-725,2010
"39145",3569,3850,-281,2010
"39147",3631,2957,674,2010
"39149",1971,2576,-605,2010
"39151",15672,14938,734,2010
"39153",20040,24268,-4228,2010
"39155",5630,9421,-3791,2010
"39157",2669,3728,-1059,2010
"39159",4530,3782,748,2010
"39161",1343,1558,-215,2010
"39163",800,992,-192,2010
"39165",16539,12742,3797,2010
"39167",3130,3456,-326,2010
"39169",4459,5200,-741,2010
"39171",2305,1757,548,2010
"39173",13332,9121,4211,2010
"39175",1312,1533,-221,2010
"40001",398,1928,-1530,2010
"40003",643,366,277,2010
"40005",1696,1129,567,2010
"40007",579,644,-65,2010
"40009",1911,1920,-9,2010
"40011",1311,1482,-171,2010
"40013",3437,2454,983,2010
"40015",2643,1557,1086,2010
"40017",10083,6814,3269,2010
"40019",1858,2964,-1106,2010
"40021",4194,2529,1665,2010
"40023",1290,1425,-135,2010
"40025",196,213,-17,2010
"40027",27167,18077,9090,2010
"40029",402,348,54,2010
"40031",16344,12456,3888,2010
"40033",550,442,108,2010
"40035",1726,1269,457,2010
"40037",5222,4905,317,2010
"40039",2590,2435,155,2010
"40041",2671,2680,-9,2010
"40043",324,378,-54,2010
"40045",238,324,-86,2010
"40047",4232,3775,457,2010
"40049",1426,1934,-508,2010
"40051",4484,4287,197,2010
"40053",379,376,3,2010
"40055",1140,723,417,2010
"40057",399,155,244,2010
"40059",298,286,12,2010
"40061",1005,784,221,2010
"40063",1381,1366,15,2010
"40065",2787,2676,111,2010
"40067",643,413,230,2010
"40069",754,847,-93,2010
"40071",2216,3100,-884,2010
"40073",791,1020,-229,2010
"40075",702,734,-32,2010
"40077",805,507,298,2010
"40079",3809,2227,1582,2010
"40081",1856,2318,-462,2010
"40083",3854,2735,1119,2010
"40085",636,830,-194,2010
"40087",3116,3330,-214,2010
"40089",1387,1943,-556,2010
"40091",1795,890,905,2010
"40093",362,495,-133,2010
"40095",824,998,-174,2010
"40097",2435,3303,-868,2010
"40099",1121,883,238,2010
"40101",4792,4177,615,2010
"40103",989,884,105,2010
"40105",597,627,-30,2010
"40107",854,1045,-191,2010
"40109",50009,47200,2809,2010
"40111",3109,2727,382,2010
"40113",3960,3769,191,2010
"40115",2917,2724,193,2010
"40117",1274,1477,-203,2010
"40119",10463,7429,3034,2010
"40121",4094,3251,843,2010
"40123",2482,2840,-358,2010
"40125",5436,4827,609,2010
"40127",1223,589,634,2010
"40129",192,166,26,2010
"40131",7708,5627,2081,2010
"40133",1607,1492,115,2010
"40135",2861,2385,476,2010
"40137",3737,2626,1111,2010
"40139",2067,1566,501,2010
"40141",723,855,-132,2010
"40143",40378,36981,3397,2010
"40145",6259,4788,1471,2010
"40147",2918,3882,-964,2010
"40149",836,536,300,2010
"40151",1337,965,372,2010
"40153",2063,1640,423,2010
"41001",1146,1725,-579,2010
"41003",11137,7608,3529,2010
"41005",29374,23336,6038,2010
"41007",3574,2982,592,2010
"41009",3321,2837,484,2010
"41011",4564,4086,478,2010
"41013",1956,1495,461,2010
"41015",1469,2160,-691,2010
"41017",10290,9499,791,2010
"41019",5893,5274,619,2010
"41021",128,212,-84,2010
"41023",379,520,-141,2010
"41025",631,489,142,2010
"41027",1134,1643,-509,2010
"41029",14362,10957,3405,2010
"41031",2407,1955,452,2010
"41033",4686,4523,163,2010
"41035",4367,4390,-23,2010
"41037",968,563,405,2010
"41039",26535,18715,7820,2010
"41041",3052,4099,-1047,2010
"41043",8693,7629,1064,2010
"41045",2905,3036,-131,2010
"41047",21080,18373,2707,2010
"41049",1163,992,171,2010
"41051",55861,55142,719,2010
"41053",7789,5287,2502,2010
"41055",112,280,-168,2010
"41057",1911,1608,303,2010
"41059",5572,5253,319,2010
"41061",1855,1974,-119,2010
"41063",383,564,-181,2010
"41065",1933,1621,312,2010
"41067",45050,31745,13305,2010
"41069",97,70,27,2010
"41071",9434,5450,3984,2010
"42001",6762,5011,1751,2010
"42003",50636,48103,2533,2010
"42005",2263,3321,-1058,2010
"42007",6384,6333,51,2010
"42009",1582,1390,192,2010
"42011",20276,15009,5267,2010
"42013",5621,6178,-557,2010
"42015",2080,2397,-317,2010
"42017",23348,27363,-4015,2010
"42019",9308,8018,1290,2010
"42021",6699,5666,1033,2010
"42023",67,315,-248,2010
"42025",2598,3297,-699,2010
"42027",24829,10301,14528,2010
"42029",29527,24503,5024,2010
"42031",3438,2016,1422,2010
"42033",5138,3270,1868,2010
"42035",3003,1650,1353,2010
"42037",4621,3329,1292,2010
"42039",4662,6350,-1688,2010
"42041",18684,12998,5686,2010
"42043",14042,15843,-1801,2010
"42045",30140,25995,4145,2010
"42047",636,1162,-526,2010
"42049",12291,12288,3,2010
"42051",7145,7132,13,2010
"42053",1734,747,987,2010
"42055",7381,6954,427,2010
"42057",571,862,-291,2010
"42059",2882,2026,856,2010
"42061",4359,2021,2338,2010
"42063",8405,4209,4196,2010
"42065",1364,1977,-613,2010
"42067",769,1051,-282,2010
"42069",10156,6732,3424,2010
"42071",21766,18059,3707,2010
"42073",2957,3505,-548,2010
"42075",6571,4848,1723,2010
"42077",20975,19479,1496,2010
"42079",13121,11451,1670,2010
"42081",5477,5976,-499,2010
"42083",1836,2125,-289,2010
"42085",6965,5020,1945,2010
"42087",1941,1711,230,2010
"42089",10261,9110,1151,2010
"42091",45866,41817,4049,2010
"42093",1493,1284,209,2010
"42095",19597,16544,3053,2010
"42097",5085,4165,920,2010
"42099",1785,1891,-106,2010
"42101",66096,72593,-6497,2010
"42103",3594,3872,-278,2010
"42105",668,891,-223,2010
"42107",8470,5534,2936,2010
"42109",2390,1899,491,2010
"42111",2976,3646,-670,2010
"42113",361,233,128,2010
"42115",1607,2249,-642,2010
"42117",2172,1715,457,2010
"42119",5087,3297,1790,2010
"42121",2535,2376,159,2010
"42123",1709,2024,-315,2010
"42125",8059,8861,-802,2010
"42127",3750,2899,851,2010
"42129",13561,15758,-2197,2010
"42131",1182,1544,-362,2010
"42133",20614,16514,4100,2010
"44001",3830,2941,889,2010
"44003",7813,8909,-1096,2010
"44005",6520,6655,-135,2010
"44007",27408,26604,804,2010
"44009",7905,6144,1761,2010
"45001",1579,1305,274,2010
"45003",7278,7010,268,2010
"45005",913,303,610,2010
"45007",10117,8284,1833,2010
"45009",1968,666,1302,2010
"45011",842,1427,-585,2010
"45013",15476,13288,2188,2010
"45015",17203,12106,5097,2010
"45017",743,873,-130,2010
"45019",30439,28103,2336,2010
"45021",1529,1776,-247,2010
"45023",1231,1649,-418,2010
"45025",1877,1241,636,2010
"45027",1594,1753,-159,2010
"45029",1588,1666,-78,2010
"45031",2732,2394,338,2010
"45033",1772,1260,512,2010
"45035",11667,10247,1420,2010
"45037",2191,1434,757,2010
"45039",451,1591,-1140,2010
"45041",7771,7346,425,2010
"45043",3050,3058,-8,2010
"45045",31329,23937,7392,2010
"45047",4413,4010,403,2010
"45049",945,1021,-76,2010
"45051",19510,12084,7426,2010
"45053",2071,1804,267,2010
"45055",2883,3624,-741,2010
"45057",3402,3706,-304,2010
"45059",4676,2966,1710,2010
"45061",816,947,-131,2010
"45063",17537,12422,5115,2010
"45065",741,406,335,2010
"45067",1614,1936,-322,2010
"45069",1831,1435,396,2010
"45071",1837,1927,-90,2010
"45073",4035,2521,1514,2010
"45075",4572,5506,-934,2010
"45077",11212,7944,3268,2010
"45079",47662,28061,19601,2010
"45081",958,1222,-264,2010
"45083",14836,11206,3630,2010
"45085",4767,6904,-2137,2010
"45087",937,751,186,2010
"45089",1080,1050,30,2010
"45091",14053,9595,4458,2010
"46003",221,251,-30,2010
"46005",903,730,173,2010
"46007",188,179,9,2010
"46009",724,500,224,2010
"46011",4107,2821,1286,2010
"46013",1983,1844,139,2010
"46015",449,484,-35,2010
"46017",120,175,-55,2010
"46019",634,918,-284,2010
"46021",79,62,17,2010
"46023",464,748,-284,2010
"46025",126,67,59,2010
"46027",2534,2511,23,2010
"46029",1425,1603,-178,2010
"46031",371,460,-89,2010
"46033",706,785,-79,2010
"46035",1836,1329,507,2010
"46037",484,624,-140,2010
"46039",266,133,133,2010
"46041",225,468,-243,2010
"46043",222,34,188,2010
"46045",99,290,-191,2010
"46047",1021,672,349,2010
"46049",52,156,-104,2010
"46051",274,525,-251,2010
"46053",203,253,-50,2010
"46055",113,169,-56,2010
"46057",405,282,123,2010
"46059",164,76,88,2010
"46061",213,267,-54,2010
"46063",47,115,-68,2010
"46065",1008,1134,-126,2010
"46067",563,372,191,2010
"46069",40,98,-58,2010
"46071",135,336,-201,2010
"46073",84,48,36,2010
"46075",107,32,75,2010
"46077",208,330,-122,2010
"46079",998,669,329,2010
"46081",2450,2069,381,2010
"46083",3602,2870,732,2010
"46085",208,334,-126,2010
"46087",383,311,72,2010
"46089",49,135,-86,2010
"46091",175,418,-243,2010
"46093",2620,1891,729,2010
"46095",94,74,20,2010
"46097",87,217,-130,2010
"46099",11219,11204,15,2010
"46101",337,315,22,2010
"46103",9310,7276,2034,2010
"46105",146,220,-74,2010
"46107",113,103,10,2010
"46109",270,594,-324,2010
"46111",280,149,131,2010
"46113",552,1014,-462,2010
"46115",319,422,-103,2010
"46117",294,198,96,2010
"46119",114,48,66,2010
"46121",352,380,-28,2010
"46123",282,356,-74,2010
"46125",422,440,-18,2010
"46127",1388,1404,-16,2010
"46129",545,605,-60,2010
"46135",1677,1573,104,2010
"46137",274,136,138,2010
"47001",5652,5095,557,2010
"47003",2066,2074,-8,2010
"47005",1303,825,478,2010
"47007",755,540,215,2010
"47009",7686,5640,2046,2010
"47011",6107,5906,201,2010
"47013",1664,1668,-4,2010
"47015",883,402,481,2010
"47017",2066,1581,485,2010
"47019",3817,2192,1625,2010
"47021",2774,2411,363,2010
"47023",1142,1105,37,2010
"47025",1458,1672,-214,2010
"47027",266,241,25,2010
"47029",1443,1762,-319,2010
"47031",3195,3367,-172,2010
"47033",692,734,-42,2010
"47035",3185,2262,923,2010
"47037",46873,43734,3139,2010
"47039",579,515,64,2010
"47041",1455,713,742,2010
"47043",3449,2807,642,2010
"47045",2050,1328,722,2010
"47047",2333,1915,418,2010
"47049",340,1113,-773,2010
"47051",2339,2275,64,2010
"47053",2663,2207,456,2010
"47055",1528,1562,-34,2010
"47057",1479,961,518,2010
"47059",3020,1898,1122,2010
"47061",420,661,-241,2010
"47063",3592,3695,-103,2010
"47065",20254,16372,3882,2010
"47067",293,236,57,2010
"47069",2073,1741,332,2010
"47071",1256,907,349,2010
"47073",4301,3002,1299,2010
"47075",560,944,-384,2010
"47077",1600,1121,479,2010
"47079",1498,1470,28,2010
"47081",2012,1291,721,2010
"47083",310,408,-98,2010
"47085",820,732,88,2010
"47087",503,576,-73,2010
"47089",4545,2671,1874,2010
"47091",717,1095,-378,2010
"47093",27740,24571,3169,2010
"47095",745,496,249,2010
"47097",1770,1456,314,2010
"47099",1409,1661,-252,2010
"47101",1154,515,639,2010
"47103",1183,972,211,2010
"47105",3403,2437,966,2010
"47107",3272,2338,934,2010
"47109",1148,1262,-114,2010
"47111",847,1405,-558,2010
"47113",5680,5415,265,2010
"47115",1155,1592,-437,2010
"47117",1627,1664,-37,2010
"47119",6641,3540,3101,2010
"47121",1379,893,486,2010
"47123",2597,2084,513,2010
"47125",19922,14368,5554,2010
"47127",628,474,154,2010
"47129",1332,1076,256,2010
"47131",1414,1889,-475,2010
"47133",1046,1047,-1,2010
"47135",319,608,-289,2010
"47137",222,243,-21,2010
"47139",1410,1033,377,2010
"47141",6814,3774,3040,2010
"47143",1944,2282,-338,2010
"47145",2758,3278,-520,2010
"47147",3545,4283,-738,2010
"47149",20906,13297,7609,2010
"47151",641,428,213,2010
"47153",600,514,86,2010
"47155",7107,4793,2314,2010
"47157",39114,41672,-2558,2010
"47159",787,622,165,2010
"47161",626,774,-148,2010
"47163",8803,9705,-902,2010
"47165",13516,8773,4743,2010
"47167",3674,3542,132,2010
"47169",384,636,-252,2010
"47171",825,1028,-203,2010
"47173",1022,893,129,2010
"47175",271,407,-136,2010
"47177",1122,1780,-658,2010
"47179",10330,8139,2191,2010
"47181",1643,965,678,2010
"47183",2912,1655,1257,2010
"47185",1030,1060,-30,2010
"47187",12452,11350,1102,2010
"47189",7193,6542,651,2010
"48001",6575,5887,688,2010
"48003",642,465,177,2010
"48005",6681,4581,2100,2010
"48007",2004,1706,298,2010
"48009",359,1279,-920,2010
"48011",290,170,120,2010
"48013",2319,2381,-62,2010
"48015",1620,2158,-538,2010
"48017",495,398,97,2010
"48019",1300,1611,-311,2010
"48021",4418,4996,-578,2010
"48023",190,613,-423,2010
"48025",5458,4108,1350,2010
"48027",39914,30555,9359,2010
"48029",97633,76062,21571,2010
"48031",540,625,-85,2010
"48033",39,20,19,2010
"48035",1707,1887,-180,2010
"48037",7852,7873,-21,2010
"48039",25449,17777,7672,2010
"48041",26909,16002,10907,2010
"48043",1450,896,554,2010
"48045",44,324,-280,2010
"48047",429,581,-152,2010
"48049",2522,2244,278,2010
"48051",1039,1538,-499,2010
"48053",3135,3240,-105,2010
"48055",4502,2699,1803,2010
"48057",1436,1133,303,2010
"48059",1090,981,109,2010
"48061",12349,15391,-3042,2010
"48063",769,888,-119,2010
"48065",570,802,-232,2010
"48067",1445,2291,-846,2010
"48069",398,797,-399,2010
"48071",2403,2184,219,2010
"48073",2240,2912,-672,2010
"48075",999,714,285,2010
"48077",871,680,191,2010
"48079",292,582,-290,2010
"48081",430,481,-51,2010
"48083",277,554,-277,2010
"48085",71925,45112,26813,2010
"48087",202,362,-160,2010
"48089",1283,1455,-172,2010
"48091",10598,7144,3454,2010
"48093",816,847,-31,2010
"48095",872,215,657,2010
"48097",3499,3252,247,2010
"48099",14086,11070,3016,2010
"48101",159,232,-73,2010
"48103",216,486,-270,2010
"48105",87,252,-165,2010
"48107",513,707,-194,2010
"48109",250,258,-8,2010
"48111",666,720,-54,2010
"48113",142354,152864,-10510,2010
"48115",1488,1085,403,2010
"48117",947,939,8,2010
"48119",151,484,-333,2010
"48121",70901,43932,26969,2010
"48123",1549,1353,196,2010
"48125",487,164,323,2010
"48127",347,561,-214,2010
"48129",483,257,226,2010
"48131",1099,934,165,2010
"48133",1593,2315,-722,2010
"48135",8485,6872,1613,2010
"48137",94,158,-64,2010
"48139",11725,7502,4223,2010
"48141",34942,35280,-338,2010
"48143",3666,3180,486,2010
"48145",1667,1669,-2,2010
"48147",3403,2611,792,2010
"48149",1232,966,266,2010
"48151",298,320,-22,2010
"48153",300,371,-71,2010
"48155",50,104,-54,2010
"48157",42874,28190,14684,2010
"48159",1301,718,583,2010
"48161",1626,1673,-47,2010
"48163",1706,1212,494,2010
"48165",901,1071,-170,2010
"48167",22711,20647,2064,2010
"48169",747,202,545,2010
"48171",1454,1286,168,2010
"48173",56,23,33,2010
"48175",434,528,-94,2010
"48177",1147,1393,-246,2010
"48179",2044,1535,509,2010
"48181",7730,6874,856,2010
"48183",10066,8677,1389,2010
"48185",3056,2038,1018,2010
"48187",11746,7357,4389,2010
"48189",4092,2168,1924,2010
"48191",207,315,-108,2010
"48193",470,633,-163,2010
"48195",245,519,-274,2010
"48197",340,584,-244,2010
"48199",4108,4205,-97,2010
"48201",215924,177658,38266,2010
"48203",4547,4026,521,2010
"48205",895,433,462,2010
"48207",161,405,-244,2010
"48209",22482,12412,10070,2010
"48211",320,590,-270,2010
"48213",6812,5489,1323,2010
"48215",29132,21013,8119,2010
"48217",2599,3280,-681,2010
"48219",2386,1765,621,2010
"48221",4041,4159,-118,2010
"48223",2378,1830,548,2010
"48225",1523,2062,-539,2010
"48227",4003,1786,2217,2010
"48229",156,331,-175,2010
"48231",6080,6337,-257,2010
"48233",1976,1547,429,2010
"48235",152,105,47,2010
"48237",1241,804,437,2010
"48239",592,1121,-529,2010
"48241",2579,2506,73,2010
"48243",343,233,110,2010
"48245",15522,18164,-2642,2010
"48247",419,389,30,2010
"48249",2627,1967,660,2010
"48251",11960,10350,1610,2010
"48253",3367,1681,1686,2010
"48255",3616,807,2809,2010
"48257",10538,7874,2664,2010
"48259",3497,2484,1013,2010
"48263",112,192,-80,2010
"48265",4371,3152,1219,2010
"48267",565,136,429,2010
"48269",50,24,26,2010
"48271",261,300,-39,2010
"48273",3343,2222,1121,2010
"48275",200,384,-184,2010
"48277",2874,3134,-260,2010
"48279",785,1436,-651,2010
"48281",2350,1567,783,2010
"48283",889,634,255,2010
"48285",886,1304,-418,2010
"48287",1718,1245,473,2010
"48289",1093,1318,-225,2010
"48291",9575,6195,3380,2010
"48293",2764,1573,1191,2010
"48295",406,313,93,2010
"48297",1216,752,464,2010
"48299",1033,1184,-151,2010
"48301",4,8,-4,2010
"48303",22173,18036,4137,2010
"48305",364,761,-397,2010
"48307",537,470,67,2010
"48309",18036,14146,3890,2010
"48311",178,29,149,2010
"48313",1118,1100,18,2010
"48315",533,720,-187,2010
"48317",274,517,-243,2010
"48319",180,348,-168,2010
"48321",2284,2389,-105,2010
"48323",2525,2470,55,2010
"48325",2883,2866,17,2010
"48327",127,120,7,2010
"48329",9054,9877,-823,2010
"48331",1128,1885,-757,2010
"48333",269,461,-192,2010
"48335",2098,1077,1021,2010
"48337",1237,1411,-174,2010
"48339",41896,23788,18108,2010
"48341",1918,1685,233,2010
"48343",1143,704,439,2010
"48345",66,26,40,2010
"48347",7285,4117,3168,2010
"48349",4360,2947,1413,2010
"48351",1096,1144,-48,2010
"48353",1148,1458,-310,2010
"48355",21097,20676,421,2010
"48357",1143,575,568,2010
"48359",106,132,-26,2010
"48361",4417,7096,-2679,2010
"48363",1866,2490,-624,2010
"48365",1350,1544,-194,2010
"48367",10496,8192,2304,2010
"48369",770,913,-143,2010
"48371",1375,1881,-506,2010
"48373",3248,3863,-615,2010
"48375",13362,12079,1283,2010
"48377",339,579,-240,2010
"48379",1093,1062,31,2010
"48381",10537,10690,-153,2010
"48383",191,401,-210,2010
"48385",161,607,-446,2010
"48387",787,801,-14,2010
"48389",856,569,287,2010
"48391",617,321,296,2010
"48393",54,30,24,2010
"48395",948,898,50,2010
"48397",9019,5617,3402,2010
"48399",394,1054,-660,2010
"48401",5463,3600,1863,2010
"48403",550,562,-12,2010
"48405",242,706,-464,2010
"48407",1795,1764,31,2010
"48409",6585,7895,-1310,2010
"48411",489,398,91,2010
"48413",402,331,71,2010
"48415",1879,1282,597,2010
"48417",214,263,-49,2010
"48419",1293,966,327,2010
"48421",371,160,211,2010
"48423",15296,12717,2579,2010
"48425",1033,541,492,2010
"48427",1724,2463,-739,2010
"48429",1353,1142,211,2010
"48431",64,126,-62,2010
"48433",136,88,48,2010
"48435",280,189,91,2010
"48437",1244,643,601,2010
"48439",114239,96895,17344,2010
"48441",13397,12127,1270,2010
"48443",89,22,67,2010
"48445",1323,858,465,2010
"48447",27,60,-33,2010
"48449",2122,1563,559,2010
"48451",10645,8323,2322,2010
"48453",90034,68796,21238,2010
"48455",1294,1491,-197,2010
"48457",1764,1419,345,2010
"48459",3166,2732,434,2010
"48461",551,463,88,2010
"48463",1779,1729,50,2010
"48465",2769,3205,-436,2010
"48467",3838,3659,179,2010
"48469",6002,4429,1573,2010
"48471",12899,7435,5464,2010
"48473",2992,2847,145,2010
"48475",938,1158,-220,2010
"48477",2844,1729,1115,2010
"48479",8655,5799,2856,2010
"48481",1650,1850,-200,2010
"48483",458,398,60,2010
"48485",14088,12117,1971,2010
"48487",1062,1308,-246,2010
"48489",1185,1113,72,2010
"48491",43604,27034,16570,2010
"48493",3026,1894,1132,2010
"48495",739,481,258,2010
"48497",5477,4457,1020,2010
"48499",4674,3395,1279,2010
"48501",160,446,-286,2010
"48503",1631,1019,612,2010
"48505",453,857,-404,2010
"48507",969,427,542,2010
"49001",576,645,-69,2010
"49003",2573,2390,183,2010
"49005",13208,7669,5539,2010
"49007",2131,1220,911,2010
"49009",179,47,132,2010
"49011",24795,20934,3861,2010
"49013",1078,1092,-14,2010
"49015",530,753,-223,2010
"49017",309,740,-431,2010
"49019",719,1046,-327,2010
"49021",5709,3673,2036,2010
"49023",593,724,-131,2010
"49025",735,678,57,2010
"49027",653,1104,-451,2010
"49029",380,640,-260,2010
"49031",104,37,67,2010
"49033",104,92,12,2010
"49035",59859,51857,8002,2010
"49037",1009,697,312,2010
"49039",3360,2198,1162,2010
"49041",1295,1454,-159,2010
"49043",2547,3072,-525,2010
"49045",4986,3723,1263,2010
"49047",2302,1948,354,2010
"49049",48221,30563,17658,2010
"49051",1597,1274,323,2010
"49053",12356,10689,1667,2010
"49055",211,424,-213,2010
"49057",15294,13783,1511,2010
"50001",2408,2448,-40,2010
"50003",2039,2207,-168,2010
"50005",1898,1498,400,2010
"50007",11336,10058,1278,2010
"50009",380,348,32,2010
"50011",2067,3060,-993,2010
"50013",539,525,14,2010
"50015",1601,1852,-251,2010
"50017",1554,2502,-948,2010
"50019",1104,1437,-333,2010
"50021",3685,3408,277,2010
"50023",3796,3203,593,2010
"50025",3134,3443,-309,2010
"50027",4552,3500,1052,2010
"51001",1625,2440,-815,2010
"51003",13892,12194,1698,2010
"51005",866,1565,-699,2010
"51007",601,754,-153,2010
"51009",2633,2147,486,2010
"51011",774,622,152,2010
"51013",29613,26926,2687,2010
"51015",3378,7299,-3921,2010
"51017",278,578,-300,2010
"51019",4542,3188,1354,2010
"51021",495,181,314,2010
"51023",1303,2044,-741,2010
"51025",1284,1342,-58,2010
"51027",628,1086,-458,2010
"51029",1772,1110,662,2010
"51031",3863,3238,625,2010
"51033",2231,2205,26,2010
"51035",1463,2136,-673,2010
"51036",243,464,-221,2010
"51037",357,825,-468,2010
"51041",22060,17094,4966,2010
"51043",1120,953,167,2010
"51045",305,82,223,2010
"51047",3702,2809,893,2010
"51049",744,767,-23,2010
"51051",861,326,535,2010
"51053",1659,1684,-25,2010
"51057",774,346,428,2010
"51059",87638,72979,14659,2010
"51061",4086,4327,-241,2010
"51063",513,1127,-614,2010
"51065",1515,1741,-226,2010
"51067",3103,2153,950,2010
"51069",6027,6267,-240,2010
"51071",961,1334,-373,2010
"51073",3109,1965,1144,2010
"51075",1328,1547,-219,2010
"51077",859,853,6,2010
"51079",881,1346,-465,2010
"51081",629,651,-22,2010
"51083",1653,1635,18,2010
"51085",6622,4947,1675,2010
"51087",24793,19764,5029,2010
"51089",3232,4165,-933,2010
"51091",123,126,-3,2010
"51093",2516,1875,641,2010
"51095",6904,4953,1951,2010
"51097",175,211,-36,2010
"51099",3428,1790,1638,2010
"51101",911,1274,-363,2010
"51103",218,561,-343,2010
"51105",1027,1446,-419,2010
"51107",25307,17787,7520,2010
"51109",1634,1685,-51,2010
"51111",875,833,42,2010
"51113",509,516,-7,2010
"51115",504,346,158,2010
"51117",1875,2133,-258,2010
"51119",478,739,-261,2010
"51121",15648,9329,6319,2010
"51125",1148,874,274,2010
"51127",1465,1377,88,2010
"51131",494,883,-389,2010
"51133",560,547,13,2010
"51135",733,1706,-973,2010
"51137",2867,2369,498,2010
"51139",918,1496,-578,2010
"51141",370,978,-608,2010
"51143",3285,4579,-1294,2010
"51145",4256,1562,2694,2010
"51147",2673,1810,863,2010
"51149",5505,4206,1299,2010
"51153",35450,34113,1337,2010
"51155",2502,2072,430,2010
"51157",288,523,-235,2010
"51159",699,531,168,2010
"51161",8963,6185,2778,2010
"51163",1039,2153,-1114,2010
"51165",4944,9958,-5014,2010
"51167",1392,1100,292,2010
"51169",982,1051,-69,2010
"51171",2671,2414,257,2010
"51173",2278,1353,925,2010
"51175",1229,1106,123,2010
"51177",9573,9767,-194,2010
"51179",15881,13472,2409,2010
"51181",293,446,-153,2010
"51183",754,398,356,2010
