"fips","in_mig","out_mig","net_mig","year"
"51185",2221,2099,122,2010
"51187",2742,2555,187,2010
"51191",2941,4222,-1281,2010
"51193",900,869,31,2010
"51195",2151,2163,-12,2010
"51197",1362,1501,-139,2010
"51199",7725,6768,957,2010
"51510",22509,19022,3487,2010
"51515",495,1105,-610,2010
"51520",3106,787,2319,2010
"51530",972,168,804,2010
"51540",9545,5627,3918,2010
"51550",19443,20484,-1041,2010
"51570",1282,1618,-336,2010
"51580",953,481,472,2010
"51590",4202,2235,1967,2010
"51595",367,274,93,2010
"51600",2815,13173,-10358,2010
"51610",1565,1844,-279,2010
"51620",528,488,40,2010
"51630",4085,5312,-1227,2010
"51640",888,666,222,2010
"51650",15212,15292,-80,2010
"51660",14599,2723,11876,2010
"51670",1835,2009,-174,2010
"51678",1603,898,705,2010
"51680",10021,5474,4547,2010
"51683",5651,3728,1923,2010
"51685",1510,751,759,2010
"51690",2566,1549,1017,2010
"51700",26421,18204,8217,2010
"51710",30151,30635,-484,2010
"51720",464,726,-262,2010
"51730",1522,3449,-1927,2010
"51735",624,898,-274,2010
"51740",11717,9733,1984,2010
"51750",4612,1739,2873,2010
"51760",23660,23405,255,2010
"51770",7943,10395,-2452,2010
"51775",3192,2187,1005,2010
"51790",3759,945,2814,2010
"51800",6894,6503,391,2010
"51810",45866,42390,3476,2010
"51820",2266,870,1396,2010
"51830",3219,2938,281,2010
"51840",5359,2210,3149,2010
"53001",748,1166,-418,2010
"53003",1601,1691,-90,2010
"53005",13767,10307,3460,2010
"53007",4416,5392,-976,2010
"53009",4898,4851,47,2010
"53011",29314,22135,7179,2010
"53013",406,440,-34,2010
"53015",6930,5861,1069,2010
"53017",2919,2930,-11,2010
"53019",342,641,-299,2010
"53021",6460,4804,1656,2010
"53023",207,57,150,2010
"53025",5219,4144,1075,2010
"53027",5034,5047,-13,2010
"53029",8454,7119,1335,2010
"53031",2202,2121,81,2010
"53033",127805,106545,21260,2010
"53035",18842,17852,990,2010
"53037",4651,3993,658,2010
"53039",1470,1737,-267,2010
"53041",5192,3972,1220,2010
"53043",1038,740,298,2010
"53045",5163,4261,902,2010
"53047",1478,2937,-1459,2010
"53049",1501,1806,-305,2010
"53051",842,1141,-299,2010
"53053",64282,47502,16780,2010
"53055",1071,918,153,2010
"53057",8402,6175,2227,2010
"53059",589,1045,-456,2010
"53061",47581,36484,11097,2010
"53063",30499,23951,6548,2010
"53065",2483,2921,-438,2010
"53067",19738,14301,5437,2010
"53069",285,665,-380,2010
"53071",6685,4184,2501,2010
"53073",14116,10699,3417,2010
"53075",7886,5213,2673,2010
"53077",11559,9617,1942,2010
"54001",825,1089,-264,2010
"54003",6468,6181,287,2010
"54005",814,988,-174,2010
"54007",975,715,260,2010
"54009",737,1369,-632,2010
"54011",7236,5522,1714,2010
"54013",404,298,106,2010
"54015",508,186,322,2010
"54017",331,487,-156,2010
"54019",2420,2507,-87,2010
"54021",996,660,336,2010
"54023",645,643,2,2010
"54025",2175,1493,682,2010
"54027",862,1350,-488,2010
"54029",1890,1205,685,2010
"54031",346,641,-295,2010
"54033",3177,2736,441,2010
"54035",903,933,-30,2010
"54037",3959,3199,760,2010
"54039",9423,8573,850,2010
"54041",867,572,295,2010
"54043",1036,749,287,2010
"54045",1511,1418,93,2010
"54047",415,1698,-1283,2010
"54049",2806,2269,537,2010
"54051",1539,1406,133,2010
"54053",1167,1567,-400,2010
"54055",3063,3108,-45,2010
"54057",1779,1161,618,2010
"54059",954,1184,-230,2010
"54061",10621,5955,4666,2010
"54063",847,751,96,2010
"54065",838,1033,-195,2010
"54067",679,1195,-516,2010
"54069",2390,2644,-254,2010
"54071",463,615,-152,2010
"54073",397,610,-213,2010
"54075",523,146,377,2010
"54077",1646,1282,364,2010
"54079",2826,3284,-458,2010
"54081",5517,4369,1148,2010
"54083",1763,981,782,2010
"54085",291,581,-290,2010
"54087",1024,766,258,2010
"54089",745,568,177,2010
"54091",585,808,-223,2010
"54093",295,361,-66,2010
"54095",340,624,-284,2010
"54097",1259,941,318,2010
"54099",1864,1578,286,2010
"54101",123,506,-383,2010
"54103",485,664,-179,2010
"54105",355,365,-10,2010
"54107",4588,3979,609,2010
"54109",646,833,-187,2010
"55001",1453,1165,288,2010
"55003",702,892,-190,2010
"55005",2352,2863,-511,2010
"55007",892,1071,-179,2010
"55009",12717,12878,-161,2010
"55011",483,784,-301,2010
"55013",606,1070,-464,2010
"55015",2822,2778,44,2010
"55017",3771,2946,825,2010
"55019",1456,1845,-389,2010
"55021",3706,3952,-246,2010
"55023",1243,1283,-40,2010
"55025",33424,28463,4961,2010
"55027",8305,5649,2656,2010
"55029",1102,1159,-57,2010
"55031",3187,2146,1041,2010
"55033",4704,2929,1775,2010
"55035",8699,7112,1587,2010
"55037",191,355,-164,2010
"55039",5436,4710,726,2010
"55041",586,582,4,2010
"55043",4121,2639,1482,2010
"55045",1530,1539,-9,2010
"55047",1071,1400,-329,2010
"55049",1161,1621,-460,2010
"55051",316,535,-219,2010
"55053",1711,1331,380,2010
"55055",5204,4719,485,2010
"55057",1692,1706,-14,2010
"55059",9688,9530,158,2010
"55061",839,913,-74,2010
"55063",7871,6394,1477,2010
"55065",658,696,-38,2010
"55067",997,977,20,2010
"55069",1416,1496,-80,2010
"55071",2946,3365,-419,2010
"55073",6110,5820,290,2010
"55075",2334,1624,710,2010
"55077",1044,1498,-454,2010
"55078",242,418,-176,2010
"55079",39643,45727,-6084,2010
"55081",2288,2637,-349,2010
"55083",1734,1700,34,2010
"55085",2965,2010,955,2010
"55087",10181,10661,-480,2010
"55089",5661,6284,-623,2010
"55091",334,485,-151,2010
"55093",4073,3078,995,2010
"55095",1855,2124,-269,2010
"55097",5294,3810,1484,2010
"55099",624,626,-2,2010
"55101",9578,9832,-254,2010
"55103",1138,817,321,2010
"55105",6757,7171,-414,2010
"55107",1173,849,324,2010
"55109",5699,5664,35,2010
"55111",2977,3595,-618,2010
"55113",840,1291,-451,2010
"55115",2238,2742,-504,2010
"55117",4586,4644,-58,2010
"55119",669,1114,-445,2010
"55121",1003,1381,-378,2010
"55123",1464,1785,-321,2010
"55125",1370,1965,-595,2010
"55127",6983,6229,754,2010
"55129",754,1355,-601,2010
"55131",6403,6254,149,2010
"55133",21369,18743,2626,2010
"55135",2439,2867,-428,2010
"55137",1697,1857,-160,2010
"55139",12786,10744,2042,2010
"55141",3449,3622,-173,2010
"56001",5535,5292,243,2010
"56003",681,749,-68,2010
"56005",3121,2927,194,2010
"56007",1666,1575,91,2010
"56009",1267,740,527,2010
"56011",376,506,-130,2010
"56013",2196,2186,10,2010
"56015",1052,635,417,2010
"56017",382,396,-14,2010
"56019",731,434,297,2010
"56021",6590,7118,-528,2010
"56023",1154,1151,3,2010
"56025",5196,4605,591,2010
"56027",331,321,10,2010
"56029",2855,2084,771,2010
"56031",446,924,-478,2010
"56033",2037,2052,-15,2010
"56035",758,1003,-245,2010
"56037",3383,3340,43,2010
"56039",1465,2046,-581,2010
"56041",1605,1676,-71,2010
"56043",455,549,-94,2010
"56045",865,374,491,2010
"72001",240,288,-48,2010
"72003",903,901,2,2010
"72005",3416,1410,2006,2010
"72007",439,726,-287,2010
"72009",411,803,-392,2010
"72011",514,599,-85,2010
"72013",3492,2066,1426,2010
"72015",658,636,22,2010
"72017",1268,540,728,2010
"72019",850,427,423,2010
"72021",10949,6853,4096,2010
"72023",1601,911,690,2010
"72025",4306,3426,880,2010
"72027",853,870,-17,2010
"72029",2096,2348,-252,2010
"72031",7898,6039,1859,2010
"72033",839,1277,-438,2010
"72035",1366,1272,94,2010
"72037",857,571,286,2010
"72039",348,346,2,2010
"72041",2172,1246,926,2010
"72043",709,1001,-292,2010
"72045",66,637,-571,2010
"72047",283,702,-419,2010
"72049",62,208,-146,2010
"72051",665,1334,-669,2010
"72053",2650,1211,1439,2010
"72054",473,456,17,2010
"72055",489,487,2,2010
"72057",1560,1581,-21,2010
"72059",491,528,-37,2010
"72061",5392,3796,1596,2010
"72063",1358,927,431,2010
"72065",753,859,-106,2010
"72067",724,691,33,2010
"72069",2248,1740,508,2010
"72071",988,747,241,2010
"72073",479,171,308,2010
"72075",875,1019,-144,2010
"72077",858,1539,-681,2010
"72079",391,486,-95,2010
"72081",797,710,87,2010
"72083",524,94,430,2010
"72085",1949,638,1311,2010
"72087",1153,1326,-173,2010
"72089",1574,1117,457,2010
"72091",784,1072,-288,2010
"72093",217,130,87,2010
"72095",235,266,-31,2010
"72097",4110,2589,1521,2010
"72099",1638,786,852,2010
"72101",757,593,164,2010
"72103",1010,705,305,2010
"72105",273,456,-183,2010
"72107",712,416,296,2010
"72109",476,460,16,2010
"72111",475,331,144,2010
"72113",6791,2821,3970,2010
"72115",365,520,-155,2010
"72117",403,393,10,2010
"72119",3940,2216,1724,2010
"72121",440,481,-41,2010
"72123",901,910,-9,2010
"72125",1109,911,198,2010
"72127",20457,11128,9329,2010
"72129",1373,551,822,2010
"72131",1704,1321,383,2010
"72133",670,391,279,2010
"72135",2053,1377,676,2010
"72137",3471,2844,627,2010
"72139",5134,2691,2443,2010
"72141",617,958,-341,2010
"72143",1401,680,721,2010
"72145",600,1495,-895,2010
"72147",54,444,-390,2010
"72149",1077,161,916,2010
"72151",1279,1010,269,2010
"72153",1171,814,357,2010
"01001",5215,4675,540,2015
"01003",11471,9895,1576,2015
"01005",1729,1651,78,2015
"01007",1953,1909,44,2015
"01009",2703,3408,-705,2015
"01011",510,818,-308,2015
"01013",572,1188,-616,2015
"01015",8310,5609,2701,2015
"01017",1704,1803,-99,2015
"01019",976,910,66,2015
"01021",1646,2066,-420,2015
"01023",479,775,-296,2015
"01025",569,1381,-812,2015
"01027",517,552,-35,2015
"01029",720,649,71,2015
"01031",4929,4385,544,2015
"01033",3154,2709,445,2015
"01035",189,763,-574,2015
"01037",904,744,160,2015
"01039",1612,1311,301,2015
"01041",852,438,414,2015
"01043",3154,2806,348,2015
"01045",5874,4780,1094,2015
"01047",1472,1951,-479,2015
"01049",3823,3378,445,2015
"01051",6994,6650,344,2015
"01053",1182,1543,-361,2015
"01055",4801,4476,325,2015
"01057",689,694,-5,2015
"01059",2339,1670,669,2015
"01061",1255,1780,-525,2015
"01063",266,243,23,2015
"01065",349,850,-501,2015
"01067",934,1176,-242,2015
"01069",5264,6008,-744,2015
"01071",1597,1946,-349,2015
"01073",33672,31841,1831,2015
"01075",727,662,65,2015
"01077",5156,4874,282,2015
"01079",1598,1208,390,2015
"01081",17482,11408,6074,2015
"01083",4728,3932,796,2015
"01085",367,723,-356,2015
"01087",1641,2064,-423,2015
"01089",19729,17184,2545,2015
"01091",912,1008,-96,2015
"01093",1407,1709,-302,2015
"01095",4910,5501,-591,2015
"01097",12641,16156,-3515,2015
"01099",721,518,203,2015
"01101",17613,13985,3628,2015
"01103",5569,5738,-169,2015
"01105",599,775,-176,2015
"01107",778,1026,-248,2015
"01109",2347,1872,475,2015
"01111",813,1436,-623,2015
"01113",5402,5421,-19,2015
"01115",5116,4746,370,2015
"01117",15503,13579,1924,2015
"01119",640,1045,-405,2015
"01121",4850,5411,-561,2015
"01123",1692,2509,-817,2015
"01125",16265,9869,6396,2015
"01127",3251,2383,868,2015
"01129",540,737,-197,2015
"01131",389,1042,-653,2015
"01133",933,1465,-532,2015
"02013",464,444,20,2015
"02016",635,414,221,2015
"02020",21551,47239,-25688,2015
"02050",650,916,-266,2015
"02060",115,244,-129,2015
"02068",358,680,-322,2015
"02070",269,208,61,2015
"02090",12715,15007,-2292,2015
"02100",201,230,-29,2015
"02105",116,357,-241,2015
"02110",1979,3129,-1150,2015
"02122",4215,7100,-2885,2015
"02130",1151,1362,-211,2015
"02150",1316,2778,-1462,2015
"02158",258,428,-170,2015
"02164",68,214,-146,2015
"02170",7178,8485,-1307,2015
"02180",494,1429,-935,2015
"02185",944,431,513,2015
"02188",362,630,-268,2015
"02195",179,300,-121,2015
"02198",415,412,3,2015
"02220",887,1116,-229,2015
"02230",117,119,-2,2015
"02240",612,1249,-637,2015
"02261",1015,2757,-1742,2015
"02275",164,312,-148,2015
"02282",62,23,39,2015
"02290",297,309,-12,2015
"04001",2676,4599,-1923,2015
"04003",13807,10621,3186,2015
"04005",14643,10808,3835,2015
"04007",3327,4733,-1406,2015
"04009",3029,2933,96,2015
"04011",810,638,172,2015
"04012",905,1515,-610,2015
"04013",198872,159248,39624,2015
"04015",19314,14308,5006,2015
"04017",7005,5785,1220,2015
"04019",58290,47518,10772,2015
"04021",44573,30564,14009,2015
"04023",2123,2975,-852,2015
"04025",17109,11432,5677,2015
"04027",14283,9197,5086,2015
"05001",1152,1126,26,2015
"05003",566,990,-424,2015
"05005",2178,2319,-141,2015
"05007",15541,13685,1856,2015
"05009",2568,2586,-18,2015
"05011",277,755,-478,2015
"05013",365,252,113,2015
"05015",1850,1837,13,2015
"05017",694,532,162,2015
"05019",2459,1232,1227,2015
"05021",788,1373,-585,2015
"05023",1724,1577,147,2015
"05025",267,531,-264,2015
"05027",1694,1193,501,2015
"05029",1146,1492,-346,2015
"05031",7854,6519,1335,2015
"05033",3932,4084,-152,2015
"05035",2562,2503,59,2015
"05037",548,1058,-510,2015
"05039",958,660,298,2015
"05041",413,965,-552,2015
"05043",1369,930,439,2015
"05045",8623,7736,887,2015
"05047",1417,1269,148,2015
"05049",1140,817,323,2015
"05051",6488,5782,706,2015
"05053",1085,1401,-316,2015
"05055",2377,1887,490,2015
"05057",978,1241,-263,2015
"05059",2143,2321,-178,2015
"05061",675,780,-105,2015
"05063",2132,2402,-270,2015
"05065",947,716,231,2015
"05067",2371,1277,1094,2015
"05069",2998,4182,-1184,2015
"05071",1325,1091,234,2015
"05073",389,519,-130,2015
"05075",934,934,0,2015
"05077",552,837,-285,2015
"05079",1018,449,569,2015
"05081",809,723,86,2015
"05083",1075,1102,-27,2015
"05085",5308,5185,123,2015
"05087",665,848,-183,2015
"05089",1505,981,524,2015
"05091",4236,2813,1423,2015
"05093",2932,2324,608,2015
"05095",421,839,-418,2015
"05097",704,524,180,2015
"05099",333,570,-237,2015
"05101",465,525,-60,2015
"05103",845,1532,-687,2015
"05105",620,545,75,2015
"05107",636,832,-196,2015
"05109",833,608,225,2015
"05111",1423,1677,-254,2015
"05113",771,1105,-334,2015
"05115",4672,4365,307,2015
"05117",363,504,-141,2015
"05119",21081,21845,-764,2015
"05121",1307,1398,-91,2015
"05123",1759,1495,264,2015
"05125",5503,5964,-461,2015
"05127",391,723,-332,2015
"05129",309,583,-274,2015
"05131",7758,7346,412,2015
"05133",583,859,-276,2015
"05135",1231,1443,-212,2015
"05137",1211,458,753,2015
"05139",1821,1570,251,2015
"05141",742,852,-110,2015
"05143",18809,12329,6480,2015
"05145",5405,4353,1052,2015
"05147",236,261,-25,2015
"05149",1435,1559,-124,2015
"06001",101931,84777,17154,2015
"06003",186,263,-77,2015
"06005",3350,2763,587,2015
"06007",13454,12358,1096,2015
"06009",2226,2519,-293,2015
"06011",728,1302,-574,2015
"06013",61368,45981,15387,2015
"06015",2854,2752,102,2015
"06017",9962,11243,-1281,2015
"06019",35722,31511,4211,2015
"06021",1369,1625,-256,2015
"06023",9828,6883,2945,2015
"06025",7617,8320,-703,2015
"06027",986,1240,-254,2015
"06029",42653,36220,6433,2015
"06031",14816,11388,3428,2015
"06033",5205,3686,1519,2015
"06035",6210,4171,2039,2015
"06037",289585,307170,-17585,2015
"06039",8354,8672,-318,2015
"06041",19016,15683,3333,2015
"06043",1144,1250,-106,2015
"06045",5298,3762,1536,2015
"06047",14195,11793,2402,2015
"06049",753,789,-36,2015
"06051",1014,669,345,2015
"06053",24981,24108,873,2015
"06055",7244,6873,371,2015
"06057",5322,5398,-76,2015
"06059",135128,122239,12889,2015
"06061",22016,22764,-748,2015
"06063",1143,1271,-128,2015
"06065",126344,97550,28794,2015
"06067",76293,66538,9755,2015
"06069",2988,3441,-453,2015
"06071",121340,101902,19438,2015
"06073",153182,151968,1214,2015
"06075",66898,63053,3845,2015
"06077",36359,27723,8636,2015
"06079",23104,15650,7454,2015
"06081",46712,40432,6280,2015
"06083",31227,20300,10927,2015
"06085",105580,85896,19684,2015
"06087",17666,14419,3247,2015
"06089",11790,9899,1891,2015
"06091",163,521,-358,2015
"06093",2586,3424,-838,2015
"06095",27653,23910,3743,2015
"06097",22537,19307,3230,2015
"06099",22107,19443,2664,2015
"06101",5656,7476,-1820,2015
"06103",4408,4189,219,2015
"06105",877,772,105,2015
"06107",16236,15041,1195,2015
"06109",4231,2548,1683,2015
"06111",36399,34048,2351,2015
"06113",23433,14507,8926,2015
"06115",7604,5510,2094,2015
"08001",40444,36375,4069,2015
"08003",2035,1564,471,2015
"08005",65585,54708,10877,2015
"08007",1062,889,173,2015
"08009",228,353,-125,2015
"08011",588,533,55,2015
"08013",34770,24397,10373,2015
"08014",9701,5687,4014,2015
"08015",1547,1664,-117,2015
"08017",256,107,149,2015
"08019",785,590,195,2015
"08021",420,728,-308,2015
"08023",200,176,24,2015
"08025",642,469,173,2015
"08027",192,513,-321,2015
"08029",1835,2712,-877,2015
"08031",77689,70793,6896,2015
"08033",206,179,27,2015
"08035",27736,24564,3172,2015
"08037",3516,3868,-352,2015
"08039",2321,2440,-119,2015
"08041",65310,49972,15338,2015
"08043",3273,3597,-324,2015
"08045",4514,3508,1006,2015
"08047",641,625,16,2015
"08049",1523,1526,-3,2015
"08051",1873,1393,480,2015
"08053",70,24,46,2015
"08055",506,608,-102,2015
"08057",72,169,-97,2015
"08059",45510,43097,2413,2015
"08061",54,52,2,2015
"08063",452,583,-131,2015
"08065",904,811,93,2015
"08067",5129,4234,895,2015
"08069",29702,22430,7272,2015
"08071",789,1089,-300,2015
"08073",534,738,-204,2015
"08075",2411,1821,590,2015
"08077",10710,8263,2447,2015
"08079",30,37,-7,2015
"08081",742,701,41,2015
"08083",2356,1180,1176,2015
"08085",3650,2433,1217,2015
"08087",2104,1521,583,2015
"08089",1162,1188,-26,2015
"08091",471,354,117,2015
"08093",1831,1665,166,2015
"08095",551,348,203,2015
"08097",1758,1459,299,2015
"08099",929,1115,-186,2015
"08101",8573,7983,590,2015
"08103",702,500,202,2015
"08105",1187,1040,147,2015
"08107",2242,1874,368,2015
"08109",298,648,-350,2015
"08111",40,239,-199,2015
"08113",941,791,150,2015
"08115",303,422,-119,2015
"08117",2976,2814,162,2015
"08119",2316,2641,-325,2015
"08121",563,277,286,2015
"08123",25269,18452,6817,2015
"08125",852,379,473,2015
"09001",42799,39234,3565,2015
"09003",38156,37085,1071,2015
"09005",6974,9863,-2889,2015
"09007",9289,9537,-248,2015
"09009",35027,37030,-2003,2015
"09011",17346,15048,2298,2015
"09013",15696,8778,6918,2015
"09015",6909,5699,1210,2015
"10001",11094,8115,2979,2015
"10003",29475,20620,8855,2015
"10005",10093,7537,2556,2015
"11001",62086,58418,3668,2015
"12001",27879,22580,5299,2015
"12003",2029,1556,473,2015
"12005",13534,13699,-165,2015
"12007",2583,1194,1389,2015
"12009",33580,27300,6280,2015
"12011",107400,78738,28662,2015
"12013",963,1374,-411,2015
"12015",15062,10930,4132,2015
"12017",8081,8801,-720,2015
"12019",18928,13864,5064,2015
"12021",24897,17814,7083,2015
"12023",7460,5547,1913,2015
"12027",3407,1915,1492,2015
"12029",1821,1236,585,2015
"12031",54312,52777,1535,2015
"12033",27343,23652,3691,2015
"12035",6767,5581,1186,2015
"12037",1448,910,538,2015
"12039",3503,3366,137,2015
"12041",1823,1400,423,2015
"12043",1202,745,457,2015
"12045",1674,1064,610,2015
"12047",2010,1982,28,2015
"12049",1459,2012,-553,2015
"12051",3808,2120,1688,2015
"12053",12923,9989,2934,2015
"12055",7122,6009,1113,2015
"12057",85548,69614,15934,2015
"12059",1641,1503,138,2015
"12061",10919,6891,4028,2015
"12063",4244,4603,-359,2015
"12065",1593,875,718,2015
"12067",1011,807,204,2015
"12069",22773,18653,4120,2015
"12071",48767,29322,19445,2015
"12073",29391,20902,8489,2015
"12075",3240,2328,912,2015
"12077",1071,885,186,2015
"12079",1585,968,617,2015
"12081",28599,15781,12818,2015
"12083",22650,17533,5117,2015
"12085",12940,7992,4948,2015
"12086",95177,92233,2944,2015
"12087",7712,6444,1268,2015
"12089",5456,4233,1223,2015
"12091",17410,19002,-1592,2015
"12093",1957,2312,-355,2015
"12095",102097,78150,23947,2015
"12097",22887,19638,3249,2015
"12099",80415,52325,28090,2015
"12101",28703,27700,1003,2015
"12103",54738,41554,13184,2015
"12105",35540,31816,3724,2015
"12107",4325,2836,1489,2015
"12109",20833,13722,7111,2015
"12111",22453,15528,6925,2015
"12113",17398,14148,3250,2015
"12115",29701,20487,9214,2015
"12117",34140,28467,5673,2015
"12119",10577,5327,5250,2015
"12121",3187,3102,85,2015
"12123",2390,1433,957,2015
"12125",2043,2017,26,2015
"12127",35855,25252,10603,2015
"12129",3545,2734,811,2015
"12131",5796,4071,1725,2015
"12133",2890,2166,724,2015
"13001",816,1668,-852,2015
"13003",298,859,-561,2015
"13005",717,514,203,2015
"13007",85,62,23,2015
"13009",4315,2916,1399,2015
"13011",910,1158,-248,2015
"13013",4238,4078,160,2015
"13015",6185,6815,-630,2015
"13017",779,1031,-252,2015
"13019",875,1239,-364,2015
"13021",10169,9549,620,2015
"13023",896,457,439,2015
"13025",1830,1243,587,2015
"13027",1010,1026,-16,2015
"13029",3733,2539,1194,2015
"13031",8184,5639,2545,2015
"13033",936,1571,-635,2015
"13035",2837,2875,-38,2015
"13037",1307,654,653,2015
"13039",4793,4224,569,2015
"13043",878,524,354,2015
"13045",9677,6936,2741,2015
"13047",4281,4481,-200,2015
"13049",1569,842,727,2015
"13051",25401,19248,6153,2015
"13053",5325,5194,131,2015
"13055",1025,1731,-706,2015
"13057",16249,14988,1261,2015
"13059",16920,10057,6863,2015
"13061",315,171,144,2015
"13063",27491,22180,5311,2015
"13065",553,182,371,2015
"13067",65193,51955,13238,2015
"13069",1764,2317,-553,2015
"13071",2473,1916,557,2015
"13073",10937,8525,2412,2015
"13075",1114,1209,-95,2015
"13077",10908,7957,2951,2015
"13079",661,480,181,2015
"13081",1051,938,113,2015
"13083",1053,683,370,2015
"13085",1444,1024,420,2015
"13087",1583,1624,-41,2015
"13089",67678,56529,11149,2015
"13091",994,826,168,2015
"13093",788,470,318,2015
"13095",6336,6950,-614,2015
"13097",10869,10428,441,2015
"13099",215,790,-575,2015
"13101",295,41,254,2015
"13103",3163,3600,-437,2015
"13105",628,697,-69,2015
"13107",1708,1365,343,2015
"13109",914,767,147,2015
"13111",1338,1213,125,2015
"13113",8275,10331,-2056,2015
"13115",5872,4524,1348,2015
"13117",13707,9812,3895,2015
"13119",1329,1839,-510,2015
"13121",88358,97567,-9209,2015
"13123",2249,1372,877,2015
"13125",73,273,-200,2015
"13127",6032,4551,1481,2015
"13129",3149,2623,526,2015
"13131",1588,792,796,2015
"13133",800,861,-61,2015
"13135",53707,50257,3450,2015
"13137",2446,1587,859,2015
"13139",11633,9925,1708,2015
"13141",877,1208,-331,2015
"13143",2621,2264,357,2015
"13145",2652,3491,-839,2015
"13147",1412,1039,373,2015
"13149",863,1130,-267,2015
"13151",15736,14379,1357,2015
"13153",9928,9927,1,2015
"13155",538,435,103,2015
"13157",2940,3836,-896,2015
"13159",1186,1032,154,2015
"13161",337,1052,-715,2015
"13163",928,1275,-347,2015
"13165",749,711,38,2015
"13167",681,1009,-328,2015
"13169",1671,1723,-52,2015
"13171",1932,1263,669,2015
"13173",1340,541,799,2015
"13175",1703,3545,-1842,2015
"13177",2941,2090,851,2015
"13179",11372,10985,387,2015
"13181",289,316,-27,2015
"13183",2484,1246,1238,2015
"13185",10372,8689,1683,2015
"13187",3726,1838,1888,2015
"13189",1144,1407,-263,2015
"13191",1065,678,387,2015
"13193",925,888,37,2015
"13195",1482,1057,425,2015
"13197",622,153,469,2015
"13199",1574,1696,-122,2015
"13201",245,368,-123,2015
"13205",1664,1346,318,2015
"13207",2686,1529,1157,2015
"13209",726,502,224,2015
"13211",752,1084,-332,2015
"13213",1623,2088,-465,2015
"13215",23496,17767,5729,2015
"13217",8145,8411,-266,2015
"13219",1991,2025,-34,2015
"13221",1497,519,978,2015
"13223",10615,10255,360,2015
"13225",2642,2670,-28,2015
"13227",1602,2389,-787,2015
"13229",1139,1174,-35,2015
"13231",1548,1390,158,2015
"13233",2128,2586,-458,2015
"13235",618,645,-27,2015
"13237",1461,1062,399,2015
"13239",251,246,5,2015
"13241",589,779,-190,2015
"13243",450,857,-407,2015
"13245",17438,15424,2014,2015
"13247",8387,7875,512,2015
"13249",359,149,210,2015
"13251",750,1180,-430,2015
"13253",275,495,-220,2015
"13255",4431,5145,-714,2015
"13257",1199,1084,115,2015
"13259",1510,320,1190,2015
"13261",2181,1642,539,2015
"13263",391,633,-242,2015
"13265",79,81,-2,2015
"13267",3248,1945,1303,2015
"13269",708,573,135,2015
"13271",186,783,-597,2015
"13273",847,662,185,2015
"13275",2015,2824,-809,2015
"13277",1948,2627,-679,2015
"13279",949,2074,-1125,2015
"13281",888,448,440,2015
"13283",383,656,-273,2015
"13285",5074,3813,1261,2015
"13287",378,473,-95,2015
"13289",347,1384,-1037,2015
"13291",736,1285,-549,2015
"13293",926,1681,-755,2015
"13295",5026,3980,1046,2015
"13297",5075,4575,500,2015
"13299",3351,2599,752,2015
"13301",183,360,-177,2015
"13303",1208,1293,-85,2015
"13305",2084,2058,26,2015
"13307",181,109,72,2015
"13309",169,834,-665,2015
"13311",958,1536,-578,2015
"13313",4831,4050,781,2015
"13315",936,702,234,2015
"13317",529,363,166,2015
"13319",384,432,-48,2015
"13321",1371,852,519,2015
"15001",8815,7707,1108,2015
"15003",60705,51357,9348,2015
"15007",3198,2959,239,2015
"15009",7444,6275,1169,2015
"16001",28475,24790,3685,2015
"16003",401,453,-52,2015
"16005",6277,5930,347,2015
"16007",362,456,-94,2015
"16009",459,638,-179,2015
"16011",2511,3620,-1109,2015
"16013",1243,1758,-515,2015
"16015",783,572,211,2015
"16017",2732,2875,-143,2015
"16019",7087,6129,958,2015
"16021",790,874,-84,2015
