"fips","in_mig","out_mig","net_mig","year"
"16023",128,260,-132,2015
"16025",62,48,14,2015
"16027",15260,11631,3629,2015
"16029",287,400,-113,2015
"16031",1954,1869,85,2015
"16033",41,91,-50,2015
"16035",859,616,243,2015
"16037",217,343,-126,2015
"16039",3259,2153,1106,2015
"16041",906,589,317,2015
"16043",886,1108,-222,2015
"16045",1460,1595,-135,2015
"16047",947,679,268,2015
"16049",1354,1321,33,2015
"16051",1726,2305,-579,2015
"16053",1594,1273,321,2015
"16055",9900,8251,1649,2015
"16057",5921,4411,1510,2015
"16059",551,643,-92,2015
"16061",289,337,-48,2015
"16063",318,814,-496,2015
"16065",7950,6651,1299,2015
"16067",1704,1639,65,2015
"16069",2613,2935,-322,2015
"16071",302,109,193,2015
"16073",1398,821,577,2015
"16075",1968,2143,-175,2015
"16077",420,709,-289,2015
"16079",855,811,44,2015
"16081",1073,380,693,2015
"16083",6596,5220,1376,2015
"16085",1152,712,440,2015
"16087",567,629,-62,2015
"17001",1843,3538,-1695,2015
"17003",380,391,-11,2015
"17005",1430,1239,191,2015
"17007",2553,3582,-1029,2015
"17009",939,469,470,2015
"17011",1385,1815,-430,2015
"17013",145,234,-89,2015
"17015",524,981,-457,2015
"17017",834,933,-99,2015
"17019",24404,14538,9866,2015
"17021",1989,1874,115,2015
"17023",636,1101,-465,2015
"17025",399,678,-279,2015
"17027",2215,1780,435,2015
"17029",5821,3277,2544,2015
"17031",179101,205190,-26089,2015
"17033",1213,1033,180,2015
"17035",771,487,284,2015
"17037",10399,6240,4159,2015
"17039",779,1200,-421,2015
"17041",513,926,-413,2015
"17043",54696,54806,-110,2015
"17045",1073,814,259,2015
"17047",235,400,-165,2015
"17049",1206,1742,-536,2015
"17051",1679,1515,164,2015
"17053",795,845,-50,2015
"17055",1419,1976,-557,2015
"17057",2044,1964,80,2015
"17059",193,306,-113,2015
"17061",665,685,-20,2015
"17063",2008,3021,-1013,2015
"17065",330,505,-175,2015
"17067",739,1057,-318,2015
"17069",155,308,-153,2015
"17071",530,417,113,2015
"17073",2309,2730,-421,2015
"17075",1354,1447,-93,2015
"17077",7400,5743,1657,2015
"17079",357,218,139,2015
"17081",2327,2062,265,2015
"17083",1001,1437,-436,2015
"17085",917,1214,-297,2015
"17087",1255,1264,-9,2015
"17089",26516,28803,-2287,2015
"17091",5061,5431,-370,2015
"17093",8350,7399,951,2015
"17095",2586,2531,55,2015
"17097",39166,40240,-1074,2015
"17099",4961,5781,-820,2015
"17101",2041,960,1081,2015
"17103",2487,2270,217,2015
"17105",2581,2375,206,2015
"17107",4128,2067,2061,2015
"17109",3877,2029,1848,2015
"17111",13342,14816,-1474,2015
"17113",15002,10465,4537,2015
"17115",4928,4699,229,2015
"17117",2296,2779,-483,2015
"17119",12367,12666,-299,2015
"17121",1851,2493,-642,2015
"17123",629,527,102,2015
"17125",837,815,22,2015
"17127",647,935,-288,2015
"17129",613,661,-48,2015
"17131",546,609,-63,2015
"17133",1953,1959,-6,2015
"17135",3831,2297,1534,2015
"17137",3115,2188,927,2015
"17139",614,731,-117,2015
"17141",2470,3101,-631,2015
"17143",10769,11391,-622,2015
"17145",1402,1517,-115,2015
"17147",932,1005,-73,2015
"17149",860,778,82,2015
"17151",288,286,2,2015
"17153",165,278,-113,2015
"17155",335,379,-44,2015
"17157",1773,1978,-205,2015
"17159",813,757,56,2015
"17161",6935,6073,862,2015
"17163",12740,15403,-2663,2015
"17165",1166,1221,-55,2015
"17167",10196,9355,841,2015
"17169",248,344,-96,2015
"17171",321,528,-207,2015
"17173",975,1235,-260,2015
"17175",174,536,-362,2015
"17177",1988,2086,-98,2015
"17179",6339,7317,-978,2015
"17181",810,951,-141,2015
"17183",3052,3168,-116,2015
"17185",374,637,-263,2015
"17187",932,1040,-108,2015
"17189",626,758,-132,2015
"17191",666,957,-291,2015
"17193",711,788,-77,2015
"17195",1702,2437,-735,2015
"17197",28003,33164,-5161,2015
"17199",3583,3962,-379,2015
"17201",11194,13155,-1961,2015
"17203",2241,1746,495,2015
"18001",1130,1578,-448,2015
"18003",13870,15413,-1543,2015
"18005",5782,4663,1119,2015
"18007",1040,712,328,2015
"18009",559,968,-409,2015
"18011",4095,3697,398,2015
"18013",608,610,-2,2015
"18015",1407,1118,289,2015
"18017",1881,2517,-636,2015
"18019",5699,5312,387,2015
"18021",1197,1339,-142,2015
"18023",1248,2417,-1169,2015
"18025",551,354,197,2015
"18027",1054,1323,-269,2015
"18029",2516,2560,-44,2015
"18031",1331,1118,213,2015
"18033",2266,2417,-151,2015
"18035",11810,8216,3594,2015
"18037",1595,2207,-612,2015
"18039",7341,9940,-2599,2015
"18041",789,1748,-959,2015
"18043",4085,5034,-949,2015
"18045",930,1232,-302,2015
"18047",1567,1209,358,2015
"18049",1417,687,730,2015
"18051",1265,1354,-89,2015
"18053",3716,2799,917,2015
"18055",1651,1684,-33,2015
"18057",21911,18975,2936,2015
"18059",3880,4093,-213,2015
"18061",1829,1806,23,2015
"18063",10870,10119,751,2015
"18065",2979,2965,14,2015
"18067",4094,3876,218,2015
"18069",1909,1717,192,2015
"18071",1805,1551,254,2015
"18073",2052,1792,260,2015
"18075",635,1426,-791,2015
"18077",2527,2187,340,2015
"18079",1784,1547,237,2015
"18081",11894,9425,2469,2015
"18083",3015,1531,1484,2015
"18085",4180,4408,-228,2015
"18087",1752,1874,-122,2015
"18089",21614,23061,-1447,2015
"18091",8498,4875,3623,2015
"18093",1661,2486,-825,2015
"18095",6732,7088,-356,2015
"18097",46742,54295,-7553,2015
"18099",1996,2728,-732,2015
"18101",569,468,101,2015
"18103",3172,2396,776,2015
"18105",21019,11830,9189,2015
"18107",2426,2105,321,2015
"18109",5250,5040,210,2015
"18111",963,891,72,2015
"18113",2805,2835,-30,2015
"18115",396,537,-141,2015
"18117",765,828,-63,2015
"18119",1690,1678,12,2015
"18121",1403,790,613,2015
"18123",1463,941,522,2015
"18125",393,1123,-730,2015
"18127",9370,8449,921,2015
"18129",1131,1326,-195,2015
"18131",789,729,60,2015
"18133",3530,3628,-98,2015
"18135",833,1776,-943,2015
"18137",1162,1522,-360,2015
"18139",828,610,218,2015
"18141",15619,14647,972,2015
"18143",1065,1393,-328,2015
"18145",2798,2801,-3,2015
"18147",998,1105,-107,2015
"18149",1204,962,242,2015
"18151",2429,1863,566,2015
"18153",1254,1379,-125,2015
"18155",690,637,53,2015
"18157",20435,11579,8856,2015
"18159",797,672,125,2015
"18161",425,715,-290,2015
"18163",9921,9821,100,2015
"18165",640,918,-278,2015
"18167",8879,6549,2330,2015
"18169",1908,1641,267,2015
"18171",446,731,-285,2015
"18173",3619,3884,-265,2015
"18175",1144,1568,-424,2015
"18177",4146,3232,914,2015
"18179",1013,1723,-710,2015
"18181",1139,2328,-1189,2015
"18183",1732,2190,-458,2015
"19001",583,848,-265,2015
"19003",131,454,-323,2015
"19005",760,578,182,2015
"19007",793,769,24,2015
"19009",322,459,-137,2015
"19011",1214,1906,-692,2015
"19013",8695,7793,902,2015
"19015",2427,1636,791,2015
"19017",1806,1754,52,2015
"19019",1119,1030,89,2015
"19021",1546,845,701,2015
"19023",443,1014,-571,2015
"19025",945,1016,-71,2015
"19027",857,1516,-659,2015
"19029",583,928,-345,2015
"19031",833,976,-143,2015
"19033",2014,2171,-157,2015
"19035",526,625,-99,2015
"19037",330,872,-542,2015
"19039",491,484,7,2015
"19041",1432,1581,-149,2015
"19043",771,1036,-265,2015
"19045",2231,1985,246,2015
"19047",741,981,-240,2015
"19049",6818,6841,-23,2015
"19051",572,513,59,2015
"19053",825,747,78,2015
"19055",897,1202,-305,2015
"19057",1924,2219,-295,2015
"19059",705,1102,-397,2015
"19061",5867,4997,870,2015
"19063",981,740,241,2015
"19065",1401,838,563,2015
"19067",808,532,276,2015
"19069",359,478,-119,2015
"19071",289,613,-324,2015
"19073",597,589,8,2015
"19075",620,1172,-552,2015
"19077",636,790,-154,2015
"19079",726,1074,-348,2015
"19081",469,520,-51,2015
"19083",941,1088,-147,2015
"19085",694,1151,-457,2015
"19087",1198,1080,118,2015
"19089",454,442,12,2015
"19091",869,586,283,2015
"19093",307,414,-107,2015
"19095",1110,786,324,2015
"19097",830,762,68,2015
"19099",2398,2964,-566,2015
"19101",1027,1584,-557,2015
"19103",15716,11783,3933,2015
"19105",974,1478,-504,2015
"19107",569,403,166,2015
"19109",713,911,-198,2015
"19111",1212,2476,-1264,2015
"19113",12648,10353,2295,2015
"19115",487,437,50,2015
"19117",542,475,67,2015
"19119",484,630,-146,2015
"19121",1020,969,51,2015
"19123",1367,1286,81,2015
"19125",2288,1974,314,2015
"19127",2213,1801,412,2015
"19129",878,1012,-134,2015
"19131",302,580,-278,2015
"19133",519,672,-153,2015
"19135",515,677,-162,2015
"19137",698,853,-155,2015
"19139",1613,2735,-1122,2015
"19141",1086,942,144,2015
"19143",316,529,-213,2015
"19145",1298,1277,21,2015
"19147",797,970,-173,2015
"19149",1099,1704,-605,2015
"19151",452,522,-70,2015
"19153",29457,23315,6142,2015
"19155",5828,5646,182,2015
"19157",1714,1628,86,2015
"19159",220,134,86,2015
"19161",462,578,-116,2015
"19163",8916,9303,-387,2015
"19165",545,626,-81,2015
"19167",2128,2045,83,2015
"19169",14772,8730,6042,2015
"19171",752,888,-136,2015
"19173",436,441,-5,2015
"19175",744,954,-210,2015
"19177",347,534,-187,2015
"19179",1743,2778,-1035,2015
"19181",4146,2746,1400,2015
"19183",1354,1035,319,2015
"19185",272,261,11,2015
"19187",3785,2879,906,2015
"19189",738,961,-223,2015
"19191",1415,1129,286,2015
"19193",5959,6184,-225,2015
"19195",417,286,131,2015
"19197",799,583,216,2015
"20001",632,1481,-849,2015
"20003",599,336,263,2015
"20005",1205,1251,-46,2015
"20007",238,352,-114,2015
"20009",1845,1228,617,2015
"20011",610,1018,-408,2015
"20013",668,608,60,2015
"20015",4951,4942,9,2015
"20017",225,84,141,2015
"20019",341,417,-76,2015
"20021",884,818,66,2015
"20023",188,105,83,2015
"20025",266,174,92,2015
"20027",746,479,267,2015
"20029",640,361,279,2015
"20031",694,285,409,2015
"20033",93,118,-25,2015
"20035",3368,2580,788,2015
"20037",3628,2953,675,2015
"20039",228,284,-56,2015
"20041",1679,1430,249,2015
"20043",695,593,102,2015
"20045",13328,10838,2490,2015
"20047",167,136,31,2015
"20049",150,327,-177,2015
"20051",2999,2066,933,2015
"20053",683,574,109,2015
"20055",1951,2252,-301,2015
"20057",1883,2173,-290,2015
"20059",1816,1829,-13,2015
"20061",7020,6098,922,2015
"20063",156,220,-64,2015
"20065",130,118,12,2015
"20067",435,929,-494,2015
"20069",470,338,132,2015
"20071",45,131,-86,2015
"20073",250,411,-161,2015
"20075",189,271,-82,2015
"20077",339,298,41,2015
"20079",2442,2888,-446,2015
"20081",303,406,-103,2015
"20083",138,71,67,2015
"20085",870,436,434,2015
"20087",1093,1342,-249,2015
"20089",148,659,-511,2015
"20091",36294,31949,4345,2015
"20093",350,245,105,2015
"20095",515,321,194,2015
"20097",176,214,-38,2015
"20099",1391,973,418,2015
"20101",80,145,-65,2015
"20103",9972,8455,1517,2015
"20105",261,223,38,2015
"20107",457,556,-99,2015
"20109",165,144,21,2015
"20111",3433,2486,947,2015
"20113",1800,2512,-712,2015
"20115",905,517,388,2015
"20117",515,621,-106,2015
"20119",267,286,-19,2015
"20121",1878,1823,55,2015
"20123",445,562,-117,2015
"20125",2253,2156,97,2015
"20127",471,540,-69,2015
"20129",167,208,-41,2015
"20131",569,418,151,2015
"20133",1451,928,523,2015
"20135",67,139,-72,2015
"20137",649,576,73,2015
"20139",945,1008,-63,2015
"20141",289,139,150,2015
"20143",317,599,-282,2015
"20145",833,893,-60,2015
"20147",245,254,-9,2015
"20149",1844,1650,194,2015
"20151",787,588,199,2015
"20153",93,168,-75,2015
"20155",4377,3892,485,2015
"20157",253,80,173,2015
"20159",948,474,474,2015
"20161",12401,11960,441,2015
"20163",277,121,156,2015
"20165",174,174,0,2015
"20167",604,606,-2,2015
"20169",3625,3438,187,2015
"20171",380,272,108,2015
"20173",20390,23401,-3011,2015
"20175",1551,1171,380,2015
"20177",8707,7825,882,2015
"20179",133,148,-15,2015
"20181",658,462,196,2015
"20183",109,216,-107,2015
"20185",186,252,-66,2015
"20187",102,192,-90,2015
"20189",487,233,254,2015
"20191",1514,1595,-81,2015
"20193",689,665,24,2015
"20195",239,153,86,2015
"20197",533,215,318,2015
"20199",78,118,-40,2015
"20201",330,217,113,2015
"20203",77,204,-127,2015
"20205",449,995,-546,2015
"20207",195,257,-62,2015
"20209",11332,12012,-680,2015
"21001",1386,1506,-120,2015
"21003",1405,1023,382,2015
"21005",1093,1626,-533,2015
"21007",363,437,-74,2015
"21009",2233,2008,225,2015
"21011",854,1041,-187,2015
"21013",1038,1526,-488,2015
"21015",10408,7857,2551,2015
"21017",1193,1649,-456,2015
"21019",3253,3563,-310,2015
"21021",2884,2248,636,2015
"21023",231,601,-370,2015
"21025",592,328,264,2015
"21027",987,1180,-193,2015
"21029",4564,4974,-410,2015
"21031",629,1196,-567,2015
"21033",905,466,439,2015
"21035",3417,1556,1861,2015
"21037",6699,5652,1047,2015
"21039",123,111,12,2015
"21041",1231,987,244,2015
"21043",1562,1440,122,2015
"21045",1093,673,420,2015
"21047",11425,10654,771,2015
"21049",2587,2694,-107,2015
"21051",703,987,-284,2015
"21053",299,152,147,2015
"21055",372,514,-142,2015
"21057",299,120,179,2015
"21059",4032,5022,-990,2015
"21061",884,532,352,2015
"21063",753,624,129,2015
"21065",594,577,17,2015
"21067",30113,21129,8984,2015
"21069",550,922,-372,2015
"21071",1781,1966,-185,2015
"21073",4555,2722,1833,2015
"21075",529,792,-263,2015
"21077",734,1018,-284,2015
"21079",956,822,134,2015
"21081",1599,2224,-625,2015
"21083",1382,1285,97,2015
"21085",1298,988,310,2015
"21087",509,569,-60,2015
"21089",2025,2186,-161,2015
"21091",727,664,63,2015
"21093",12652,11331,1321,2015
"21095",728,976,-248,2015
"21097",1054,622,432,2015
"21099",746,771,-25,2015
"21101",2862,2388,474,2015
"21103",886,819,67,2015
"21105",531,259,272,2015
"21107",1953,2070,-117,2015
"21109",277,1318,-1041,2015
"21111",33689,34347,-658,2015
"21113",4405,3932,473,2015
"21115",827,1128,-301,2015
"21117",11539,10423,1116,2015
"21119",962,443,519,2015
"21121",2258,2129,129,2015
"21123",829,824,5,2015
"21125",3729,3490,239,2015
"21127",804,798,6,2015
"21129",481,852,-371,2015
"21131",414,503,-89,2015
"21133",457,962,-505,2015
"21135",834,680,154,2015
"21137",1548,1764,-216,2015
"21139",194,542,-348,2015
"21141",1394,2079,-685,2015
"21143",937,873,64,2015
"21145",3097,3465,-368,2015
"21147",1272,965,307,2015
"21149",395,502,-107,2015
"21151",8102,5671,2431,2015
"21153",199,844,-645,2015
"21155",1020,1171,-151,2015
"21157",1144,1469,-325,2015
"21159",812,914,-102,2015
"21161",1125,1236,-111,2015
"21163",3085,2321,764,2015
"21165",476,418,58,2015
"21167",1622,984,638,2015
"21169",516,689,-173,2015
"21171",619,563,56,2015
"21173",2081,2208,-127,2015
"21175",1027,961,66,2015
"21177",1328,1293,35,2015
"21179",2570,2893,-323,2015
"21181",340,451,-111,2015
"21183",1746,1217,529,2015
"21185",5612,5302,310,2015
"21187",552,970,-418,2015
"21189",157,238,-81,2015
"21191",631,877,-246,2015
"21193",1163,1458,-295,2015
"21195",2736,2319,417,2015
"21197",511,1380,-869,2015
"21199",2670,3746,-1076,2015
"21201",107,97,10,2015
"21203",645,1116,-471,2015
"21205",2971,1591,1380,2015
"21207",482,973,-491,2015
"21209",3446,3494,-48,2015
"21211",2897,2525,372,2015
"21213",1093,1063,30,2015
"21215",1249,809,440,2015
"21217",1693,1712,-19,2015
"21219",857,767,90,2015
"21221",616,803,-187,2015
"21223",648,1040,-392,2015
"21225",1755,1154,601,2015
"21227",12605,5348,7257,2015
"21229",839,1109,-270,2015
"21231",1032,778,254,2015
"21233",602,786,-184,2015
"21235",2572,2395,177,2015
"21237",321,352,-31,2015
"21239",1519,1766,-247,2015
"22001",3194,3685,-491,2015
"22003",1625,2024,-399,2015
"22005",4950,5406,-456,2015
"22007",582,857,-275,2015
"22009",1637,1453,184,2015
"22011",2808,1969,839,2015
"22013",722,983,-261,2015
"22015",10898,8890,2008,2015
"22017",11498,14364,-2866,2015
"22019",10181,9342,839,2015
"22021",617,441,176,2015
"22023",225,771,-546,2015
"22025",1001,727,274,2015
"22027",997,808,189,2015
"22029",1392,1139,253,2015
"22031",1085,1184,-99,2015
"22033",25784,21025,4759,2015
"22035",671,629,42,2015
"22037",1399,1420,-21,2015
"22039",1806,1192,614,2015
"22041",1292,731,561,2015
"22043",1520,1656,-136,2015
"22045",2982,3043,-61,2015
"22047",2838,1853,985,2015
"22049",1520,1001,519,2015
"22051",20771,22175,-1404,2015
"22053",2484,1698,786,2015
"22055",16861,11287,5574,2015
"22057",5000,5103,-103,2015
"22059",1072,780,292,2015
"22061",3902,2222,1680,2015
"22063",7960,5937,2023,2015
"22065",842,684,158,2015
"22067",641,934,-293,2015
"22069",2477,1820,657,2015
"22071",26070,25792,278,2015
"22073",7264,7546,-282,2015
"22075",1139,2502,-1363,2015
"22077",555,670,-115,2015
"22079",5551,5563,-12,2015
"22081",344,282,62,2015
"22083",1078,1303,-225,2015
"22085",714,904,-190,2015
"22087",2809,1649,1160,2015
"22089",3160,2320,840,2015
"22091",493,350,143,2015
"22093",666,781,-115,2015
"22095",1666,2905,-1239,2015
"22097",3128,4497,-1369,2015
"22099",1992,2920,-928,2015
"22101",1937,2554,-617,2015
"22103",15027,12005,3022,2015
"22105",8689,5206,3483,2015
"22107",115,304,-189,2015
"22109",5598,5558,40,2015
"22111",572,550,22,2015
"22113",3157,2241,916,2015
"22115",6542,8223,-1681,2015
"22117",2223,2907,-684,2015
"22119",1801,1946,-145,2015
"22121",2193,1642,551,2015
"22123",556,542,14,2015
"22125",837,1274,-437,2015
"22127",820,1156,-336,2015
"23001",5459,6331,-872,2015
"23003",2502,2195,307,2015
"23005",18880,17353,1527,2015
"23007",1680,1907,-227,2015
"23009",3079,2613,466,2015
"23011",6728,6843,-115,2015
"23013",1879,2367,-488,2015
"23015",1621,2042,-421,2015
"23017",3001,3601,-600,2015
"23019",10161,6678,3483,2015
"23021",701,980,-279,2015
"23023",2688,2293,395,2015
"23025",2660,3343,-683,2015
"23027",2502,2644,-142,2015
"23029",1577,1743,-166,2015
"23031",11663,9768,1895,2015
"24001",3950,3662,288,2015
"24003",35161,33697,1464,2015
"24005",44955,39961,4994,2015
"24009",5321,5789,-468,2015
"24011",2269,1730,539,2015
"24013",6549,6947,-398,2015
"24015",4662,5364,-702,2015
"24017",8210,9351,-1141,2015
"24019",1512,2121,-609,2015
"24021",13095,13848,-753,2015
"24023",1387,946,441,2015
"24025",12064,12365,-301,2015
"24027",20374,21031,-657,2015
"24029",1556,1594,-38,2015
"24031",65589,54219,11370,2015
"24033",56032,48076,7956,2015
"24035",3157,2600,557,2015
"24037",7362,5058,2304,2015
"24039",3669,1604,2065,2015
"24041",2715,2046,669,2015
"24043",9014,8580,434,2015
"24045",8181,5885,2296,2015
"24047",3277,3837,-560,2015
"24510",39446,38157,1289,2015
"25001",9001,9828,-827,2015
"25003",5517,5233,284,2015
"25005",21151,21235,-84,2015
"25007",926,677,249,2015
"25009",31982,27907,4075,2015
"25011",4256,3836,420,2015
"25013",17574,15558,2016,2015
"25015",16647,11147,5500,2015
"25017",99443,85122,14321,2015
"25019",622,800,-178,2015
"25021",45948,42521,3427,2015
"25023",22816,21904,912,2015
"25025",73575,62321,11254,2015
"25027",31958,30165,1793,2015
"26001",728,1088,-360,2015
"26003",1026,886,140,2015
"26005",6109,6094,15,2015
"26007",1304,1312,-8,2015
"26009",1221,1488,-267,2015
"26011",833,1320,-487,2015
"26013",611,461,150,2015
"26015",2841,3439,-598,2015
"26017",4323,5087,-764,2015
"26019",1081,1243,-162,2015
"26021",7576,8007,-431,2015
"26023",1911,2686,-775,2015
"26025",7803,8141,-338,2015
"26027",2747,2554,193,2015
"26029",1710,1865,-155,2015
"26031",1646,1495,151,2015
"26033",3145,2715,430,2015
"26035",1884,2244,-360,2015
"26037",5747,5990,-243,2015
"26039",912,852,60,2015
"26041",1707,1751,-44,2015
"26043",1210,953,257,2015
"26045",9640,8874,766,2015
"26047",1894,2330,-436,2015
"26049",15768,20167,-4399,2015
"26051",1129,1498,-369,2015
"26053",955,1022,-67,2015
"26055",6241,4902,1339,2015
"26057",3200,3149,51,2015
"26059",2559,2716,-157,2015
"26061",3198,2465,733,2015
"26063",1281,1819,-538,2015
"26065",33267,23491,9776,2015
"26067",4598,4418,180,2015
"26069",1917,2336,-419,2015
"26071",367,506,-139,2015
"26073",9238,5257,3981,2015
"26075",9495,8430,1065,2015
"26077",20627,14545,6082,2015
"26079",1256,938,318,2015
"26081",33954,29083,4871,2015
"26083",99,109,-10,2015
"26085",792,851,-59,2015
"26087",4688,4784,-96,2015
"26089",1411,1510,-99,2015
"26091",5707,4999,708,2015
"26093",8900,11850,-2950,2015
"26095",442,460,-18,2015
"26097",586,785,-199,2015
"26099",41072,37383,3689,2015
"26101",1706,1601,105,2015
"26103",4972,3522,1450,2015
"26105",1956,1239,717,2015
"26107",3902,3097,805,2015
"26109",1269,704,565,2015
"26111",5905,4733,1172,2015
"26113",1031,945,86,2015
"26115",7326,7138,188,2015
"26117",3392,4200,-808,2015
"26119",756,519,237,2015
"26121",8869,8834,35,2015
"26123",2667,3566,-899,2015
"26125",71132,67710,3422,2015
"26127",1890,1590,300,2015
"26129",1244,1270,-26,2015
"26131",147,429,-282,2015
"26133",1291,1326,-35,2015
"26135",616,501,115,2015
"26137",1840,1983,-143,2015
"26139",19615,15233,4382,2015
"26141",790,943,-153,2015
"26143",1541,1546,-5,2015
"26145",9377,9980,-603,2015
"26147",7707,6751,956,2015
"26149",2688,2996,-308,2015
"26151",1939,2124,-185,2015
"26153",361,398,-37,2015
"26155",3635,4233,-598,2015
"26157",2755,2856,-101,2015
"26159",3482,4830,-1348,2015
"26161",39817,29215,10602,2015
"26163",57049,82961,-25912,2015
"26165",1623,1984,-361,2015
"27001",813,797,16,2015
"27003",20122,21256,-1134,2015
"27005",1719,1878,-159,2015
"27007",3263,2903,360,2015
"27009",4119,4088,31,2015
"27011",196,392,-196,2015
"27013",6977,5686,1291,2015
"27015",1201,1411,-210,2015
"27017",1737,1924,-187,2015
"27019",7861,7280,581,2015
"27021",1444,2166,-722,2015
"27023",760,846,-86,2015
"27025",4831,3812,1019,2015
"27027",5185,5351,-166,2015
"27029",494,288,206,2015
"27031",369,208,161,2015
"27033",1075,593,482,2015
"27035",3580,3733,-153,2015
"27037",25632,28076,-2444,2015
"27039",1234,1362,-128,2015
"27041",2291,2249,42,2015
"27043",647,726,-79,2015
"27045",909,1598,-689,2015
"27047",1106,1585,-479,2015
"27049",2827,2992,-165,2015
"27051",296,404,-108,2015
"27053",82253,73250,9003,2015
"27055",880,1278,-398,2015
"27057",1156,1677,-521,2015
"27059",2679,2340,339,2015
"27061",2668,2076,592,2015
"27063",601,844,-243,2015
"27065",1275,1182,93,2015
"27067",2188,2402,-214,2015
"27069",149,362,-213,2015
"27071",524,657,-133,2015
"27073",316,300,16,2015
"27075",540,700,-160,2015
"27077",261,178,83,2015
"27079",1659,2158,-499,2015
"27081",311,382,-71,2015
"27083",1717,2024,-307,2015
"27085",1560,2191,-631,2015
"27087",258,227,31,2015
"27089",385,582,-197,2015
"27091",934,1390,-456,2015
"27093",1415,1173,242,2015
"27095",1809,1833,-24,2015
"27097",1543,2032,-489,2015
"27099",2107,2487,-380,2015
"27101",403,520,-117,2015
"27103",3591,2455,1136,2015
"27105",1131,1574,-443,2015
"27107",249,363,-114,2015
"27109",9436,8336,1100,2015
"27111",2629,2830,-201,2015
"27113",1043,964,79,2015
"27115",1982,2144,-162,2015
"27117",588,507,81,2015
"27119",2341,2230,111,2015
"27121",697,591,106,2015
"27123",47162,40993,6169,2015
"27125",181,199,-18,2015
"27127",727,833,-106,2015
"27129",819,833,-14,2015
"27131",6290,4808,1482,2015
"27133",684,490,194,2015
"27135",720,791,-71,2015
"27137",11586,9664,1922,2015
"27139",9879,9942,-63,2015
"27141",7764,7775,-11,2015
"27143",767,1103,-336,2015
"27145",16737,11255,5482,2015
"27147",1935,2726,-791,2015
"27149",1051,662,389,2015
"27151",539,496,43,2015
"27153",1244,1401,-157,2015
"27155",185,294,-109,2015
"27157",1166,1284,-118,2015
"27159",911,1083,-172,2015
"27161",1264,1268,-4,2015
"27163",17255,19192,-1937,2015
"27165",468,684,-216,2015
"27167",459,457,2,2015
"27169",4112,3215,897,2015
"27171",7952,7697,255,2015
"27173",547,808,-261,2015
"28001",983,1871,-888,2015
"28003",2201,1562,639,2015
"28005",381,497,-116,2015
"28007",1388,870,518,2015
"28009",566,476,90,2015
"28011",1835,2369,-534,2015
"28013",904,649,255,2015
"28015",303,701,-398,2015
"28017",1012,1287,-275,2015
"28019",674,851,-177,2015
"28021",319,400,-81,2015
"28023",473,954,-481,2015
"28025",594,978,-384,2015
"28027",1048,1174,-126,2015
"28029",1308,1467,-159,2015
"28031",1047,818,229,2015
"28033",11674,10208,1466,2015
"28035",8321,8931,-610,2015
"28037",163,242,-79,2015
"28039",1475,830,645,2015
"28041",1996,1143,853,2015
"28043",1008,1280,-272,2015
"28045",3439,2825,614,2015
"28047",19192,15264,3928,2015
"28049",11446,13853,-2407,2015
"28051",717,1076,-359,2015
"28053",162,577,-415,2015
"28055",222,39,183,2015
"28057",2133,1034,1099,2015
"28059",7172,7979,-807,2015
"28061",419,979,-560,2015
"28063",224,345,-121,2015
"28065",439,593,-154,2015
"28067",2592,2828,-236,2015
"28069",795,602,193,2015
"28071",7525,4657,2868,2015
"28073",8402,5029,3373,2015
"28075",5555,3603,1952,2015
"28077",382,476,-94,2015
"28079",966,1698,-732,2015
"28081",4876,6625,-1749,2015
"28083",1428,1486,-58,2015
"28085",852,1814,-962,2015
"28087",3603,3605,-2,2015
"28089",7263,6369,894,2015
"28091",1442,1207,235,2015
"28093",1712,2393,-681,2015
