"fips","in_mig","out_mig","net_mig","year"
"28095",1175,1441,-266,2015
"28097",326,389,-63,2015
"28099",1531,1192,339,2015
"28101",1231,1458,-227,2015
"28103",301,533,-232,2015
"28105",6908,4354,2554,2015
"28107",980,1823,-843,2015
"28109",3434,2626,808,2015
"28111",663,1025,-362,2015
"28113",1976,1590,386,2015
"28115",1751,1546,205,2015
"28117",1717,806,911,2015
"28119",435,601,-166,2015
"28121",11267,9725,1542,2015
"28123",1359,1727,-368,2015
"28125",184,590,-406,2015
"28127",1238,1549,-311,2015
"28129",461,380,81,2015
"28131",1058,1088,-30,2015
"28133",2113,2125,-12,2015
"28135",1511,929,582,2015
"28137",2048,1670,378,2015
"28139",841,778,63,2015
"28141",685,983,-298,2015
"28143",1061,918,143,2015
"28145",967,1761,-794,2015
"28147",865,696,169,2015
"28149",1228,2022,-794,2015
"28151",1908,2103,-195,2015
"28153",393,779,-386,2015
"28155",476,861,-385,2015
"28157",667,901,-234,2015
"28159",1051,1159,-108,2015
"28161",507,817,-310,2015
"28163",1625,1523,102,2015
"29001",3540,3038,502,2015
"29003",976,894,82,2015
"29005",285,495,-210,2015
"29007",2664,1527,1137,2015
"29009",2269,3310,-1041,2015
"29011",665,1102,-437,2015
"29013",980,1077,-97,2015
"29015",1507,1341,166,2015
"29017",588,839,-251,2015
"29019",18323,13884,4439,2015
"29021",7065,4720,2345,2015
"29023",2265,3056,-791,2015
"29025",728,775,-47,2015
"29027",4469,3350,1119,2015
"29029",3546,2567,979,2015
"29031",6700,4467,2233,2015
"29033",599,672,-73,2015
"29035",388,483,-95,2015
"29037",5100,6975,-1875,2015
"29039",919,1023,-104,2015
"29041",313,292,21,2015
"29043",6848,6155,693,2015
"29045",307,251,56,2015
"29047",17032,15863,1169,2015
"29049",2028,2362,-334,2015
"29051",5837,5779,58,2015
"29053",1645,1564,81,2015
"29055",1916,1500,416,2015
"29057",660,606,54,2015
"29059",1284,1147,137,2015
"29061",487,500,-13,2015
"29063",2153,961,1192,2015
"29065",1132,879,253,2015
"29067",1091,1126,-35,2015
"29069",1711,1418,293,2015
"29071",3858,5537,-1679,2015
"29073",938,986,-48,2015
"29075",340,267,73,2015
"29077",25274,17800,7474,2015
"29079",776,647,129,2015
"29081",410,747,-337,2015
"29083",1063,2029,-966,2015
"29085",656,560,96,2015
"29087",267,377,-110,2015
"29089",602,1025,-423,2015
"29091",2186,2417,-231,2015
"29093",848,627,221,2015
"29095",36204,38441,-2237,2015
"29097",6558,8437,-1879,2015
"29099",9820,10762,-942,2015
"29101",7079,5219,1860,2015
"29103",253,329,-76,2015
"29105",2569,1785,784,2015
"29107",2215,2074,141,2015
"29109",2765,2219,546,2015
"29111",747,361,386,2015
"29113",2440,4168,-1728,2015
"29115",577,733,-156,2015
"29117",1164,1081,83,2015
"29119",2120,1464,656,2015
"29121",642,1195,-553,2015
"29123",670,872,-202,2015
"29125",935,833,102,2015
"29127",1667,2109,-442,2015
"29129",230,197,33,2015
"29131",1388,1898,-510,2015
"29133",1635,1074,561,2015
"29135",1620,1344,276,2015
"29137",713,336,377,2015
"29139",970,588,382,2015
"29141",1249,1366,-117,2015
"29143",898,1413,-515,2015
"29145",4738,4107,631,2015
"29147",3823,1870,1953,2015
"29149",939,920,19,2015
"29151",688,639,49,2015
"29153",852,677,175,2015
"29155",1057,1258,-201,2015
"29157",1179,647,532,2015
"29159",3112,3324,-212,2015
"29161",6297,3578,2719,2015
"29163",1640,1603,37,2015
"29165",9704,7922,1782,2015
"29167",2401,2108,293,2015
"29169",18727,8325,10402,2015
"29171",272,351,-79,2015
"29173",547,922,-375,2015
"29175",2470,2440,30,2015
"29177",1450,1509,-59,2015
"29179",224,368,-144,2015
"29181",639,383,256,2015
"29183",19437,18117,1320,2015
"29185",911,589,322,2015
"29186",1115,1075,40,2015
"29187",5770,4321,1449,2015
"29189",57381,54010,3371,2015
"29195",1624,1792,-168,2015
"29197",247,152,95,2015
"29199",518,267,251,2015
"29201",2030,2642,-612,2015
"29203",411,529,-118,2015
"29205",295,321,-26,2015
"29207",1942,1499,443,2015
"29209",2592,2443,149,2015
"29211",384,730,-346,2015
"29213",5222,4475,747,2015
"29215",2094,1579,515,2015
"29217",1420,1127,293,2015
"29219",1908,1897,11,2015
"29221",1236,1408,-172,2015
"29223",648,690,-42,2015
"29225",3324,2955,369,2015
"29227",65,121,-56,2015
"29229",1162,1711,-549,2015
"29510",29032,33661,-4629,2015
"30001",1021,1270,-249,2015
"30003",483,778,-295,2015
"30005",402,447,-45,2015
"30007",619,286,333,2015
"30009",529,792,-263,2015
"30011",35,193,-158,2015
"30013",5218,6318,-1100,2015
"30015",380,358,22,2015
"30017",1034,833,201,2015
"30019",70,71,-1,2015
"30021",1123,576,547,2015
"30023",1009,1015,-6,2015
"30025",242,117,125,2015
"30027",694,1455,-761,2015
"30029",5396,4928,468,2015
"30031",9889,5902,3987,2015
"30033",21,61,-40,2015
"30035",948,611,337,2015
"30037",99,16,83,2015
"30039",360,244,116,2015
"30041",779,971,-192,2015
"30043",1221,698,523,2015
"30045",160,101,59,2015
"30047",1927,1515,412,2015
"30049",4526,4001,525,2015
"30051",133,169,-36,2015
"30053",1191,1068,123,2015
"30055",50,39,11,2015
"30057",662,632,30,2015
"30059",102,40,62,2015
"30061",351,216,135,2015
"30063",9852,8561,1291,2015
"30065",341,441,-100,2015
"30067",655,1255,-600,2015
"30071",244,185,59,2015
"30073",456,467,-11,2015
"30075",109,116,-7,2015
"30077",707,935,-228,2015
"30079",37,42,-5,2015
"30081",3072,3097,-25,2015
"30083",1401,930,471,2015
"30085",362,724,-362,2015
"30087",426,605,-179,2015
"30089",433,1071,-638,2015
"30091",216,316,-100,2015
"30093",3005,2553,452,2015
"30095",536,555,-19,2015
"30097",179,174,5,2015
"30099",412,282,130,2015
"30101",801,523,278,2015
"30103",46,50,-4,2015
"30105",424,554,-130,2015
"30107",68,28,40,2015
"30109",46,64,-18,2015
"30111",10040,7603,2437,2015
"31001",2460,3226,-766,2015
"31003",398,455,-57,2015
"31005",41,17,24,2015
"31007",88,179,-91,2015
"31009",74,45,29,2015
"31011",212,404,-192,2015
"31013",442,629,-187,2015
"31015",71,157,-86,2015
"31017",112,171,-59,2015
"31019",4821,3680,1141,2015
"31021",319,441,-122,2015
"31023",447,764,-317,2015
"31025",1667,2067,-400,2015
"31027",673,449,224,2015
"31029",210,278,-68,2015
"31031",316,328,-12,2015
"31033",714,550,164,2015
"31035",400,531,-131,2015
"31037",687,649,38,2015
"31039",517,347,170,2015
"31041",585,589,-4,2015
"31043",1315,1276,39,2015
"31045",1447,625,822,2015
"31047",1441,1230,211,2015
"31049",169,117,52,2015
"31051",244,558,-314,2015
"31053",2102,2023,79,2015
"31055",30786,29932,854,2015
"31057",136,95,41,2015
"31059",399,618,-219,2015
"31061",240,490,-250,2015
"31063",310,235,75,2015
"31065",327,358,-31,2015
"31067",1223,1505,-282,2015
"31069",124,244,-120,2015
"31071",77,133,-56,2015
"31073",159,137,22,2015
"31075",64,16,48,2015
"31077",151,159,-8,2015
"31079",3965,3147,818,2015
"31081",421,735,-314,2015
"31083",170,184,-14,2015
"31085",84,158,-74,2015
"31087",126,135,-9,2015
"31089",607,465,142,2015
"31093",325,420,-95,2015
"31095",513,331,182,2015
"31097",495,520,-25,2015
"31099",682,569,113,2015
"31101",990,669,321,2015
"31103",42,41,1,2015
"31105",271,347,-76,2015
"31107",432,832,-400,2015
"31109",20500,14828,5672,2015
"31111",2060,1832,228,2015
"31113",98,59,39,2015
"31115",34,44,-10,2015
"31117",8,78,-70,2015
"31119",2410,2716,-306,2015
"31121",837,426,411,2015
"31123",404,408,-4,2015
"31125",172,190,-18,2015
"31127",749,445,304,2015
"31129",308,192,116,2015
"31131",1117,892,225,2015
"31133",129,71,58,2015
"31135",231,222,9,2015
"31137",666,675,-9,2015
"31139",383,592,-209,2015
"31141",1371,1603,-232,2015
"31143",236,155,81,2015
"31145",773,579,194,2015
"31147",172,400,-228,2015
"31149",125,47,78,2015
"31151",1073,830,243,2015
"31153",14372,14337,35,2015
"31155",1514,1170,344,2015
"31157",2056,1940,116,2015
"31159",1570,1340,230,2015
"31161",386,411,-25,2015
"31163",93,145,-52,2015
"31165",35,36,-1,2015
"31167",552,554,-2,2015
"31169",232,195,37,2015
"31171",68,81,-13,2015
"31173",274,506,-232,2015
"31175",303,330,-27,2015
"31177",1206,1428,-222,2015
"31179",1284,627,657,2015
"31181",256,232,24,2015
"31183",38,28,10,2015
"31185",1176,1039,137,2015
"32001",2254,2195,59,2015
"32003",106614,79642,26972,2015
"32005",3564,3333,231,2015
"32007",3392,2515,877,2015
"32009",77,84,-7,2015
"32011",109,259,-150,2015
"32013",1801,1663,138,2015
"32015",221,372,-151,2015
"32017",685,469,216,2015
"32019",5297,5295,2,2015
"32021",347,320,27,2015
"32023",3751,2792,959,2015
"32027",1061,1011,50,2015
"32029",422,319,103,2015
"32031",27760,21805,5955,2015
"32033",824,673,151,2015
"32510",6446,4307,2139,2015
"33001",3067,3326,-259,2015
"33003",2859,2932,-73,2015
"33005",6058,3667,2391,2015
"33007",1556,1572,-16,2015
"33009",9017,5819,3198,2015
"33011",20330,19503,827,2015
"33013",9066,8759,307,2015
"33015",15759,17357,-1598,2015
"33017",11513,7008,4505,2015
"33019",2456,1926,530,2015
"34001",11943,11787,156,2015
"34003",36398,38957,-2559,2015
"34005",20976,24748,-3772,2015
"34007",22931,23006,-75,2015
"34009",4651,4461,190,2015
"34011",7464,5815,1649,2015
"34013",31518,35913,-4395,2015
"34015",12925,12390,535,2015
"34017",39458,35964,3494,2015
"34019",6423,6631,-208,2015
"34021",23636,22795,841,2015
"34023",39567,39895,-328,2015
"34025",22036,25392,-3356,2015
"34027",20103,23930,-3827,2015
"34029",20366,19820,546,2015
"34031",14624,18686,-4062,2015
"34033",2765,3555,-790,2015
"34035",15271,17894,-2623,2015
"34037",5667,5900,-233,2015
"34039",23773,23180,593,2015
"34041",5578,5482,96,2015
"35001",37012,32331,4681,2015
"35003",122,279,-157,2015
"35005",3988,3760,228,2015
"35006",1704,1473,231,2015
"35007",915,864,51,2015
"35009",4861,3941,920,2015
"35011",165,226,-61,2015
"35013",12923,12587,336,2015
"35015",2808,4094,-1286,2015
"35017",1109,1596,-487,2015
"35019",381,997,-616,2015
"35021",34,31,3,2015
"35023",291,400,-109,2015
"35025",3159,3635,-476,2015
"35027",1626,1607,19,2015
"35028",1304,1474,-170,2015
"35029",1193,1722,-529,2015
"35031",2153,2855,-702,2015
"35033",401,150,251,2015
"35035",6443,4886,1557,2015
"35037",535,746,-211,2015
"35039",1059,2191,-1132,2015
"35041",2140,1361,779,2015
"35043",7629,9129,-1500,2015
"35045",4331,5209,-878,2015
"35047",1206,1789,-583,2015
"35049",9870,7881,1989,2015
"35051",404,818,-414,2015
"35053",788,1152,-364,2015
"35055",1621,1484,137,2015
"35057",1199,1293,-94,2015
"35059",618,249,369,2015
"35061",4386,3491,895,2015
"36001",21497,18936,2561,2015
"36003",3398,2984,414,2015
"36005",61593,61145,448,2015
"36007",10902,8040,2862,2015
"36009",2976,3984,-1008,2015
"36011",4542,4312,230,2015
"36013",6901,5574,1327,2015
"36015",4617,4748,-131,2015
"36017",2017,2503,-486,2015
"36019",6706,4394,2312,2015
"36021",2276,2783,-507,2015
"36023",2264,2729,-465,2015
"36025",3262,2203,1059,2015
"36027",16089,14418,1671,2015
"36029",31024,28280,2744,2015
"36031",3079,3009,70,2015
"36033",4808,3747,1061,2015
"36035",2916,2942,-26,2015
"36037",2547,2510,37,2015
"36039",1922,3003,-1081,2015
"36041",175,335,-160,2015
"36043",2355,3536,-1181,2015
"36045",15729,13406,2323,2015
"36047",95332,121804,-26472,2015
"36049",1129,1466,-337,2015
"36051",4907,4021,886,2015
"36053",5132,4030,1102,2015
"36055",33678,32262,1416,2015
"36057",2651,3265,-614,2015
"36059",39611,47312,-7701,2015
"36061",136856,121404,15452,2015
"36063",7305,8590,-1285,2015
"36065",11719,9671,2048,2015
"36067",23964,22164,1800,2015
"36069",7326,5596,1730,2015
"36071",13455,16754,-3299,2015
"36073",2852,2666,186,2015
"36075",6232,5867,365,2015
"36077",5478,4023,1455,2015
"36079",4204,4500,-296,2015
"36081",86886,83330,3556,2015
"36083",12034,8475,3559,2015
"36085",10605,15154,-4549,2015
"36087",9360,11847,-2487,2015
"36089",7391,4913,2478,2015
"36091",13643,12824,819,2015
"36093",6883,8158,-1275,2015
"36095",1828,2016,-188,2015
"36097",877,990,-113,2015
"36099",2921,3165,-244,2015
"36101",3966,4342,-376,2015
"36103",33585,40821,-7236,2015
"36105",4261,3581,680,2015
"36107",1904,2709,-805,2015
"36109",13706,8984,4722,2015
"36111",9107,8884,223,2015
"36113",3114,4067,-953,2015
"36115",5119,3966,1153,2015
"36117",4001,4288,-287,2015
"36119",40970,38682,2288,2015
"36121",3543,2712,831,2015
"36123",1922,870,1052,2015
"37001",9270,8806,464,2015
"37003",1780,2041,-261,2015
"37005",339,255,84,2015
"37007",1342,1185,157,2015
"37009",868,1306,-438,2015
"37011",1843,1160,683,2015
"37013",1381,1591,-210,2015
"37015",1093,1091,2,2015
"37017",1591,1157,434,2015
"37019",9361,6753,2608,2015
"37021",18210,15199,3011,2015
"37023",4801,4230,571,2015
"37025",12032,10877,1155,2015
"37027",3129,4123,-994,2015
"37029",730,462,268,2015
"37031",4483,4400,83,2015
"37033",1647,1408,239,2015
"37035",8042,7571,471,2015
"37037",4191,4259,-68,2015
"37039",1343,1734,-391,2015
"37041",717,920,-203,2015
"37043",688,339,349,2015
"37045",3443,3927,-484,2015
"37047",3422,2978,444,2015
"37049",12219,9459,2760,2015
"37051",31947,34983,-3036,2015
"37053",1144,1605,-461,2015
"37055",2126,2637,-511,2015
"37057",7398,8207,-809,2015
"37059",1952,1788,164,2015
"37061",3637,2509,1128,2015
"37063",29408,20913,8495,2015
"37065",3441,3506,-65,2015
"37067",21540,20537,1003,2015
"37069",4163,2162,2001,2015
"37071",9464,9754,-290,2015
"37073",415,818,-403,2015
"37075",391,222,169,2015
"37077",4359,3719,640,2015
"37079",2391,1519,872,2015
"37081",29180,28208,972,2015
"37083",2205,1882,323,2015
"37085",13313,10178,3135,2015
"37087",3894,3141,753,2015
"37089",7617,4766,2851,2015
"37091",2264,965,1299,2015
"37093",7140,5310,1830,2015
"37095",602,331,271,2015
"37097",8788,8625,163,2015
"37099",4547,2518,2029,2015
"37101",9342,9468,-126,2015
"37103",670,848,-178,2015
"37105",4067,4071,-4,2015
"37107",2356,3836,-1480,2015
"37109",4949,5669,-720,2015
"37111",1658,2428,-770,2015
"37113",1751,1861,-110,2015
"37115",1601,1081,520,2015
"37117",823,621,202,2015
"37119",74907,56842,18065,2015
"37121",807,1155,-348,2015
"37123",1371,1099,272,2015
"37125",4882,5568,-686,2015
"37127",5952,7600,-1648,2015
"37129",17917,14281,3636,2015
"37131",1759,1498,261,2015
"37133",26085,23155,2930,2015
"37135",18858,13799,5059,2015
"37137",1153,781,372,2015
"37139",2834,2854,-20,2015
"37141",5378,3974,1404,2015
"37143",933,699,234,2015
"37145",1314,1690,-376,2015
"37147",16743,10627,6116,2015
"37149",917,1048,-131,2015
"37151",5083,6095,-1012,2015
"37153",1936,2293,-357,2015
"37155",5467,4786,681,2015
"37157",3906,2938,968,2015
"37159",7405,6886,519,2015
"37161",2334,2432,-98,2015
"37163",3879,2448,1431,2015
"37165",2525,2073,452,2015
"37167",2960,3412,-452,2015
"37169",1636,2234,-598,2015
"37171",2080,2504,-424,2015
"37173",630,813,-183,2015
"37175",1995,1659,336,2015
"37177",522,357,165,2015
"37179",13263,10489,2774,2015
"37181",2003,1939,64,2015
"37183",68242,53951,14291,2015
"37185",1575,1584,-9,2015
"37187",239,360,-121,2015
"37189",8311,4374,3937,2015
"37191",8631,7382,1249,2015
"37193",1780,2011,-231,2015
"37195",3992,3642,350,2015
"37197",1430,1423,7,2015
"37199",802,776,26,2015
"38001",182,418,-236,2015
"38003",934,644,290,2015
"38005",305,409,-104,2015
"38007",144,77,67,2015
"38009",445,554,-109,2015
"38011",210,378,-168,2015
"38013",316,99,217,2015
"38015",6951,5903,1048,2015
"38017",17364,10115,7249,2015
"38019",154,162,-8,2015
"38021",480,360,120,2015
"38023",119,172,-53,2015
"38025",508,174,334,2015
"38027",161,129,32,2015
"38029",63,115,-52,2015
"38031",181,125,56,2015
"38033",159,87,72,2015
"38035",8573,5384,3189,2015
"38037",182,154,28,2015
"38039",127,118,9,2015
"38041",351,239,112,2015
"38043",117,68,49,2015
"38045",194,255,-61,2015
"38047",132,172,-40,2015
"38049",473,389,84,2015
"38051",83,215,-132,2015
"38053",783,1042,-259,2015
"38055",845,719,126,2015
"38057",794,507,287,2015
"38059",2497,2440,57,2015
"38061",732,913,-181,2015
"38063",207,257,-50,2015
"38065",95,138,-43,2015
"38067",399,498,-99,2015
"38069",318,190,128,2015
"38071",631,410,221,2015
"38073",375,389,-14,2015
"38075",236,224,12,2015
"38077",1528,876,652,2015
"38079",332,865,-533,2015
"38081",223,644,-421,2015
"38083",62,110,-48,2015
"38085",232,315,-83,2015
"38087",26,47,-21,2015
"38089",2848,2682,166,2015
"38091",130,92,38,2015
"38093",1621,1355,266,2015
"38095",102,98,4,2015
"38097",534,456,78,2015
"38099",522,806,-284,2015
"38101",7793,5913,1880,2015
"38103",173,197,-24,2015
"38105",3665,3202,463,2015
"39001",846,1538,-692,2015
"39003",6375,5334,1041,2015
"39005",3519,2937,582,2015
"39007",3739,4849,-1110,2015
"39009",9076,4527,4549,2015
"39011",2073,2819,-746,2015
"39013",4032,3310,722,2015
"39015",2343,2614,-271,2015
"39017",23626,19011,4615,2015
"39019",1488,1657,-169,2015
"39021",2541,2373,168,2015
"39023",6790,5749,1041,2015
"39025",9664,11302,-1638,2015
"39027",2435,2797,-362,2015
"39029",5077,4898,179,2015
"39031",1382,2076,-694,2015
"39033",1921,2045,-124,2015
"39035",47305,51781,-4476,2015
"39037",2070,1938,132,2015
"39039",2156,1948,208,2015
"39041",12949,10611,2338,2015
"39043",4125,4279,-154,2015
"39045",9983,9434,549,2015
"39047",1853,2319,-466,2015
"39049",76479,61729,14750,2015
"39051",1759,2703,-944,2015
"39053",1261,1220,41,2015
"39055",3842,4476,-634,2015
"39057",14719,13340,1379,2015
"39059",1629,1969,-340,2015
"39061",41567,39655,1912,2015
"39063",4986,4287,699,2015
"39065",2119,1736,383,2015
"39067",670,953,-283,2015
"39069",1250,1611,-361,2015
"39071",2034,2883,-849,2015
"39073",1461,1203,258,2015
"39075",1262,1966,-704,2015
"39077",2728,2963,-235,2015
"39079",1573,1464,109,2015
"39081",3907,2415,1492,2015
"39083",4082,2547,1535,2015
"39085",8850,8862,-12,2015
"39087",2766,2864,-98,2015
"39089",10323,9176,1147,2015
"39091",2120,2457,-337,2015
"39093",14618,13134,1484,2015
"39095",19125,19756,-631,2015
"39097",4058,2898,1160,2015
"39099",10809,10534,275,2015
"39101",4759,2969,1790,2015
"39103",8475,9573,-1098,2015
"39105",853,916,-63,2015
"39107",1528,1942,-414,2015
"39109",5149,5737,-588,2015
"39111",460,1033,-573,2015
"39113",31841,26705,5136,2015
"39115",443,1114,-671,2015
"39117",1046,2458,-1412,2015
"39119",3281,3647,-366,2015
"39121",1552,1006,546,2015
"39123",1846,2227,-381,2015
"39125",663,1017,-354,2015
"39127",1550,2337,-787,2015
"39129",5440,3996,1444,2015
"39131",1780,1502,278,2015
"39133",12527,8638,3889,2015
"39135",1957,2074,-117,2015
"39137",1206,1961,-755,2015
"39139",7407,7230,177,2015
"39141",4512,3767,745,2015
"39143",2328,2684,-356,2015
"39145",3345,3829,-484,2015
"39147",3452,3154,298,2015
"39149",1620,1797,-177,2015
"39151",14491,14839,-348,2015
"39153",22894,25155,-2261,2015
"39155",7164,8827,-1663,2015
"39157",3268,3605,-337,2015
"39159",4838,4741,97,2015
"39161",1857,1807,50,2015
"39163",618,1046,-428,2015
"39165",17392,15535,1857,2015
"39167",2901,2235,666,2015
"39169",5652,5902,-250,2015
"39171",1964,1606,358,2015
"39173",13361,9437,3924,2015
"39175",1256,1281,-25,2015
"40001",688,1489,-801,2015
"40003",662,426,236,2015
"40005",1173,1047,126,2015
"40007",312,658,-346,2015
"40009",1559,2814,-1255,2015
"40011",1150,1059,91,2015
"40013",3319,3212,107,2015
"40015",1957,1586,371,2015
"40017",10129,8304,1825,2015
"40019",2349,2528,-179,2015
"40021",2860,3473,-613,2015
"40023",662,1241,-579,2015
"40025",98,204,-106,2015
"40027",27933,20656,7277,2015
"40029",275,355,-80,2015
"40031",19402,12807,6595,2015
"40033",517,553,-36,2015
"40035",1489,967,522,2015
"40037",3382,5087,-1705,2015
"40039",2697,2779,-82,2015
"40041",2853,2985,-132,2015
"40043",502,331,171,2015
"40045",310,248,62,2015
"40047",5064,4441,623,2015
"40049",823,1682,-859,2015
"40051",3092,3406,-314,2015
"40053",302,561,-259,2015
"40055",746,836,-90,2015
"40057",145,251,-106,2015
"40059",230,415,-185,2015
"40061",341,1120,-779,2015
"40063",1282,1530,-248,2015
"40065",2473,2387,86,2015
"40067",539,429,110,2015
"40069",896,1009,-113,2015
"40071",3277,2837,440,2015
"40073",659,892,-233,2015
"40075",898,506,392,2015
"40077",674,928,-254,2015
"40079",2280,2649,-369,2015
"40081",1929,2144,-215,2015
"40083",4809,3510,1299,2015
"40085",562,453,109,2015
"40087",3366,2579,787,2015
"40089",1458,1781,-323,2015
"40091",877,1296,-419,2015
"40093",516,262,254,2015
"40095",1165,1033,132,2015
"40097",2075,2174,-99,2015
"40099",843,1036,-193,2015
"40101",5731,4159,1572,2015
"40103",777,1009,-232,2015
"40105",673,731,-58,2015
"40107",750,1090,-340,2015
"40109",52193,45502,6691,2015
"40111",2700,2236,464,2015
"40113",3147,5080,-1933,2015
"40115",2159,2947,-788,2015
"40117",967,1408,-441,2015
"40119",11838,7199,4639,2015
"40121",3425,3082,343,2015
"40123",2361,2179,182,2015
"40125",5555,4360,1195,2015
"40127",760,592,168,2015
"40129",164,326,-162,2015
"40131",6516,6582,-66,2015
"40133",1780,1335,445,2015
"40135",2476,2102,374,2015
"40137",3317,3023,294,2015
"40139",1575,1550,25,2015
"40141",652,867,-215,2015
"40143",39548,34206,5342,2015
"40145",6035,5712,323,2015
"40147",4073,2804,1269,2015
"40149",757,1026,-269,2015
"40151",1052,940,112,2015
"40153",1282,1992,-710,2015
"41001",1368,1399,-31,2015
"41003",10732,8656,2076,2015
"41005",30022,24488,5534,2015
"41007",4192,3364,828,2015
"41009",3608,2887,721,2015
"41011",3794,4291,-497,2015
"41013",1879,1081,798,2015
"41015",2237,1206,1031,2015
"41017",9817,10833,-1016,2015
"41019",6107,4978,1129,2015
"41021",124,71,53,2015
"41023",444,319,125,2015
"41025",554,498,56,2015
"41027",975,969,6,2015
"41029",13637,11483,2154,2015
"41031",2092,1834,258,2015
"41033",5140,4541,599,2015
"41035",3944,4100,-156,2015
"41037",779,1219,-440,2015
"41039",24624,18631,5993,2015
"41041",3088,3386,-298,2015
"41043",8037,7713,324,2015
"41045",2854,2893,-39,2015
"41047",20237,17494,2743,2015
"41049",893,1192,-299,2015
"41051",62781,52924,9857,2015
"41053",8262,6327,1935,2015
"41055",151,162,-11,2015
"41057",1260,1361,-101,2015
"41059",4802,4214,588,2015
"41061",1715,1626,89,2015
"41063",601,516,85,2015
"41065",1648,1297,351,2015
"41067",43561,35156,8405,2015
"41069",115,59,56,2015
"41071",9142,6881,2261,2015
"42001",4957,6740,-1783,2015
"42003",54373,50357,4016,2015
"42005",2639,2770,-131,2015
"42007",6355,7493,-1138,2015
"42009",1246,1783,-537,2015
"42011",16962,15592,1370,2015
"42013",4043,4761,-718,2015
"42015",1667,2587,-920,2015
"42017",25905,25888,17,2015
"42019",9937,8243,1694,2015
"42021",6210,6088,122,2015
"42023",261,365,-104,2015
"42025",3138,3598,-460,2015
"42027",22065,10333,11732,2015
"42029",25556,24905,651,2015
"42031",2773,1937,836,2015
"42033",4680,2966,1714,2015
"42035",2710,1630,1080,2015
"42037",4294,4662,-368,2015
"42039",4090,4309,-219,2015
"42041",18694,12604,6090,2015
"42043",15861,14996,865,2015
"42045",24904,24066,838,2015
"42047",431,1045,-614,2015
"42049",12317,10826,1491,2015
"42051",3830,5540,-1710,2015
"42053",1042,486,556,2015
"42055",7395,8030,-635,2015
"42057",591,768,-177,2015
"42059",2464,1895,569,2015
"42061",2771,2138,633,2015
"42063",7791,3470,4321,2015
"42065",1939,2466,-527,2015
"42067",742,810,-68,2015
"42069",9641,8605,1036,2015
"42071",18259,16593,1666,2015
"42073",2552,3314,-762,2015
"42075",6868,5814,1054,2015
"42077",19555,18834,721,2015
"42079",13260,10906,2354,2015
"42081",5551,4629,922,2015
"42083",1858,2059,-201,2015
"42085",5367,5665,-298,2015
"42087",1298,1285,13,2015
"42089",8244,9305,-1061,2015
"42091",43779,38150,5629,2015
"42093",1333,1294,39,2015
"42095",16310,14798,1512,2015
"42097",4379,3897,482,2015
"42099",2015,2882,-867,2015
"42101",72050,73417,-1367,2015
"42103",3207,3943,-736,2015
"42105",765,919,-154,2015
"42107",4578,5814,-1236,2015
"42109",1857,1658,199,2015
"42111",2492,3687,-1195,2015
"42113",430,294,136,2015
"42115",1735,1958,-223,2015
"42117",1748,1831,-83,2015
"42119",4891,3020,1871,2015
"42121",2369,2071,298,2015
"42123",1407,1667,-260,2015
"42125",10286,8573,1713,2015
"42127",3450,2301,1149,2015
"42129",13108,13258,-150,2015
"42131",1467,1536,-69,2015
"42133",18865,16781,2084,2015
"44001",3234,3600,-366,2015
"44003",9023,8018,1005,2015
"44005",8100,7041,1059,2015
"44007",29326,25449,3877,2015
"44009",8148,6753,1395,2015
"45001",1396,1522,-126,2015
"45003",8372,7998,374,2015
"45005",526,618,-92,2015
"45007",9569,9276,293,2015
"45009",803,1021,-218,2015
"45011",727,1371,-644,2015
"45013",18703,13113,5590,2015
"45015",18930,15657,3273,2015
"45017",671,473,198,2015
"45019",30446,24990,5456,2015
"45021",2318,2437,-119,2015
"45023",1182,1672,-490,2015
"45025",1966,1909,57,2015
"45027",2198,2018,180,2015
"45029",1578,1821,-243,2015
"45031",3386,2559,827,2015
