"fips","in_mig","out_mig","net_mig","year"
"45033",1251,1151,100,2015
"45035",13200,12814,386,2015
"45037",2046,1742,304,2015
"45039",787,975,-188,2015
"45041",5325,8353,-3028,2015
"45043",3749,3903,-154,2015
"45045",29222,25075,4147,2015
"45047",4502,3323,1179,2015
"45049",740,697,43,2015
"45051",20796,15308,5488,2015
"45053",2261,1814,447,2015
"45055",3233,2871,362,2015
"45057",3253,3315,-62,2015
"45059",4071,3039,1032,2015
"45061",1034,1168,-134,2015
"45063",18017,14665,3352,2015
"45065",784,466,318,2015
"45067",1237,1592,-355,2015
"45069",1621,1710,-89,2015
"45071",1903,2004,-101,2015
"45073",4997,3350,1647,2015
"45075",3389,4602,-1213,2015
"45077",12103,8764,3339,2015
"45079",46686,28359,18327,2015
"45081",946,1033,-87,2015
"45083",15867,12580,3287,2015
"45085",7010,6776,234,2015
"45087",1203,1419,-216,2015
"45089",1264,1745,-481,2015
"45091",14736,10076,4660,2015
"46003",135,710,-575,2015
"46005",1031,1801,-770,2015
"46007",227,164,63,2015
"46009",740,406,334,2015
"46011",5171,3264,1907,2015
"46013",3056,1711,1345,2015
"46015",272,342,-70,2015
"46017",27,102,-75,2015
"46019",936,564,372,2015
"46021",118,21,97,2015
"46023",515,414,101,2015
"46025",284,378,-94,2015
"46027",2715,1822,893,2015
"46029",1670,1609,61,2015
"46031",175,245,-70,2015
"46033",652,571,81,2015
"46035",1961,1361,600,2015
"46037",464,226,238,2015
"46039",225,236,-11,2015
"46041",182,454,-272,2015
"46043",221,149,72,2015
"46045",213,173,40,2015
"46047",526,548,-22,2015
"46049",309,103,206,2015
"46051",273,417,-144,2015
"46053",252,351,-99,2015
"46055",67,116,-49,2015
"46057",398,480,-82,2015
"46059",105,267,-162,2015
"46061",221,196,25,2015
"46063",89,45,44,2015
"46065",1429,1424,5,2015
"46067",487,446,41,2015
"46069",61,148,-87,2015
"46071",192,256,-64,2015
"46073",144,88,56,2015
"46075",21,161,-140,2015
"46077",423,390,33,2015
"46079",1148,1104,44,2015
"46081",2629,1526,1103,2015
"46083",5443,4464,979,2015
"46085",212,201,11,2015
"46087",396,326,70,2015
"46089",323,105,218,2015
"46091",330,331,-1,2015
"46093",3437,1991,1446,2015
"46095",94,127,-33,2015
"46097",155,107,48,2015
"46099",11442,15107,-3665,2015
"46101",481,477,4,2015
"46102",381,1045,-664,2015
"46103",8242,8444,-202,2015
"46105",269,303,-34,2015
"46107",62,99,-37,2015
"46109",684,793,-109,2015
"46111",111,90,21,2015
"46115",490,380,110,2015
"46117",158,269,-111,2015
"46119",76,150,-74,2015
"46121",329,247,82,2015
"46123",271,354,-83,2015
"46125",504,374,130,2015
"46127",1343,1206,137,2015
"46129",515,383,132,2015
"46135",1601,1634,-33,2015
"46137",122,338,-216,2015
"47001",5220,4730,490,2015
"47003",2563,2196,367,2015
"47005",562,744,-182,2015
"47007",1565,1195,370,2015
"47009",6317,6313,4,2015
"47011",6177,5774,403,2015
"47013",1335,1619,-284,2015
"47015",1430,503,927,2015
"47017",1315,1250,65,2015
"47019",3128,2718,410,2015
"47021",2674,2583,91,2015
"47023",943,1374,-431,2015
"47025",2092,1039,1053,2015
"47027",486,523,-37,2015
"47029",1663,1378,285,2015
"47031",4130,2779,1351,2015
"47033",715,618,97,2015
"47035",3188,2457,731,2015
"47037",52004,44543,7461,2015
"47039",488,373,115,2015
"47041",993,1593,-600,2015
"47043",2073,2664,-591,2015
"47045",2150,1881,269,2015
"47047",1914,2084,-170,2015
"47049",1050,866,184,2015
"47051",2868,1931,937,2015
"47053",2106,2533,-427,2015
"47055",1205,1627,-422,2015
"47057",1290,1853,-563,2015
"47059",3411,3186,225,2015
"47061",217,508,-291,2015
"47063",3840,3274,566,2015
"47065",19539,15338,4201,2015
"47067",344,239,105,2015
"47069",813,1421,-608,2015
"47071",981,1212,-231,2015
"47073",3224,2905,319,2015
"47075",824,1227,-403,2015
"47077",1043,1207,-164,2015
"47079",1206,1415,-209,2015
"47081",2164,1614,550,2015
"47083",458,617,-159,2015
"47085",1048,848,200,2015
"47087",570,475,95,2015
"47089",4606,2898,1708,2015
"47091",1326,1091,235,2015
"47093",27919,23394,4525,2015
"47095",1064,848,216,2015
"47097",2414,1685,729,2015
"47099",1464,1179,285,2015
"47101",458,387,71,2015
"47103",2223,1670,553,2015
"47105",3852,2741,1111,2015
"47107",2456,3978,-1522,2015
"47109",982,795,187,2015
"47111",1229,1010,219,2015
"47113",5190,5382,-192,2015
"47115",697,1472,-775,2015
"47117",2021,1959,62,2015
"47119",6794,4453,2341,2015
"47121",509,522,-13,2015
"47123",2586,2052,534,2015
"47125",21874,19939,1935,2015
"47127",546,409,137,2015
"47129",2187,1496,691,2015
"47131",1867,1892,-25,2015
"47133",870,875,-5,2015
"47135",373,252,121,2015
"47137",626,211,415,2015
"47139",896,953,-57,2015
"47141",4507,3710,797,2015
"47143",3115,2298,817,2015
"47145",2704,3127,-423,2015
"47147",4244,4064,180,2015
"47149",21698,15968,5730,2015
"47151",700,474,226,2015
"47153",1002,647,355,2015
"47155",7333,5996,1337,2015
"47157",38695,39037,-342,2015
"47159",999,2116,-1117,2015
"47161",921,723,198,2015
"47163",8258,8027,231,2015
"47165",12082,10428,1654,2015
"47167",4286,4453,-167,2015
"47169",932,945,-13,2015
"47171",1164,692,472,2015
"47173",1049,1273,-224,2015
"47175",354,347,7,2015
"47177",1546,1180,366,2015
"47179",8084,8984,-900,2015
"47181",562,871,-309,2015
"47183",2831,2449,382,2015
"47185",1190,871,319,2015
"47187",17691,13853,3838,2015
"47189",8647,6476,2171,2015
"48001",5640,5355,285,2015
"48003",1291,863,428,2015
"48005",4970,5297,-327,2015
"48007",2594,2934,-340,2015
"48009",292,403,-111,2015
"48011",140,91,49,2015
"48013",3229,3017,212,2015
"48015",1768,1224,544,2015
"48017",417,572,-155,2015
"48019",1798,1406,392,2015
"48021",6859,4809,2050,2015
"48023",272,194,78,2015
"48025",4740,3785,955,2015
"48027",37861,31523,6338,2015
"48029",102168,79326,22842,2015
"48031",518,442,76,2015
"48033",106,79,27,2015
"48035",1185,1223,-38,2015
"48037",6279,6837,-558,2015
"48039",19593,17902,1691,2015
"48041",31423,17468,13955,2015
"48043",886,983,-97,2015
"48045",93,190,-97,2015
"48047",920,305,615,2015
"48049",1663,1751,-88,2015
"48051",1285,813,472,2015
"48053",3313,3074,239,2015
"48055",4920,3205,1715,2015
"48057",1194,1092,102,2015
"48059",943,1020,-77,2015
"48061",10751,12941,-2190,2015
"48063",655,557,98,2015
"48065",627,584,43,2015
"48067",1170,1626,-456,2015
"48069",665,752,-87,2015
"48071",2598,2703,-105,2015
"48073",3085,3465,-380,2015
"48075",827,682,145,2015
"48077",966,732,234,2015
"48079",157,140,17,2015
"48081",319,251,68,2015
"48083",300,707,-407,2015
"48085",65227,56196,9031,2015
"48087",238,177,61,2015
"48089",421,1210,-789,2015
"48091",10849,8637,2212,2015
"48093",718,1127,-409,2015
"48095",651,160,491,2015
"48097",2641,3437,-796,2015
"48099",11929,10279,1650,2015
"48101",52,68,-16,2015
"48103",494,212,282,2015
"48105",224,49,175,2015
"48107",427,585,-158,2015
"48109",89,315,-226,2015
"48111",629,987,-358,2015
"48113",133720,132260,1460,2015
"48115",1410,1717,-307,2015
"48117",956,1390,-434,2015
"48119",314,423,-109,2015
"48121",71531,46149,25382,2015
"48123",1632,1633,-1,2015
"48125",142,214,-72,2015
"48127",845,687,158,2015
"48129",364,324,40,2015
"48131",1056,487,569,2015
"48133",1235,1243,-8,2015
"48135",11690,9242,2448,2015
"48137",77,282,-205,2015
"48139",8841,9386,-545,2015
"48141",42712,39622,3090,2015
"48143",3802,2790,1012,2015
"48145",1151,1312,-161,2015
"48147",3996,2684,1312,2015
"48149",860,738,122,2015
"48151",179,381,-202,2015
"48153",328,856,-528,2015
"48155",75,28,47,2015
"48157",48246,34558,13688,2015
"48159",506,1010,-504,2015
"48161",1798,1497,301,2015
"48163",2319,1093,1226,2015
"48165",1664,1039,625,2015
"48167",23289,15966,7323,2015
"48169",1619,555,1064,2015
"48171",1437,1676,-239,2015
"48173",24,10,14,2015
"48175",468,555,-87,2015
"48177",1135,1374,-239,2015
"48179",2413,1688,725,2015
"48181",8193,6424,1769,2015
"48183",8944,8912,32,2015
"48185",2108,2392,-284,2015
"48187",10819,10315,504,2015
"48189",4213,2807,1406,2015
"48191",225,382,-157,2015
"48193",523,646,-123,2015
"48195",284,186,98,2015
"48197",222,592,-370,2015
"48199",2705,2788,-83,2015
"48201",212007,164985,47022,2015
"48203",3328,3927,-599,2015
"48205",769,414,355,2015
"48207",938,551,387,2015
"48209",24227,13581,10646,2015
"48211",328,292,36,2015
"48213",5023,5152,-129,2015
"48215",24515,20829,3686,2015
"48217",2197,3199,-1002,2015
"48219",2907,1998,909,2015
"48221",3384,3591,-207,2015
"48223",2512,2152,360,2015
"48225",1470,1639,-169,2015
"48227",3293,2383,910,2015
"48229",353,133,220,2015
"48231",8226,4674,3552,2015
"48233",1583,1236,347,2015
"48235",164,170,-6,2015
"48237",1267,860,407,2015
"48239",738,687,51,2015
"48241",1286,2339,-1053,2015
"48243",175,256,-81,2015
"48245",16227,13563,2664,2015
"48247",159,218,-59,2015
"48249",1924,1829,95,2015
"48251",9741,9587,154,2015
"48253",3843,1311,2532,2015
"48255",1220,1017,203,2015
"48257",9161,8747,414,2015
"48259",3560,2950,610,2015
"48261",5,15,-10,2015
"48263",87,20,67,2015
"48265",4081,2461,1620,2015
"48267",268,363,-95,2015
"48271",545,310,235,2015
"48273",2192,2166,26,2015
"48275",436,162,274,2015
"48277",2718,2643,75,2015
"48279",1109,1106,3,2015
"48281",1371,1252,119,2015
"48283",886,724,162,2015
"48285",1111,1124,-13,2015
"48287",1238,1455,-217,2015
"48289",728,1162,-434,2015
"48291",8855,5618,3237,2015
"48293",1617,1484,133,2015
"48295",357,205,152,2015
"48297",882,890,-8,2015
"48299",1374,1955,-581,2015
"48301",7,117,-110,2015
"48303",27575,19693,7882,2015
"48305",362,325,37,2015
"48307",457,270,187,2015
"48309",16706,14415,2291,2015
"48311",49,116,-67,2015
"48313",1607,1250,357,2015
"48315",859,585,274,2015
"48317",425,472,-47,2015
"48319",398,144,254,2015
"48321",1042,1532,-490,2015
"48323",2493,2471,22,2015
"48325",3168,2678,490,2015
"48327",187,159,28,2015
"48329",13058,10763,2295,2015
"48331",2006,2003,3,2015
"48333",242,243,-1,2015
"48335",1603,966,637,2015
"48337",1262,1727,-465,2015
"48339",39870,28544,11326,2015
"48341",1417,1651,-234,2015
"48343",1083,693,390,2015
"48345",97,178,-81,2015
"48347",6663,4744,1919,2015
"48349",2783,3330,-547,2015
"48351",941,687,254,2015
"48353",1267,1129,138,2015
"48355",24836,19027,5809,2015
"48357",533,441,92,2015
"48359",240,225,15,2015
"48361",5090,3872,1218,2015
"48363",2166,2183,-17,2015
"48365",1135,1385,-250,2015
"48367",9088,8234,854,2015
"48369",710,414,296,2015
"48371",1861,1486,375,2015
"48373",3756,3365,391,2015
"48375",11480,11971,-491,2015
"48377",391,439,-48,2015
"48379",737,719,18,2015
"48381",10304,10815,-511,2015
"48383",382,264,118,2015
"48385",385,191,194,2015
"48387",792,1170,-378,2015
"48389",2226,768,1458,2015
"48391",503,647,-144,2015
"48393",144,133,11,2015
"48395",946,930,16,2015
"48397",6015,7511,-1496,2015
"48399",311,773,-462,2015
"48401",7037,4325,2712,2015
"48403",445,477,-32,2015
"48405",421,598,-177,2015
"48407",2600,1535,1065,2015
"48409",5330,4940,390,2015
"48411",698,634,64,2015
"48413",77,191,-114,2015
"48415",1616,1348,268,2015
"48417",174,203,-29,2015
"48419",1265,1438,-173,2015
"48421",195,183,12,2015
"48423",16138,10666,5472,2015
"48425",498,597,-99,2015
"48427",1807,2441,-634,2015
"48429",1010,609,401,2015
"48431",62,25,37,2015
"48433",34,158,-124,2015
"48435",241,238,3,2015
"48437",777,651,126,2015
"48439",115130,92031,23099,2015
"48441",11357,10240,1117,2015
"48443",64,17,47,2015
"48445",1595,1047,548,2015
"48447",92,33,59,2015
"48449",1524,1557,-33,2015
"48451",12616,8933,3683,2015
"48453",93176,78993,14183,2015
"48455",1444,1046,398,2015
"48457",1894,1594,300,2015
"48459",3250,2337,913,2015
"48461",275,160,115,2015
"48463",1993,1834,159,2015
"48465",2784,4172,-1388,2015
"48467",2797,3644,-847,2015
"48469",5630,4870,760,2015
"48471",8988,8767,221,2015
"48473",4224,2487,1737,2015
"48475",679,728,-49,2015
"48477",2063,1972,91,2015
"48479",7781,6537,1244,2015
"48481",896,1368,-472,2015
"48483",518,464,54,2015
"48485",13055,10519,2536,2015
"48487",1060,817,243,2015
"48489",1933,1472,461,2015
"48491",51805,29997,21808,2015
"48493",2226,2335,-109,2015
"48495",809,204,605,2015
"48497",4667,4688,-21,2015
"48499",3612,2430,1182,2015
"48501",434,596,-162,2015
"48503",976,1288,-312,2015
"48505",458,528,-70,2015
"48507",949,1112,-163,2015
"49001",315,689,-374,2015
"49003",3913,3219,694,2015
"49005",10053,9015,1038,2015
"49007",1374,1398,-24,2015
"49009",68,12,56,2015
"49011",23807,23128,679,2015
"49013",980,1346,-366,2015
"49015",742,818,-76,2015
"49017",356,253,103,2015
"49019",513,858,-345,2015
"49021",4365,4184,181,2015
"49023",672,602,70,2015
"49025",563,620,-57,2015
"49027",932,515,417,2015
"49029",631,952,-321,2015
"49031",100,43,57,2015
"49033",181,315,-134,2015
"49035",56559,48355,8204,2015
"49037",956,1298,-342,2015
"49039",4005,2329,1676,2015
"49041",1564,1707,-143,2015
"49043",2756,2659,97,2015
"49045",4507,3722,785,2015
"49047",2753,2176,577,2015
"49049",45253,30978,14275,2015
"49051",2445,1763,682,2015
"49053",12435,10731,1704,2015
"49055",156,254,-98,2015
"49057",15409,14303,1106,2015
"50001",2853,2386,467,2015
"50003",2116,1606,510,2015
"50005",2253,1364,889,2015
"50007",11833,8589,3244,2015
"50009",376,484,-108,2015
"50011",2087,2231,-144,2015
"50013",464,598,-134,2015
"50015",1650,1465,185,2015
"50017",1754,2150,-396,2015
"50019",1225,1080,145,2015
"50021",2765,2606,159,2015
"50023",2989,3441,-452,2015
"50025",2625,2646,-21,2015
"50027",3292,3596,-304,2015
"51001",1381,1708,-327,2015
"51003",11846,10238,1608,2015
"51005",789,1190,-401,2015
"51007",571,996,-425,2015
"51009",2033,2129,-96,2015
"51011",321,970,-649,2015
"51013",30513,26682,3831,2015
"51015",3966,5320,-1354,2015
"51017",334,202,132,2015
"51019",4930,4392,538,2015
"51021",699,260,439,2015
"51023",1509,1915,-406,2015
"51025",1030,1205,-175,2015
"51027",759,1308,-549,2015
"51029",1007,1221,-214,2015
"51031",3254,4347,-1093,2015
"51033",2400,1926,474,2015
"51035",981,1596,-615,2015
"51036",286,757,-471,2015
"51037",367,620,-253,2015
"51041",20688,19545,1143,2015
"51043",813,1036,-223,2015
"51045",137,190,-53,2015
"51047",2650,3335,-685,2015
"51049",308,389,-81,2015
"51051",607,705,-98,2015
"51053",1329,2039,-710,2015
"51057",486,551,-65,2015
"51059",87948,80869,7079,2015
"51061",4621,3452,1169,2015
"51063",644,633,11,2015
"51065",2174,1510,664,2015
"51067",3548,2400,1148,2015
"51069",4918,6129,-1211,2015
"51071",794,1476,-682,2015
"51073",2101,2151,-50,2015
"51075",1407,2527,-1120,2015
"51077",516,825,-309,2015
"51079",1324,1394,-70,2015
"51081",1734,1047,687,2015
"51083",1149,1120,29,2015
"51085",6184,5928,256,2015
"51087",27108,19292,7816,2015
"51089",2480,2587,-107,2015
"51091",141,23,118,2015
"51093",2579,2752,-173,2015
"51095",6482,5201,1281,2015
"51097",385,152,233,2015
"51099",2580,2144,436,2015
"51101",1063,954,109,2015
"51103",580,681,-101,2015
"51105",1186,1223,-37,2015
"51107",26221,20243,5978,2015
"51109",2061,1885,176,2015
"51111",746,509,237,2015
"51113",1095,1277,-182,2015
"51115",271,733,-462,2015
"51117",1362,2016,-654,2015
"51119",584,645,-61,2015
"51121",14496,9025,5471,2015
"51125",613,543,70,2015
"51127",1682,1076,606,2015
"51131",479,865,-386,2015
"51133",553,204,349,2015
"51135",1568,1234,334,2015
"51137",3006,2688,318,2015
"51139",826,1244,-418,2015
"51141",1515,836,679,2015
"51143",3622,2952,670,2015
"51145",2480,1971,509,2015
"51147",2627,2191,436,2015
"51149",5529,4587,942,2015
"51153",35248,33707,1541,2015
"51155",1926,1576,350,2015
"51157",390,467,-77,2015
"51159",592,601,-9,2015
"51161",8066,7619,447,2015
"51163",1211,1518,-307,2015
"51165",4002,5806,-1804,2015
"51167",1139,1279,-140,2015
"51169",982,983,-1,2015
"51171",3248,1938,1310,2015
"51173",1244,1326,-82,2015
"51175",966,1730,-764,2015
"51177",8866,8199,667,2015
"51179",14831,12193,2638,2015
"51181",362,716,-354,2015
"51183",1852,1056,796,2015
"51185",2162,1827,335,2015
"51187",2484,1704,780,2015
"51191",4532,3200,1332,2015
"51193",1002,1302,-300,2015
"51195",2233,3281,-1048,2015
"51197",1124,1174,-50,2015
"51199",8618,6933,1685,2015
"51510",23923,20915,3008,2015
"51520",2275,1465,810,2015
"51530",761,393,368,2015
"51540",8375,6424,1951,2015
"51550",22050,19086,2964,2015
"51570",1560,1282,278,2015
"51580",812,256,556,2015
"51590",2953,3065,-112,2015
"51595",660,757,-97,2015
"51600",3293,4887,-1594,2015
"51610",2204,1721,483,2015
"51620",821,425,396,2015
"51630",6052,3850,2202,2015
"51640",628,459,169,2015
"51650",13146,14932,-1786,2015
"51660",11385,4996,6389,2015
"51670",1552,2148,-596,2015
"51678",1154,629,525,2015
"51680",10983,5783,5200,2015
"51683",3533,4331,-798,2015
"51685",2111,1270,841,2015
"51690",1297,1676,-379,2015
"51700",23106,18810,4296,2015
"51710",31610,24446,7164,2015
"51720",758,94,664,2015
"51730",3148,3029,119,2015
"51735",794,888,-94,2015
"51740",9195,11604,-2409,2015
"51750",4361,2439,1922,2015
"51760",24713,21382,3331,2015
"51770",8556,8540,16,2015
"51775",3613,2984,629,2015
"51790",2988,1458,1530,2015
"51800",6576,6971,-395,2015
"51810",40132,37134,2998,2015
"51820",2067,2069,-2,2015
"51830",3626,2299,1327,2015
"51840",3846,3475,371,2015
"53001",698,1882,-1184,2015
"53003",1853,1427,426,2015
"53005",12416,11285,1131,2015
"53007",3526,4561,-1035,2015
"53009",3930,4230,-300,2015
"53011",26797,24432,2365,2015
"53013",295,476,-181,2015
"53015",4520,7063,-2543,2015
"53017",2562,2718,-156,2015
"53019",653,724,-71,2015
"53021",6600,6319,281,2015
"53023",128,91,37,2015
"53025",5529,5611,-82,2015
"53027",4559,4592,-33,2015
"53029",8667,7362,1305,2015
"53031",2974,1757,1217,2015
"53033",137728,104179,33549,2015
"53035",21133,16617,4516,2015
"53037",6031,3283,2748,2015
"53039",718,844,-126,2015
"53041",5766,4260,1506,2015
"53043",598,823,-225,2015
"53045",5176,5037,139,2015
"53047",1738,1973,-235,2015
"53049",1292,1531,-239,2015
"53051",904,586,318,2015
"53053",58305,50501,7804,2015
"53055",1094,869,225,2015
"53057",8056,6809,1247,2015
"53059",640,518,122,2015
"53061",47326,39337,7989,2015
"53063",30102,20493,9609,2015
"53065",2712,2705,7,2015
"53067",23438,17635,5803,2015
"53069",169,355,-186,2015
"53071",5253,3939,1314,2015
"53073",12397,10647,1750,2015
"53075",10592,5098,5494,2015
"53077",7933,9456,-1523,2015
"54001",766,910,-144,2015
"54003",7831,4703,3128,2015
"54005",1166,701,465,2015
"54007",785,868,-83,2015
"54009",1247,1429,-182,2015
"54011",7672,4880,2792,2015
"54013",401,347,54,2015
"54015",220,441,-221,2015
"54017",913,295,618,2015
"54019",1174,3457,-2283,2015
"54021",1404,819,585,2015
"54023",367,641,-274,2015
"54025",1929,2487,-558,2015
"54027",1143,862,281,2015
"54029",2040,1819,221,2015
"54031",538,832,-294,2015
"54033",2682,3128,-446,2015
"54035",1338,884,454,2015
"54037",4025,3602,423,2015
"54039",8233,8909,-676,2015
"54041",1001,791,210,2015
"54043",963,749,214,2015
"54045",1164,1668,-504,2015
"54047",746,1242,-496,2015
"54049",2892,2416,476,2015
"54051",943,1234,-291,2015
"54053",1252,1010,242,2015
"54055",2573,3609,-1036,2015
"54057",779,1372,-593,2015
"54059",815,1327,-512,2015
"54061",11066,7647,3419,2015
"54063",653,679,-26,2015
"54065",1038,1066,-28,2015
"54067",1042,858,184,2015
"54069",2562,2489,73,2015
"54071",170,333,-163,2015
"54073",842,379,463,2015
"54075",491,554,-63,2015
"54077",1697,1439,258,2015
"54079",1580,3803,-2223,2015
"54081",4869,3975,894,2015
"54083",1313,918,395,2015
"54085",239,609,-370,2015
"54087",680,610,70,2015
"54089",1130,273,857,2015
"54091",733,861,-128,2015
"54093",312,611,-299,2015
"54095",405,548,-143,2015
"54097",1398,1244,154,2015
"54099",1656,2734,-1078,2015
"54101",379,483,-104,2015
"54103",422,545,-123,2015
"54105",53,321,-268,2015
"54107",3732,4337,-605,2015
"54109",384,716,-332,2015
"55001",1363,1505,-142,2015
"55003",931,1037,-106,2015
"55005",2195,2235,-40,2015
"55007",745,963,-218,2015
"55009",11892,13202,-1310,2015
"55011",650,691,-41,2015
"55013",831,978,-147,2015
"55015",2160,3518,-1358,2015
"55017",4027,3827,200,2015
"55019",1120,2127,-1007,2015
"55021",3200,4162,-962,2015
"55023",1138,1244,-106,2015
"55025",37947,26718,11229,2015
"55027",5762,5134,628,2015
"55029",1185,1250,-65,2015
"55031",2843,2778,65,2015
"55033",5212,3104,2108,2015
"55035",8540,6591,1949,2015
"55037",346,286,60,2015
"55039",4788,5366,-578,2015
"55041",336,581,-245,2015
"55043",4474,2923,1551,2015
"55045",2098,2107,-9,2015
"55047",1155,1364,-209,2015
"55049",1159,1457,-298,2015
"55051",397,283,114,2015
"55053",1556,1177,379,2015
"55055",5725,4184,1541,2015
"55057",1760,1450,310,2015
"55059",10187,9053,1134,2015
"55061",678,1390,-712,2015
"55063",9129,7336,1793,2015
"55065",853,915,-62,2015
"55067",1102,1131,-29,2015
"55069",1362,1219,143,2015
"55071",2015,2972,-957,2015
"55073",5914,5672,242,2015
"55075",1757,1977,-220,2015
"55077",974,1058,-84,2015
"55078",192,391,-199,2015
"55079",41226,41038,188,2015
"55081",2350,2664,-314,2015
"55083",1382,2028,-646,2015
"55085",1520,2543,-1023,2015
"55087",10224,9567,657,2015
"55089",4919,5107,-188,2015
"55091",343,548,-205,2015
"55093",4616,2557,2059,2015
"55095",1988,2218,-230,2015
"55097",5608,4121,1487,2015
"55099",739,882,-143,2015
"55101",7729,9690,-1961,2015
"55103",996,1039,-43,2015
"55105",7050,7595,-545,2015
"55107",752,722,30,2015
"55109",4956,5039,-83,2015
"55111",3007,3138,-131,2015
"55113",766,870,-104,2015
"55115",2180,1902,278,2015
"55117",5111,4488,623,2015
"55119",776,626,150,2015
"55121",1214,1557,-343,2015
"55123",1008,1512,-504,2015
"55125",1142,1169,-27,2015
"55127",7646,5319,2327,2015
"55129",764,900,-136,2015
"55131",6131,6829,-698,2015
"55133",21509,20285,1224,2015
"55135",3012,2288,724,2015
"55137",1466,1427,39,2015
"55139",11817,11147,670,2015
"55141",3295,3254,41,2015
"56001",5949,4822,1127,2015
"56003",947,892,55,2015
"56005",4466,2991,1475,2015
"56007",1255,1917,-662,2015
"56009",1056,760,296,2015
"56011",586,495,91,2015
"56013",2650,3450,-800,2015
"56015",1225,951,274,2015
"56017",555,261,294,2015
"56019",388,324,64,2015
"56021",7095,8232,-1137,2015
"56023",1644,1329,315,2015
"56025",5671,5477,194,2015
"56027",213,297,-84,2015
"56029",1915,2574,-659,2015
"56031",989,746,243,2015
"56033",2631,1660,971,2015
"56035",1303,903,400,2015
"56037",3783,3839,-56,2015
"56039",1824,2540,-716,2015
"56041",1828,1501,327,2015
"56043",339,641,-302,2015
"56045",513,656,-143,2015
"72001",163,1053,-890,2015
"72003",899,993,-94,2015
"72005",2667,1762,905,2015
"72007",191,1420,-1229,2015
"72009",156,921,-765,2015
"72011",424,886,-462,2015
"72013",2917,2479,438,2015
"72015",499,1163,-664,2015
"72017",966,1250,-284,2015
"72019",296,1002,-706,2015
"72021",7929,10278,-2349,2015
"72023",191,2145,-1954,2015
"72025",5562,6585,-1023,2015
"72027",282,1194,-912,2015
"72029",2869,2955,-86,2015
"72031",8196,12091,-3895,2015
"72033",989,1740,-751,2015
"72035",1585,1436,149,2015
"72037",572,761,-189,2015
"72039",211,454,-243,2015
"72041",935,1735,-800,2015
"72043",1123,1210,-87,2015
"72045",371,548,-177,2015
"72047",382,1006,-624,2015
"72049",23,310,-287,2015
"72051",1159,2306,-1147,2015
"72053",2260,1868,392,2015
"72054",293,675,-382,2015
"72055",260,326,-66,2015
"72057",1442,2336,-894,2015
"72059",406,688,-282,2015
"72061",4709,5276,-567,2015
"72063",2844,1624,1220,2015
"72065",280,1125,-845,2015
"72067",917,507,410,2015
"72069",1651,3211,-1560,2015
"72071",574,1795,-1221,2015
"72073",291,1159,-868,2015
"72075",1997,1966,31,2015
"72077",904,2331,-1427,2015
"72079",184,622,-438,2015
"72081",366,1460,-1094,2015
"72083",281,270,11,2015
"72085",1280,2367,-1087,2015
"72087",1197,916,281,2015
"72089",1329,862,467,2015
"72091",1742,1962,-220,2015
"72093",228,140,88,2015
"72095",299,606,-307,2015
"72097",4778,3594,1184,2015
"72099",1114,1697,-583,2015
"72101",498,1598,-1100,2015
"72103",651,1634,-983,2015
"72105",428,626,-198,2015
"72107",387,594,-207,2015
"72109",374,641,-267,2015
"72111",579,761,-182,2015
"72113",5223,6037,-814,2015
"72115",176,690,-514,2015
"72117",269,639,-370,2015
"72119",2679,3468,-789,2015
"72121",570,793,-223,2015
"72123",1028,1708,-680,2015
"72125",889,1054,-165,2015
"72127",16201,24334,-8133,2015
"72129",580,1642,-1062,2015
"72131",916,1748,-832,2015
"72133",600,867,-267,2015
"72135",2210,2844,-634,2015
"72137",3082,5365,-2283,2015
"72139",2219,3952,-1733,2015
"72141",1089,1355,-266,2015
"72143",731,1144,-413,2015
"72145",712,2486,-1774,2015
"72147",41,663,-622,2015
"72149",683,1292,-609,2015
"72151",1220,2291,-1071,2015
"72153",541,1539,-998,2015
